Dissemination Identifier,Original Dissemination Identifier,Action type,Event type,Event timestamp,Amendment indicator,Asset Class,Product name,Cleared,Mandatory clearing indicator,Execution Timestamp,Effective Date,Expiration Date,Maturity date of the underlier,Non-standardized term indicator,Platform identifier,Prime brokerage transaction indicator,Block trade election indicator,Large notional off-facility swap election indicator,Notional amount-Leg 1,Notional amount-Leg 2,Notional currency-Leg 1,Notional currency-Leg 2,Notional quantity-Leg 1,Notional quantity-Leg 2,Total notional quantity-Leg 1,Total notional quantity-Leg 2,Quantity frequency multiplier-Leg 1,Quantity frequency multiplier-Leg 2,Quantity unit of measure-Leg 1,Quantity unit of measure-Leg 2,Quantity frequency-Leg 1,Quantity frequency-Leg 2,Notional amount in effect on associated effective date-Leg 1,Notional amount in effect on associated effective date-Leg 2,Effective date of the notional amount-Leg 1,Effective date of the notional amount-Leg 2,End date of the notional amount-Leg 1,End date of the notional amount-Leg 2,Call amount-Leg 1,Call amount-Leg 2,Call currency-Leg 1,Call currency-Leg 2,Put amount-Leg 1,Put amount-Leg 2,Put currency-Leg 1,Put currency-Leg 2,Exchange rate,Exchange rate basis,First exercise date,Fixed rate-Leg 1,Fixed rate-Leg 2,Option Premium Amount,Option Premium Currency,Price,Price unit of measure,Spread-Leg 1,Spread-Leg 2,Spread currency-Leg 1,Spread currency-Leg 2,Strike Price,Strike price currency/currency pair,Post-priced swap indicator,Price currency,Price notation,Spread notation-Leg 1,Spread notation-Leg 2,Strike price notation,Fixed rate day count convention-leg 1,Fixed rate day count convention-leg 2,Floating rate day count convention-leg 1,Floating rate day count convention-leg 2,Floating rate reset frequency period-leg 1,Floating rate reset frequency period-leg 2,Floating rate reset frequency period multiplier-leg 1,Floating rate reset frequency period multiplier-leg 2,Other payment amount,Fixed rate payment frequency period-Leg 1,Floating rate payment frequency period-Leg 1,Fixed rate payment frequency period-Leg 2,Floating rate payment frequency period-Leg 2,Fixed rate payment frequency period multiplier-Leg 1,Floating rate payment frequency period multiplier-Leg 1,Fixed rate payment frequency period multiplier-Leg 2,Floating rate payment frequency period multiplier-Leg 2,Other payment type,Other payment currency,Settlement currency-Leg 1,Settlement currency-Leg 2,Settlement location-Leg 1,Settlement location-Leg 2,Collateralisation category,Custom basket indicator,Index factor,Underlier ID-Leg 1,Underlier ID-Leg 2,Underlier ID source-Leg 1,Underlying Asset Name,Underlying asset subtype or underlying contract subtype-Leg 1,Underlying asset subtype or underlying contract subtype-Leg 2,Embedded Option type,Option Type,Option Style,Package indicator,Package transaction price,Package transaction price currency,Package transaction price notation,Package transaction spread,Package transaction spread currency,Package transaction spread notation,Physical delivery location-Leg 1,Delivery Type
"877828445","","NEWT","TRAD","2024-01-22T18:18:11Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-22T18:18:11Z","2024-01-23","2028-12-20","","false","BBSF","false","true","","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0055","","","","","","false","","","3","","","A004","","","","","","","","2077106.85000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","true","","","","0.000925","","3","",""
"877828458","","NEWT","TRAD","2024-01-22T18:18:11Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-22T18:18:11Z","2024-01-23","2027-12-20","","false","BBSF","false","true","","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.004575","","","","","","false","","","3","","","A004","","","","","","","","2044284.81200","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYEB7","","REDID","MARKIT CDX.NA.IG.39 12/27 ICE","","","","","","true","","","","0.000925","","3","",""
"877839480","835357822","CORR","","2024-01-22T18:32:51Z","","CR","Credit:Index:CMBX:CMBX","N","false","2017-06-30T19:24:11Z","2017-06-30","2063-05-11","","true","BILT","false","false","false","5,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.02","","","","","","","","","","","","false","","","","","3","A004","","","","","","","","","MNTH","","","","1","","","","","","USD","","","","","false","0.280217652","137BEOAF1","","REDID","CMBX.NA.A.6","","","","","","false","","","","","","","","Cash"
"877839497","","NEWT","TRAD","2024-01-22T18:33:55Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-22T18:33:55Z","2024-01-23","2028-12-20","","false","BBSF","false","false","","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0105753","","","","","","false","","","3","","","A004","","","","","","","","616297.00000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"877839810","","NEWT","TRAD","2024-01-22T18:34:35Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-22T18:34:35Z","2024-01-23","2028-12-20","","false","BBSF","false","false","","25,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0055107","","","","","","false","","","3","","","A004","","","","","","","","518074.99000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"877840634","","NEWT","TRAD","2024-01-22T18:35:45Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-22T18:35:45Z","2024-01-23","2028-12-20","","false","BBSF","false","false","","3,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.010575","","","","","","false","","","3","","","A004","","","","","","","","184800.00000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"877840879","","NEWT","TRAD","2024-01-22T18:36:42Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-22T18:36:42Z","2024-01-23","2028-12-20","","false","BBSF","false","false","","25,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.01057575","","","","","","false","","","3","","","A004","","","","","","","","1541856.25000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"877841206","819453743","CORR","","2024-01-22T18:36:15Z","","CR","Credit:TotalReturnSwap","N","false","2023-06-22T16:39:20Z","2023-06-23","2024-01-23","","false","BILT","false","false","false","93,148,020","100,000,000+","USD","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","0.0012","","","","","","false","","","3","","3","A004","","","","","","","","1.22983","EXPI","","","","1","","","","UFRO","USD","USD","USD","","","","false","","US91282CEP23","","ISIN","9A3AAA","","","","","","false","","","","","","","","Cash"
"877841238","","NEWT","TRAD","2024-01-22T18:37:35Z","false","CR","Credit:Index:CDX:CDXEmergingMarkets","I","false","2024-01-22T18:37:35Z","2023-09-20","2028-12-20","","false","TPSE","false","false","","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","96.62","","USD","","","","false","","","1","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BZFE7","","REDID","CDX.EM.40.V1","","","OTHR","","","false","","","","","","","",""
"877841255","","NEWT","TRAD","2024-01-22T18:37:41Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-22T18:37:41Z","2024-01-23","2028-12-20","","false","BBSF","false","false","","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.01057775","","","","","","false","","","3","","","A004","","","","","","","","618722.50000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"877841300","","NEWT","TRAD","2024-01-22T18:38:07Z","false","CR","Credit:Index:CDX:CDXEmergingMarkets","I","false","2024-01-22T18:38:07Z","2023-09-20","2028-12-20","","false","TPSE","false","false","","5,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","96.62","","USD","","","","false","","","1","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BZFE7","","REDID","CDX.EM.40.V1","","","OTHR","","","false","","","","","","","",""
"877842204","","NEWT","TRAD","2024-01-22T18:38:21Z","","CR","Credit:TotalReturnSwap","N","false","2024-01-22T18:38:19Z","2024-01-22","2024-07-23","","false","BILT","false","false","false","100,000,000+","96,158,995","USD","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","0.0018","","","","","","false","","","3","","3","A004","","","","","","","","","EXPI","","","","1","","","","","","USD","USD","","","","false","","US91282CJJ18","","ISIN","9A3AAA","","","","","","false","","","","","","","","Cash"
"877842588","877842204","CORR","","2024-01-22T18:38:23Z","","CR","Credit:TotalReturnSwap","N","false","2024-01-22T18:38:19Z","2024-01-22","2024-07-23","","false","BILT","false","false","false","100,000,000+","96,158,995","USD","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","0.0018","","","","","","false","","","3","","3","A004","","","","","","","","","EXPI","","","","1","","","","","","USD","USD","","","","false","","US91282CJJ18","","ISIN","9A3AAA","","","","","","false","","","","","","","","Cash"
"877843830","","NEWT","TRAD","2024-01-22T18:42:53Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-22T18:42:53Z","2024-01-23","2028-12-20","","false","BBSF","false","false","","1,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.010577775","","","","","","false","","","3","","","A004","","","","","","","","61874.66120","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"877845067","","NEWT","TRAD","2024-01-22T18:45:32Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-22T18:45:32Z","2024-01-23","2028-12-20","","false","BBSF","false","false","","50,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0055094","","","","","","false","","","3","","","A004","","","","","","","","1036441.47000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"877845370","","NEWT","TRAD","2024-01-22T18:45:40Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-22T18:45:40Z","2024-01-23","2028-12-20","","false","BBSF","false","false","","25,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00551364","","","","","","false","","","3","","","A004","","","","","","","","517745.39000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"877845429","","NEWT","TRAD","2024-01-22T18:45:56Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-22T18:45:56Z","2024-01-23","2028-12-20","","false","BBSF","false","false","","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0055074","","","","","","false","","","3","","","A004","","","","","","","","207377.98000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"877845640","","NEWT","TRAD","2024-01-22T16:54:55Z","","CR","Credit:IndexTranche:CDX:StandardCDXTrancheHY","N","false","2024-01-22T16:54:55Z","2024-01-23","2025-12-20","","true","BILT","false","false","false","2,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","","","","","","","false","","","","","","A004","","","","","","","","168444.65500","MNTH","","","","3","","","","UFRO","USD","","","","","","true","0.97","9EI01RG47","","CUSIP","CDX.NA.HY.35","","","","","","false","","","","","","","",""
"877845925","","NEWT","TRAD","2024-01-22T16:54:45Z","","CR","Credit:IndexTranche:CDX:StandardCDXTrancheHY","N","false","2024-01-22T16:54:45Z","2024-01-23","2024-12-20","","true","BILT","false","false","false","3,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","","","","","","","false","","","","","","A004","","","","","","","","131166.67000","MNTH","","","","3","","","","UFRO","USD","","","","","","true","0.87","9EI01RG21","","CUSIP","CDX.NA.HY.33","","","","","","false","","","","","","","",""
"877846031","","NEWT","TRAD","2024-01-22T18:48:01Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-22T18:48:01Z","2024-01-23","2028-12-20","","false","BBSF","false","false","","25,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.01057775","","","","","","false","","","3","","","A004","","","","","","","","1546806.25000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"877846049","","NEWT","TRAD","2024-01-22T18:48:08Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-22T18:48:08Z","2024-01-23","2028-12-20","","false","BBSF","false","false","","15,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00550516","","","","","","false","","","3","","","A004","","","","","","","","311217.66000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"877846066","","NEWT","TRAD","2024-01-22T18:47:59Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-22T18:47:59Z","2024-01-23","2028-12-20","","","TWSF","false","false","","17,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0105765","","","","","","false","","","3","","","A004","","","","","","","","1049724.73464","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","","","","","","","false","","","","","","","",""
"877846067","","NEWT","TRAD","2024-01-22T18:48:11Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-22T18:48:11Z","2024-01-23","2028-12-20","","","TWSF","false","false","","12,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005506","","","","","","false","","","3","","","A004","","","","","","","","248928.92000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","","","","","","","false","","","","","","","",""
"877839450","","NEWT","TRAD","2024-01-22T18:33:43Z","","CR","Credit:Index:CDX:CDXEmergingMarkets","I","false","2024-01-22T18:33:43Z","2024-01-23","2028-12-20","","false","BBSF","false","true","","50,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.009663","","","","","","false","","","3","","","A004","","","","","","","","1637777.78000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BZFE7","","REDID","MARKIT CDX.EM.40 12/28 ICE","","","","","","false","","","","","","","",""
"877846196","","NEWT","TRAD","2024-01-22T18:49:05Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-22T18:49:05Z","2024-01-23","2028-12-20","","false","BBSF","false","false","","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00549536","","","","","","false","","","3","","","A004","","","","","","","","207917.94000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"877839618","","NEWT","TRAD","2024-01-22T18:34:23Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-22T18:34:23Z","2024-01-23","2028-12-20","","","TWSF","false","true","","50,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0105745","","","","","","false","","","3","","","A004","","","","","","","","3077525.00000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","","","","","","","false","","","","","","","",""
"877846353","","NEWT","TRAD","2024-01-22T18:47:45Z","false","CR","Credit:Index:CDX:CDXHY","N","false","2024-01-22T18:47:38Z","2023-09-20","2028-12-20","","false","XXXX","false","false","false","21,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","0.05","","","","","10,586","","","","","","false","","","4","","","A004","","","","","","","","1316465.42673","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","","","","","","","false","","","","","","","","Physical"
"877846401","627903149","MODI","TRAD","2024-01-22T18:26:03Z","true","CR","Credit:Index:CMBX:CMBX","N","false","2023-01-04T19:40:39Z","2023-01-04","2072-12-16","","false","BILT","false","false","false","5,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.005","","","","","","","","","","","","false","","","","","","A004","","","","","","","","407864.89000","MNTH","","","","1","","","","UFRO","USD","USD","","","","","false","1","137BENAN6","","REDID","CMBX.NA.AAA.14","","","","","","false","","","","","","","","Cash"
"877846511","","NEWT","TRAD","2024-01-22T18:51:41Z","","CR","Credit:Index:CDX:CDXEmergingMarkets","I","false","2024-01-22T18:51:41Z","2023-09-20","2028-12-20","2028-12-20","false","BILT","false","false","false","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","","","","","","","false","","","","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I65BZFE7","","REDID","","","","","","","false","","","","","","","","Physical"
"877846553","","NEWT","TRAD","2024-01-22T18:52:34Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-22T18:52:34Z","2024-01-23","2028-12-20","","false","BBSF","false","false","","54,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0054926","","","","","","false","","","3","","","A004","","","","","","","","1123425.33000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"877846678","","NEWT","TRAD","2024-01-22T18:53:18Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-22T18:53:18Z","2024-01-23","2028-12-20","","false","BBSF","false","false","","8,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.01057878","","","","","","false","","","3","","","A004","","","","","","","","495793.76000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"877820287","835369485","CORR","","2024-01-22T18:05:01Z","","CR","Credit:Index:CMBX:CMBX","N","false","2017-11-20T15:27:37Z","2016-09-28","2049-12-13","","true","BILT","false","false","false","2,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0147","","","","","","","","","","","","false","","","","","3","A004","","","","","","","","","MNTH","","","","1","","","","","","USD","","","","","false","0.024269118","137BEKAD4","","REDID","CMBX.NA.AJ.3","","","","","","false","","","","","","","","Cash"
"877820779","","NEWT","TRAD","2024-01-22T18:06:27Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-22T18:06:27Z","2024-01-23","2028-12-20","","false","BBSF","false","false","","20,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005495","","","","","","false","","","3","","","A004","","","","","","","","415868.18000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"877820934","","NEWT","TRAD","2024-01-22T17:12:32Z","","CR","Credit:Index:CDX:CDXEmergingMarkets","I","false","2024-01-22T17:12:32Z","2023-09-20","2028-12-20","2028-12-20","false","BILT","false","false","false","25,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","","","","","","","false","","","","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I65BZFE7","","REDID","","","","","","","false","","","","","","","","Physical"
"877820982","835372009","CORR","","2024-01-22T18:06:01Z","","CR","Credit:Index:CMBX:CMBX","N","false","2014-03-06T17:39:00Z","2014-03-06","2047-01-17","","true","BILT","false","false","false","1,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","","","","","","","false","","","","","3","A004","","","","","","","","","MNTH","","","","1","","","","","","USD","","","","","false","0.812533942","137BEMAF5","","REDID","CMBX.NA.BB.7","","","","","","false","","","","","","","","Cash"
"877821358","","NEWT","TRAD","2024-01-22T18:07:04Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-22T18:07:04Z","2024-01-23","2028-12-20","","false","BBSF","false","false","","25,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005504","","","","","","false","","","3","","","A004","","","","","","","","518826.15000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"877821544","","NEWT","TRAD","2024-01-22T18:07:31Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-22T18:07:31Z","2024-01-23","2028-12-20","","","TWSF","false","false","","22,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.010578151","","","","","","false","","","3","","","A004","","","","","","","","1362062.88000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","","","","","","","false","","","","","","","",""
"877821619","835348043","CORR","","2024-01-22T18:07:03Z","","CR","Credit:Index:CMBX:CMBX","N","false","2017-06-30T19:24:11Z","2017-06-30","2063-05-11","","true","BILT","false","false","false","940,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.02","","","","","","","","","","","","false","","","","","3","A004","","","","","","","","","MNTH","","","","1","","","","","","USD","","","","","false","0.280217652","137BEOAF1","","REDID","CMBX.NA.A.6","","","","","","false","","","","","","","","Cash"
"877822207","835352784","CORR","","2024-01-22T18:08:01Z","","CR","Credit:Index:CMBX:CMBX","N","false","2018-03-16T20:15:00Z","2014-09-05","2047-01-17","","true","BILT","false","false","false","14,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","","","","","","","false","","","","","3","A004","","","","","","","","","MNTH","","","","1","","","","","","USD","","","","","false","0.141008038","137BETAB9","","REDID","CMBX.NA.AS.7","","","","","","false","","","","","","","","Cash"
"877823236","835375189","CORR","","2024-01-22T18:09:01Z","","CR","Credit:Index:CMBX:CMBX","N","false","2014-03-06T17:39:00Z","2014-03-06","2047-01-17","","true","BILT","false","false","false","2,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","","","","","","","false","","","","","3","A004","","","","","","","","","MNTH","","","","1","","","","","","USD","","","","","false","0.812533942","137BEMAF5","","REDID","CMBX.NA.BB.7","","","","","","false","","","","","","","","Cash"
"877767418","877741039","MODI","TRAD","2024-01-22T17:40:10Z","true","CR","Credit:Swaptions:CDX:CDXSwaption","N","false","2024-01-22T17:21:36Z","2024-05-15","2024-05-15","2028-12-20","false","BILT","false","false","true","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","2024-05-15","0.01","","270,000","USD","","","","","","","0.00575","","false","","","","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I65BYED3","","REDID","CDX.NA.IG.41","","","","PUT","EUROPEAN","false","","","","","","","","Physical"
"877767419","","NEWT","TRAD","2024-01-22T17:40:10Z","","CR","Credit:Swaptions:CDX:CDXSwaption","N","false","2024-01-22T17:21:36Z","2024-05-15","2024-05-15","2028-12-20","false","BILT","false","false","true","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","2024-05-15","0.01","","270,000","USD","","","","","","","0.00575","","false","","","","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I65BYED3","","REDID","CDX.NA.IG.41","","","","PUT","EUROPEAN","false","","","","","","","",""
"877825295","835375187","CORR","","2024-01-22T18:10:02Z","","CR","Credit:Index:CMBX:CMBX","N","false","2019-03-11T17:40:31Z","2019-03-11","2063-05-11","","true","BILT","false","false","false","5,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.03","","","","","","","","","","","","false","","","","","3","A004","","","","","","","","","MNTH","","","","1","","","","","","USD","","","","","false","0.463989109","137BERAF4","","REDID","CMBX.NA.BBB-.6","","","","","","false","","","","","","","","Cash"
"877826194","835365282","CORR","","2024-01-22T18:11:01Z","","CR","Credit:Index:CMBX:CMBX","N","false","2017-11-20T15:25:51Z","2016-03-04","2051-02-17","","true","BILT","false","false","false","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0096","","","","","","","","","","","","false","","","","","3","A004","","","","","","","","","MNTH","","","","1","","","","","","USD","","","","","false","0.059987169","137BEKAA0","","REDID","CMBX.NA.AJ.4","","","","","","false","","","","","","","","Cash"
"877826195","823904639","CORR","","2024-01-22T18:11:01Z","","CR","Credit:Index:CMBX:CMBX","N","false","2023-01-23T19:03:55Z","2023-01-23","2047-01-17","","true","BILT","false","false","false","2,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.03","","","","","","","","","","","","false","","","","","3","A004","","","","","","","","","MNTH","","","","1","","","","","","USD","","","","","false","0.594193055","137BERAG2","","REDID","CMBX.NA.BBB-.7","","","","","","false","","","","","","","","Cash"
"877826617","","NEWT","TRAD","2024-01-22T18:12:28Z","","CR","Credit:Index:iTraxx:iTraxxEurope","N","true","2024-01-22T17:49:58Z","2023-09-20","2028-12-20","","false","XOFF","false","false","false","3,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","","","","","","","false","","","","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I667KKS6","","REDID","iTraxx Europe Crossover Series 40 Version 1","","","","","","false","","","","","","","","Optional"
"877826618","877792689","TERM","ETRM","2024-01-22T17:49:58Z","","CR","Credit:Index:iTraxx:iTraxxEurope","N","","2024-01-22T17:49:58Z","2023-09-20","2028-12-20","","false","XOFF","false","","false","3,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","","","","","","","false","","","","","","","","","","","","","","329895.81211","","","","","","","","","UFRO","EUR","","","","","","false","","2I667KKS6","","REDID","","","","","","","","","","","","","","",""
"877826718","","NEWT","TRAD","2024-01-22T18:12:46Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-22T18:12:46Z","2024-01-23","2028-12-20","","false","BBSF","false","false","","930,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00549","","","","","","false","","","3","","","A004","","","","","","","","19358.73000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"877826951","","NEWT","TRAD","2024-01-22T18:12:59Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-22T18:12:59Z","2024-01-23","2028-12-20","","false","BBSF","false","false","","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005488","","","","","","false","","","3","","","A004","","","","","","","","208248.04000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
