"Dissemination Identifier","Original Dissemination Identifier","Action type","Event type","Event timestamp","Amendment indicator","Asset Class","Product name","Cleared","Mandatory clearing indicator","Execution Timestamp","Effective Date","Expiration Date","Maturity date of the underlier","Non-standardized term indicator","Platform identifier","Prime brokerage transaction indicator","Block trade election indicator","Large notional off-facility swap election indicator","Notional amount-Leg 1","Notional amount-Leg 2","Notional currency-Leg 1","Notional currency-Leg 2","Notional quantity-Leg 1","Notional quantity-Leg 2","Total notional quantity-Leg 1","Total notional quantity-Leg 2","Quantity frequency multiplier-Leg 1","Quantity frequency multiplier-Leg 2","Quantity unit of measure-Leg 1","Quantity unit of measure-Leg 2","Quantity frequency-Leg 1","Quantity frequency-Leg 2","Notional amount in effect on associated effective date-Leg 1","Notional amount in effect on associated effective date-Leg 2","Effective date of the notional amount-Leg 1","Effective date of the notional amount-Leg 2","End date of the notional amount-Leg 1","End date of the notional amount-Leg 2","Call amount","Call currency","Put amount","Put currency","Exchange rate","Exchange rate basis","First exercise date","Fixed rate-Leg 1","Fixed rate-Leg 2","Option Premium Amount","Option Premium Currency","Price","Price unit of measure","Spread-Leg 1","Spread-Leg 2","Spread currency-Leg 1","Spread currency-Leg 2","Strike Price","Strike price currency/currency pair","Post-priced swap indicator","Price currency","Price notation","Spread notation-Leg 1","Spread notation-Leg 2","Strike price notation","Fixed rate day count convention-leg 1","Fixed rate day count convention-leg 2","Floating rate day count convention-leg 1","Floating rate day count convention-leg 2","Floating rate reset frequency period-leg 1","Floating rate reset frequency period-leg 2","Floating rate reset frequency period multiplier-leg 1","Floating rate reset frequency period multiplier-leg 2","Other payment amount","Fixed rate payment frequency period-Leg 1","Floating rate payment frequency period-Leg 1","Fixed rate payment frequency period-Leg 2","Floating rate payment frequency period-Leg 2","Fixed rate payment frequency period multiplier-Leg 1","Floating rate payment frequency period multiplier-Leg 1","Fixed rate payment frequency period multiplier-Leg 2","Floating rate payment frequency period multiplier-Leg 2","Other payment type","Other payment currency","Settlement currency-Leg 1","Settlement currency-Leg 2","Settlement location","Collateralisation category","Custom basket indicator","Index factor","Underlier ID-Leg 1","Underlier ID-Leg 2","Underlier ID source-Leg 1","Underlying Asset Name","Underlying asset subtype or underlying contract subtype-Leg 1","Underlying asset subtype or underlying contract subtype-Leg 2","Embedded Option type","Option Type","Option Style","Package indicator","Package transaction price","Package transaction price currency","Package transaction price notation","Package transaction spread","Package transaction spread currency","Package transaction spread notation","Physical delivery location-Leg 1","Delivery Type","Unique Product Identifier","UPI FISN","UPI Underlier Name"
"5393764119000002301","3016576442000001001","CORR","","2026-09-20T06:59:19Z","","FX","","N","FALSE","2026-05-08T02:12:48Z","2026-05-08","2026-11-10","","FALSE","TPSE","FALSE","FALSE","TRUE","773,550,000","100,000,000","HKD","USD","","","","","","","","","","","","","","","","","","","773550000","HKD","7.7355","USD/HKD","2026-11-10","","","145,000","USD","","","","","","","7.7355","USD/HKD","false","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZ06JJW154WP","NA/O Van Call HKD USD","HKD USD"
"5393764122000002601","2993451825000000101","CORR","","2026-09-20T07:02:44Z","","FX","","N","FALSE","2026-05-07T05:24:10Z","2026-05-07","2026-11-10","","FALSE","TPSE","FALSE","FALSE","TRUE","386,925,000","50,000,000","HKD","USD","","","","","","","","","","","","","","","","","","","386925000","HKD","7.7385","USD/HKD","2026-11-10","","","75,000","USD","","","","","","","7.7385","USD/HKD","false","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZ06JJW154WP","NA/O Van Call HKD USD","HKD USD"
"5393764133000003701","2957786050000000501","CORR","","2026-09-20T07:08:00Z","","FX","","N","FALSE","2026-05-05T04:23:42Z","2026-05-05","2026-11-05","","FALSE","TPSE","FALSE","FALSE","FALSE","160,000,000","20,165,200","CNY","EUR","","","","","","","","","","","","","","","","","160000000","CNY","","","7.9345","EUR/CNY","2026-11-05","","","298,444.96","EUR","","","","","","","7.9345","EUR/CNY","false","","","","","1","","","","","","","","","","","","","","","","","","","","","","CN","","false","","","","","","","","","","","FALSE","","","","","","","","","QZGVFQP1QLTG","NA/FX O Nstd CNY EUR","CNY EUR"
"5393764121000002501","3072427634000000101","CORR","","2026-09-20T06:59:54Z","","FX","","N","FALSE","2026-05-12T07:53:00Z","2026-05-12","2026-11-12","","FALSE","FXOP","FALSE","FALSE","FALSE","1,549,500,387","10,000,000","JPY","USD","","","","","","","","","","","","","","","","","1549500387","JPY","","","154.95","USD/JPY","2026-11-12","","","237,250.05931","USD","","","","","","","154.95","USD/JPY","false","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZC9W262L0XC","NA/O Van Put JPY USD","JPY USD"
"5393764120000002401","3059622761000001201","CORR","","2026-09-20T06:59:52Z","","FX","","N","FALSE","2026-05-11T14:47:24Z","2026-05-11","2026-11-11","","FALSE","BGCD","FALSE","FALSE","FALSE","3,862,500,000","25,000,000","JPY","USD","","","","","","","","","","","","","","","","","3862500000","JPY","","","154.5","USD/JPY","2026-11-11","","","585,625","USD","","","","","","","154.5","USD/JPY","false","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZC9W262L0XC","NA/O Van Put JPY USD","JPY USD"
"5393764106000001001","855788131000000101","CORR","","2026-09-20T06:35:12Z","","FX","","N","FALSE","2025-11-04T01:40:14Z","2025-11-04","2026-11-04","","FALSE","TPSE","FALSE","FALSE","FALSE","700,000,000","98,592,000","CNY","USD","","","","","","","","","","","","","","","","","700000000","CNY","","","7.1","USD/CNY","2026-11-04","","","862,680","USD","","","","","","","7.1","USD/CNY","false","","","","","1","","","","","","","","","","","","","","","","","","","","","","CN","","false","","","","","","","","","","","FALSE","","","","","","","","","QZRGTPD26X12","NA/FX O Nstd CNY USD","CNY USD"
"5393764107000001101","840659581000001301","CORR","","2026-09-20T06:37:29Z","","FX","","N","FALSE","2025-11-03T02:25:30Z","2025-11-03","2026-11-03","","FALSE","TPSE","FALSE","FALSE","FALSE","210,000,000","30,135,600","CNY","USD","","","","","","","","","","","","","","","","","","","210000000","CNY","6.9685","USD/CNY","2026-11-03","","","456,742.6875","USD","","","","","","","6.9685","USD/CNY","false","","","","","1","","","","","","","","","","","","","","","","","","","","","","CN","","false","","","","","","","","","","","FALSE","","","","","","","","","QZ5GWJNPBC7X","NA/FX O Nstd CNY USD","CNY USD"
"5393764114000001801","1987465785000003001","CORR","","2026-09-20T06:52:17Z","","FX","","N","FALSE","2026-02-06T08:10:18Z","2026-02-06","2026-11-05","","FALSE","BGCD","FALSE","FALSE","TRUE","795,750,000","25,000,000","THB","USD","","","","","","","","","","","","","","","","","795750000","THB","","","31.83","USD/THB","2026-11-05","","","535,625","USD","","","","","","","31.83","USD/THB","false","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZ34L9DN3H99","NA/O Van Put THB USD","THB USD"
"5393769204000000301","5393769204000000301","EROR","","2024-10-07T09:16:24Z","","FX","","N","FALSE","2024-10-07T09:15:02Z","2024-10-07","2026-10-08","","FALSE","BILT","FALSE","FALSE","FALSE","9,566,900","550,000,000","USD","PHP","","","","","","","","","","","","","","","","","","","","","57.49","USD/PHP","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZJD316LH0FH","NA/Fwd NDF PHP USD","PHP USD"
"5393769202000000101","5393769202000000101","CORR","","2024-10-07T10:12:15Z","FALSE","FX","","N","FALSE","2024-10-07T09:16:00Z","2024-10-07","2026-10-08","","FALSE","BILT","FALSE","FALSE","FALSE","5,044,350","290,000,000","USD","PHP","","","","","","","","","","","","","","","","","","","","","57.49","USD/PHP","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","USD","USD","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZJD316LH0FH","NA/Fwd NDF PHP USD","PHP USD"
