"Dissemination Identifier","Original Dissemination Identifier","Action type","Event type","Event timestamp","Amendment indicator","Asset Class","Product name","Cleared","Mandatory clearing indicator","Execution Timestamp","Effective Date","Expiration Date","Maturity date of the underlier","Non-standardized term indicator","Platform identifier","Prime brokerage transaction indicator","Block trade election indicator","Large notional off-facility swap election indicator","Notional amount-Leg 1","Notional amount-Leg 2","Notional currency-Leg 1","Notional currency-Leg 2","Notional quantity-Leg 1","Notional quantity-Leg 2","Total notional quantity-Leg 1","Total notional quantity-Leg 2","Quantity frequency multiplier-Leg 1","Quantity frequency multiplier-Leg 2","Quantity unit of measure-Leg 1","Quantity unit of measure-Leg 2","Quantity frequency-Leg 1","Quantity frequency-Leg 2","Notional amount in effect on associated effective date-Leg 1","Notional amount in effect on associated effective date-Leg 2","Effective date of the notional amount-Leg 1","Effective date of the notional amount-Leg 2","End date of the notional amount-Leg 1","End date of the notional amount-Leg 2","Call amount","Call currency","Put amount","Put currency","Exchange rate","Exchange rate basis","First exercise date","Fixed rate-Leg 1","Fixed rate-Leg 2","Option Premium Amount","Option Premium Currency","Price","Price unit of measure","Spread-Leg 1","Spread-Leg 2","Spread currency-Leg 1","Spread currency-Leg 2","Strike Price","Strike price currency/currency pair","Post-priced swap indicator","Price currency","Price notation","Spread notation-Leg 1","Spread notation-Leg 2","Strike price notation","Fixed rate day count convention-leg 1","Fixed rate day count convention-leg 2","Floating rate day count convention-leg 1","Floating rate day count convention-leg 2","Floating rate reset frequency period-leg 1","Floating rate reset frequency period-leg 2","Floating rate reset frequency period multiplier-leg 1","Floating rate reset frequency period multiplier-leg 2","Other payment amount","Fixed rate payment frequency period-Leg 1","Floating rate payment frequency period-Leg 1","Fixed rate payment frequency period-Leg 2","Floating rate payment frequency period-Leg 2","Fixed rate payment frequency period multiplier-Leg 1","Floating rate payment frequency period multiplier-Leg 1","Fixed rate payment frequency period multiplier-Leg 2","Floating rate payment frequency period multiplier-Leg 2","Other payment type","Other payment currency","Settlement currency-Leg 1","Settlement currency-Leg 2","Settlement location","Collateralisation category","Custom basket indicator","Index factor","Underlier ID-Leg 1","Underlier ID-Leg 2","Underlier ID source-Leg 1","Underlying Asset Name","Underlying asset subtype or underlying contract subtype-Leg 1","Underlying asset subtype or underlying contract subtype-Leg 2","Embedded Option type","Option Type","Option Style","Package indicator","Package transaction price","Package transaction price currency","Package transaction price notation","Package transaction spread","Package transaction spread currency","Package transaction spread notation","Physical delivery location-Leg 1","Delivery Type","Unique Product Identifier","UPI FISN","UPI Underlier Name"
"1433416864000000101","1433416864000000101","CORR","","2025-12-14T11:04:20Z","","FX","","N","FALSE","2025-04-29T13:39:28Z","2025-04-29","2026-01-29","","FALSE","TSEF","FALSE","FALSE","TRUE","11,910,000","15,000,000","CHF","USD","","","","","","","","","","","","","","","","","11910000","CHF","","","0.794","USD/CHF","2026-01-29","","","508,125","USD","","","","","","","0.794","USD/CHF","false","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZJ4Q9Z8NLST","NA/O Van Put CHF USD","CHF USD"
"1434595206000000301","1364452025000001501","CORR","","2025-12-14T21:18:04Z","FALSE","FX","","N","FALSE","2025-12-08T03:20:57Z","2025-12-08","2026-01-08","","FALSE","BILT","FALSE","FALSE","FALSE","466,755,000","15,000,000","TWD","USD","","","","","","","","","","","","","","","","","","","","","31.117","TWD/USD","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","TWD","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZ1K5CQ1NS4W","NA/Fwd NDF TWD USD","TWD USD"
"1433416782000000201","1433416782000000201","CORR","","2025-12-14T11:01:47Z","","FX","","N","FALSE","2025-02-14T19:50:40Z","2025-02-14","2026-02-17","","FALSE","BILT","FALSE","FALSE","FALSE","35,000,000","25,152,750","CAD","USD","","","","","","","","","","","","","","","","","35000000","CAD","","","1.3915","USD/CAD","2026-02-17","","","573,482.7","USD","","","","","","","1.3915","USD/CAD","false","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZHLLVBLZ1SS","NA/O Van Put CAD USD","CAD USD"
"1433400033000000101","1433400033000000101","CORR","","2025-12-14T10:57:20Z","","FX","","N","FALSE","2025-08-14T05:02:10Z","2025-08-14","2026-02-16","","FALSE","BILT","FALSE","FALSE","FALSE","30,392,700","36,000,000","EUR","USD","","","","","","","","","","","","","","","","","30392700","EUR","","","1.1845","EUR/USD","2026-02-16","","","730,944.435","USD","","","","","","","1.1845","EUR/USD","false","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZZB5FDZ539X","NA/O Van Call EUR USD","EUR USD"
"1433390116000001001","1433390116000001001","CORR","","2025-12-14T10:20:09Z","","FX","","N","FALSE","2025-02-11T15:59:31Z","2025-02-11","2026-02-11","","FALSE","TPSE","FALSE","FALSE","FALSE","14,000,000","9,964,400","CAD","USD","","","","","","","","","","","","","","","","","","","14000000","CAD","1.405","USD/CAD","2026-02-11","","","225,942.77","USD","","","","","","","1.405","USD/CAD","false","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZZ92NC4K3HR","NA/O Van Call CAD USD","CAD USD"
"1433390147000004101","1433390147000004101","CORR","","2025-12-14T10:42:30Z","","FX","","N","FALSE","2025-02-26T12:09:53Z","2025-02-26","2026-02-25","","FALSE","BILT","TRUE","FALSE","FALSE","1,433,000,000","10,000,000","JPY","USD","","","","","","","","","","","","","","","","","1433000000","JPY","","","143.3","USD/JPY","2026-02-25","","","415,400","USD","","","","","","","143.3","USD/JPY","false","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZC9W262L0XC","NA/O Van Put JPY USD","JPY USD"
"1433390163000005701","1430183987000001501","EROR","","2025-12-12T23:41:26Z","","FX","","","","2025-12-12T17:50:11Z","2025-12-12","2026-01-05","","","","","","FALSE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1433390124000001801","1433390124000001801","CORR","","2025-12-14T10:26:40Z","","FX","","N","FALSE","2025-08-08T14:22:48Z","2025-08-08","2026-02-11","","FALSE","BILT","FALSE","FALSE","FALSE","50,000,000","8,170,000,000","EUR","JPY","","","","","","","","","","","","","","","","","","","50000000","EUR","163.4","EUR/JPY","2026-02-11","","","500,350","EUR","","","","","","","163.4","EUR/JPY","false","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZG0BFQM4VFS","NA/O Van Put EUR JPY","EUR JPY"
"1433390167000006101","1432420861000000101","CORR","","2025-12-12T23:50:46Z","","FX","","N","FALSE","2025-12-12T23:04:32Z","2025-12-12","2026-01-16","","FALSE","XXXX","TRUE","FALSE","FALSE","1,000,000","678","KRW","USD","","","","","","","","","","","","","","","","","","","","","1,475.14958","USD/KRW","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZKL3MJ7CZC6","NA/Fwd NDF KRW USD","KRW USD"
"1433390122000001601","1433390122000001601","CORR","","2025-12-14T10:26:10Z","","FX","","N","FALSE","2025-07-31T11:47:04Z","2025-07-31","2026-02-02","","FALSE","BGCD","FALSE","FALSE","FALSE","100,000,000","108,400,000","EUR","USD","","","","","","","","","","","","","","","","","","","100000000","EUR","1.084","EUR/USD","2026-02-02","","","297,500","USD","","","","","","","1.084","EUR/USD","false","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZTG5N9T1NQH","NA/O Van Put EUR USD","EUR USD"
