"Dissemination Identifier","Original Dissemination Identifier","Action type","Event type","Event timestamp","Amendment indicator","Asset Class","Product name","Cleared","Mandatory clearing indicator","Execution Timestamp","Effective Date","Expiration Date","Maturity date of the underlier","Non-standardized term indicator","Platform identifier","Prime brokerage transaction indicator","Block trade election indicator","Large notional off-facility swap election indicator","Notional amount-Leg 1","Notional amount-Leg 2","Notional currency-Leg 1","Notional currency-Leg 2","Notional quantity-Leg 1","Notional quantity-Leg 2","Total notional quantity-Leg 1","Total notional quantity-Leg 2","Quantity frequency multiplier-Leg 1","Quantity frequency multiplier-Leg 2","Quantity unit of measure-Leg 1","Quantity unit of measure-Leg 2","Quantity frequency-Leg 1","Quantity frequency-Leg 2","Notional amount in effect on associated effective date-Leg 1","Notional amount in effect on associated effective date-Leg 2","Effective date of the notional amount-Leg 1","Effective date of the notional amount-Leg 2","End date of the notional amount-Leg 1","End date of the notional amount-Leg 2","Call amount","Call currency","Put amount","Put currency","Exchange rate","Exchange rate basis","First exercise date","Fixed rate-Leg 1","Fixed rate-Leg 2","Option Premium Amount","Option Premium Currency","Price","Price unit of measure","Spread-Leg 1","Spread-Leg 2","Spread currency-Leg 1","Spread currency-Leg 2","Strike Price","Strike price currency/currency pair","Post-priced swap indicator","Price currency","Price notation","Spread notation-Leg 1","Spread notation-Leg 2","Strike price notation","Fixed rate day count convention-leg 1","Fixed rate day count convention-leg 2","Floating rate day count convention-leg 1","Floating rate day count convention-leg 2","Floating rate reset frequency period-leg 1","Floating rate reset frequency period-leg 2","Floating rate reset frequency period multiplier-leg 1","Floating rate reset frequency period multiplier-leg 2","Other payment amount","Fixed rate payment frequency period-Leg 1","Floating rate payment frequency period-Leg 1","Fixed rate payment frequency period-Leg 2","Floating rate payment frequency period-Leg 2","Fixed rate payment frequency period multiplier-Leg 1","Floating rate payment frequency period multiplier-Leg 1","Fixed rate payment frequency period multiplier-Leg 2","Floating rate payment frequency period multiplier-Leg 2","Other payment type","Other payment currency","Settlement currency-Leg 1","Settlement currency-Leg 2","Settlement location","Collateralisation category","Custom basket indicator","Index factor","Underlier ID-Leg 1","Underlier ID-Leg 2","Underlier ID source-Leg 1","Underlying Asset Name","Underlying asset subtype or underlying contract subtype-Leg 1","Underlying asset subtype or underlying contract subtype-Leg 2","Embedded Option type","Option Type","Option Style","Package indicator","Package transaction price","Package transaction price currency","Package transaction price notation","Package transaction spread","Package transaction spread currency","Package transaction spread notation","Physical delivery location-Leg 1","Delivery Type","Unique Product Identifier","UPI FISN","UPI Underlier Name"
"4662478327000000101","","NEWT","TRAD","2026-08-09T23:45:59Z","","FX","","N","FALSE","2026-08-09T23:45:59Z","2026-08-10","2026-09-14","","FALSE","BHSF","TRUE","FALSE","","993,440","1,400,000,000","USD","KRW","","","","","","","","","","","","","","","","","","","","","1,409.24","USD/KRW","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZKL3MJ7CZC6","NA/Fwd NDF KRW USD","KRW USD"
"4662478273000000101","","NEWT","TRAD","2026-08-09T23:45:53Z","","FX","","N","FALSE","2026-08-09T23:45:53Z","2026-08-10","2026-09-14","","FALSE","BHSF","TRUE","FALSE","","993,750","1,400,000,000","USD","KRW","","","","","","","","","","","","","","","","","","","","","1,408.81","USD/KRW","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZKL3MJ7CZC6","NA/Fwd NDF KRW USD","KRW USD"
"4656202519000000201","","NEWT","TRAD","2026-08-07T03:20:22Z","","FX","","N","FALSE","2026-08-06T08:00:00Z","2026-08-06","2026-09-01","","FALSE","BILT","FALSE","FALSE","FALSE","63,900,000,000","44,993,250","KRW","USD","","","","","","","","","","","","","","","","","","","","","1,420.21","KRW/USD","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZKL3MJ7CZC6","NA/Fwd NDF KRW USD","KRW USD"
"4662468371000000101","4646040552000000101","CORR","","2026-08-09T23:18:36Z","","FX","","N","FALSE","2026-08-07T12:19:13Z","2026-08-07","2026-08-10","2026-08-13","FALSE","BILT","TRUE","FALSE","FALSE","100,000,000","15,650,000,000","USD","JPY","","","","","","","","","","","","","","","","","15700000000","JPY","100000000","USD","156.5","USD/JPY","2026-08-10","","","100,000","USD","","","","","","","156.5","USD/JPY","false","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","false","","","","","","","","","","","TRUE","9.9999999999","","3","","","","","","QZZPW7DB2WT2","NA/O Van Call JPY USD","JPY USD"
"4656192704000002201","3849323534000002101","CORR","","2026-08-09T05:26:48Z","","FX","","N","FALSE","2026-06-25T05:47:55Z","2026-06-25","2026-09-25","","FALSE","BILT","FALSE","FALSE","TRUE","32,000,000","24,844,750","SGD","USD","","","","","","","","","","","","","","","","","","","32000000","SGD","1.288","USD/SGD","2026-09-25","","","201,863.59375","USD","","","","","","","1.288","USD/SGD","false","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZBNGBN37JDM","NA/O Van Call SGD USD","SGD USD"
"4656192699000001701","3849878683000001801","CORR","","2026-08-09T05:24:14Z","","FX","","N","FALSE","2026-06-25T06:58:46Z","2026-06-25","2026-09-25","","FALSE","IMFD","FALSE","FALSE","FALSE","21,000,000","23,950,494","EUR","USD","","","","","","","","","","","","","","","","","","","21000000","EUR","1.1405","EUR/USD","2026-09-25","","","292,949.93025","USD","","","","","","","1.1405","EUR/USD","false","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZTG5N9T1NQH","NA/O Van Put EUR USD","EUR USD"
"4656192702000002001","3911030827000001101","CORR","","2026-08-09T05:26:31Z","","FX","","N","FALSE","2026-06-29T08:33:18Z","2026-06-29","2026-08-28","","FALSE","BILT","FALSE","FALSE","FALSE","4,000,000,000","24,844,750","JPY","USD","","","","","","","","","","","","","","","","","4000000000","JPY","","","161","USD/JPY","2026-08-28","","","295,031.40625","USD","","","","","","","161","USD/JPY","false","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZC9W262L0XC","NA/O Van Put JPY USD","JPY USD"
"4656192693000001101","3553712255000000201","CORR","","2026-08-09T05:07:12Z","","FX","","N","FALSE","2026-06-08T10:41:24Z","2026-06-08","2026-09-08","","FALSE","FXOP","FALSE","FALSE","FALSE","34,572,300","40,000,000","EUR","USD","","","","","","","","","","","","","","","","","","","34572300","EUR","1.157","EUR/USD","2026-09-08","","","461,540.205","USD","","","","","","","1.157","EUR/USD","false","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZTG5N9T1NQH","NA/O Van Put EUR USD","EUR USD"
"4656192181000000101","3439096597000000901","CORR","","2026-08-09T04:34:47Z","","FX","","N","FALSE","2026-06-02T03:25:52Z","2026-06-02","2026-09-04","","FALSE","BILT","FALSE","FALSE","FALSE","78,600,000,000","50,006,500","KRW","USD","","","","","","","","","","","","","","","","","78600000000","KRW","","","1,571.8","USD/KRW","2026-09-04","","","414,428.86875","USD","","","","","","","1,571.8","USD/KRW","false","","","","","1","","","","","","","","","","","","","","","","","","","","USD","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZW1MK30GZZD","NA/O NDO Put KRW USD","KRW USD"
"4656192707000002501","","NEWT","TRAD","2026-07-02T12:15:38Z","","FX","","N","FALSE","2026-07-02T12:15:38Z","2026-07-02","2026-09-02","","FALSE","TPSE","FALSE","FALSE","FALSE","35,437,500","25,000,000","CAD","USD","","","","","","","","","","","","","","","","","35437500","CAD","","","1.4175","USD/CAD","2026-09-02","","","187,500","USD","","","","","","","1.4175","USD/CAD","false","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZHLLVBLZ1SS","NA/O Van Put CAD USD","CAD USD"
