Dissemination Identifier,Original Dissemination Identifier,Action type,Event type,Event timestamp,Amendment indicator,Asset Class,Product name,Cleared,Mandatory clearing indicator,Execution Timestamp,Effective Date,Expiration Date,Maturity date of the underlier,Non-standardized term indicator,Platform identifier,Prime brokerage transaction indicator,Block trade election indicator,Large notional off-facility swap election indicator,Notional amount-Leg 1,Notional amount-Leg 2,Notional currency-Leg 1,Notional currency-Leg 2,Notional quantity-Leg 1,Notional quantity-Leg 2,Total notional quantity-Leg 1,Total notional quantity-Leg 2,Quantity frequency multiplier-Leg 1,Quantity frequency multiplier-Leg 2,Quantity unit of measure-Leg 1,Quantity unit of measure-Leg 2,Quantity frequency-Leg 1,Quantity frequency-Leg 2,Notional amount in effect on associated effective date-Leg 1,Notional amount in effect on associated effective date-Leg 2,Effective date of the notional amount-Leg 1,Effective date of the notional amount-Leg 2,End date of the notional amount-Leg 1,End date of the notional amount-Leg 2,Call amount-Leg 1,Call amount-Leg 2,Call currency-Leg 1,Call currency-Leg 2,Put amount-Leg 1,Put amount-Leg 2,Put currency-Leg 1,Put currency-Leg 2,Exchange rate,Exchange rate basis,First exercise date,Fixed rate-Leg 1,Fixed rate-Leg 2,Option Premium Amount,Option Premium Currency,Price,Price unit of measure,Spread-Leg 1,Spread-Leg 2,Spread currency-Leg 1,Spread currency-Leg 2,Strike Price,Strike price currency/currency pair,Post-priced swap indicator,Price currency,Price notation,Spread notation-Leg 1,Spread notation-Leg 2,Strike price notation,Fixed rate day count convention-leg 1,Fixed rate day count convention-leg 2,Floating rate day count convention-leg 1,Floating rate day count convention-leg 2,Floating rate reset frequency period-leg 1,Floating rate reset frequency period-leg 2,Floating rate reset frequency period multiplier-leg 1,Floating rate reset frequency period multiplier-leg 2,Other payment amount,Fixed rate payment frequency period-Leg 1,Floating rate payment frequency period-Leg 1,Fixed rate payment frequency period-Leg 2,Floating rate payment frequency period-Leg 2,Fixed rate payment frequency period multiplier-Leg 1,Floating rate payment frequency period multiplier-Leg 1,Fixed rate payment frequency period multiplier-Leg 2,Floating rate payment frequency period multiplier-Leg 2,Other payment type,Other payment currency,Settlement currency-Leg 1,Settlement currency-Leg 2,Settlement location-Leg 1,Settlement location-Leg 2,Collateralisation category,Custom basket indicator,Index factor,Underlier ID-Leg 1,Underlier ID-Leg 2,Underlier ID source-Leg 1,Underlying Asset Name,Underlying asset subtype or underlying contract subtype-Leg 1,Underlying asset subtype or underlying contract subtype-Leg 2,Embedded Option type,Option Type,Option Style,Package indicator,Package transaction price,Package transaction price currency,Package transaction price notation,Package transaction spread,Package transaction spread currency,Package transaction spread notation,Physical delivery location-Leg 1,Delivery Type
"882366900","","NEWT","TRAD","2024-01-25T14:12:16Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-25T14:12:16Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","2,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.01058698","","","","","","false","","","3","","","A004","","","","","","","","126397.04000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"882366909","","NEWT","TRAD","2024-01-25T14:12:21Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-25T14:12:21Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","7,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0058634","","","","","","false","","","3","","","A004","","","","","","","","138817.68277","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","MARKIT ITRX EUROPE 12/28 ICE","","","","","","false","","","","","","","",""
"882367055","","NEWT","TRAD","2024-01-25T14:13:27Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-25T14:13:27Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","15,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.01058897","","","","","","false","","","3","","","A004","","","","","","","","950932.95000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"882367118","","NEWT","TRAD","2024-01-25T14:14:01Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-25T14:14:01Z","2023-09-20","2028-12-20","","false","GSEF","false","false","","20,000,000","","EUR","","","","","","","","","","","","20000000","","2023-09-20","","2028-12-20","","","","","","","","","","","","","","","","","","","0.0318","","","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I667KKS6","","REDID","","","","","","","false","","","","","","","",""
"882367154","","NEWT","TRAD","2024-01-25T14:14:14Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-25T14:14:14Z","2024-01-26","2027-12-20","","false","BBSF","false","false","","50,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0222912","","","","","","false","","","3","","","A004","","","","","","","","5020169.97000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","0.98666","2I667KKI8","","REDID","MKIT ITRX EUR XOVER 12/27 ICE","","","","","","true","","","","0.00948","","3","",""
"882367209","","NEWT","TRAD","2024-01-25T14:14:41Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-25T14:14:41Z","2024-01-26","2028-12-20","","","TWSF","false","false","","25,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.031833","","","","","","false","","","3","","","A004","","","","","","","","1991848.18000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","","","","","","","false","","","","","","","",""
"882367232","","NEWT","TRAD","2024-01-25T14:14:56Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","false","2024-01-25T14:14:56Z","2024-01-26","2028-12-20","","","TWSF","false","false","","25,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00583","","","","","","false","","","3","","","A004","","","","","","","","499634.81000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","","","","","","","false","","","","","","","",""
"882367283","","NEWT","TRAD","2024-01-25T14:15:13Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-25T14:15:13Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","5,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0317625","","","","","","false","","","3","","","A004","","","","","","","","399918.04000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","MKIT ITRX EUR XOVER 12/28 ICE","","","","","","false","","","","","","","",""
"882357699","","NEWT","TRAD","2024-01-25T13:28:26Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-25T13:28:26Z","2023-09-20","2028-12-20","","false","BGCD","false","false","","25,000,000","","EUR","","","","","","","","","","","","25000000","","2023-09-20","","2028-12-20","","","","","","","","","","","","","","","","","","","0.00595","","","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I666VDI3","","REDID","","","","","","","false","","","","","","","",""
"882357725","882357699","CORR","","2024-01-25T13:28:26Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-25T13:28:26Z","2023-09-20","2028-12-20","","false","BGCD","false","false","","13,000,000","","EUR","","","","","","","","","","","","13000000","","2023-09-20","","2028-12-20","","","","","","","","","","","","","","","","","","","0.00595","","","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I666VDI3","","REDID","","","","","","","false","","","","","","","",""
"882357726","","NEWT","TRAD","2024-01-25T13:28:44Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-25T13:28:44Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","8,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005568","","","","","","false","","","3","","","A004","","","","","","","","164121.65421","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"882357747","","NEWT","TRAD","2024-01-25T13:29:00Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-25T13:29:00Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","50,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005928","","","","","","false","","","3","","","A004","","","","","","","","976628.68000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","MARKIT ITRX EUROPE 12/28 ICE","","","","","","false","","","","","","","",""
"882357829","","NEWT","TRAD","2024-01-25T13:29:11Z","false","CR","Credit:Index:iTraxx:iTraxxEurope","N","true","2024-01-25T13:29:11Z","2023-09-20","2028-12-20","","false","BILT","false","false","false","10,000,000","","EUR","","","","","","","","","","","","10000000","","2023-09-20","","","","","","","","","","","","","","","0.05","","","","","","","","USD","EUR","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","EUR","","","","","false","","2I667KKS6","","REDID","iTraxx Europe Crossover Series 40 Version 1","","","","","","false","","","","","","","",""
"882355302","","NEWT","TRAD","2024-01-25T13:14:52Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-25T13:14:52Z","2024-01-26","2028-12-20","","","TWSF","false","true","","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00556","","","","","","false","","","3","","","A004","","","","","","","","2055091.81763","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","","","","","","","false","","","","","","","",""
"882357874","","NEWT","TRAD","2024-01-25T13:30:01Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-25T13:30:01Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","25,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0059496","","","","","","false","","","3","","","A004","","","","","","","","485820.41000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","MARKIT ITRX EUROPE 12/28 LCH","","","","","","false","","","","","","","",""
"882357954","","NEWT","TRAD","2024-01-25T13:30:37Z","false","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-25T13:30:37Z","2023-09-20","2028-12-20","","false","TPSE","false","false","","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00555","","","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BYED3","","REDID","CDX.NA.IG.41","","","OTHR","","","false","","","","","","","",""
"882355479","","NEWT","TRAD","2024-01-25T13:16:05Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-25T13:16:05Z","2024-01-26","2028-12-20","","false","BBSF","false","true","","41,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.01057685","","","","","","false","","","3","","","A004","","","","","","","","2550024.91005","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"882358029","","NEWT","TRAD","2024-01-25T13:31:19Z","","CR","Credit:Index:CDX:CDXIG","I","false","2024-01-25T13:31:19Z","2024-01-26","2028-12-20","","","TWSF","false","false","","15,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00556962","","","","","","false","","","3","","","A004","","","","","","","","307618.81300","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","","","","","","","false","","","","","","","",""
"882358032","","NEWT","TRAD","2024-01-25T13:31:23Z","false","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-25T13:31:23Z","2023-09-20","2028-12-20","","false","TPSE","false","false","","20,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","105.81","","USD","","","","false","","","1","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BRAB1","","REDID","CDX.NA.HY.41","","","OTHR","","","false","","","","","","","",""
"882358033","","NEWT","TRAD","2024-01-25T13:31:24Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","false","2024-01-25T13:31:24Z","2024-01-26","2028-12-20","","","TWSF","false","false","","3,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0323775","","","","","","false","","","3","","","A004","","","","","","","","231863.14000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","","","","","","","false","","","","","","","",""
"882358043","","NEWT","TRAD","2024-01-25T13:31:32Z","","CR","Credit:Index:CDX:CDXHY","I","false","2024-01-25T13:31:32Z","2024-01-26","2028-12-20","","","TWSF","false","false","","3,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.01058037","","","","","","false","","","3","","","A004","","","","","","","","187631.98392","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","","","","","","","false","","","","","","","",""
"882358054","","NEWT","TRAD","2024-01-25T13:31:40Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","false","2024-01-25T13:31:40Z","2024-01-26","2028-12-20","","","TWSF","false","false","","2,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.006833","","","","","","false","","","3","","","A004","","","","","","","","30735.39165","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667DCO0","","REDID","","","","","","","false","","","","","","","",""
"882358069","","NEWT","TRAD","2024-01-25T13:31:39Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-25T13:31:39Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","50,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005556","","","","","","false","","","3","","","A004","","","","","","","","1028441.87000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"882358072","","NEWT","TRAD","2024-01-25T13:31:52Z","","CR","Credit:Index:CDX:CDXEmergingMarkets","I","false","2024-01-25T13:31:52Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","15,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0096585","","","","","","false","","","3","","","A004","","","","","","","","496833.33000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BZFE7","","REDID","MARKIT CDX.EM.40 12/28 ICE","","","","","","false","","","","","","","",""
"882358106","","NEWT","TRAD","2024-01-25T13:32:17Z","","CR","Credit:Index:CDX:CDXEmergingMarkets","I","false","2024-01-25T13:32:17Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","2,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00965946","","","","","","false","","","3","","","A004","","","","","","","","66052.44000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BZFE7","","REDID","MARKIT CDX.EM.40 12/28 ICE","","","","","","false","","","","","","","",""
"882358114","","NEWT","TRAD","2024-01-25T13:32:21Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-25T13:32:21Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","5,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0322517","","","","","","false","","","3","","","A004","","","","","","","","389190.71000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","MKIT ITRX EUR XOVER 12/28 ICE","","","","","","false","","","","","","","",""
"882358130","","NEWT","TRAD","2024-01-25T13:32:32Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-25T13:32:32Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","50,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005529","","","","","","false","","","3","","","A004","","","","","","","","1034483.43000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"882358136","","NEWT","TRAD","2024-01-25T13:32:40Z","","CR","Credit:Index:CDX:CDXIG","I","false","2024-01-25T13:32:40Z","2024-01-26","2028-12-20","","","TWSF","false","false","","50,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0055275","","","","","","false","","","3","","","A004","","","","","","","","1034819.11000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","","","","","","","false","","","","","","","",""
"882358176","","NEWT","TRAD","2024-01-25T13:32:53Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-25T13:32:53Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","25,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005896","","","","","","false","","","3","","","A004","","","","","","","","492009.84000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","MARKIT ITRX EUROPE 12/28 ICE","","","","","","false","","","","","","","",""
"882358177","","NEWT","TRAD","2024-01-25T13:32:53Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-25T13:32:53Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","3,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.010588735","","","","","","false","","","3","","","A004","","","","","","","","190116.80000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"882358178","","NEWT","TRAD","2024-01-25T13:32:59Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-25T13:32:59Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","25,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0055228","","","","","","false","","","3","","","A004","","","","","","","","517935.47000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"882358179","","NEWT","TRAD","2024-01-25T13:33:00Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-25T13:33:00Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","50,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0055228","","","","","","false","","","3","","","A004","","","","","","","","1035870.93000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 LCH","","","","","","false","","","","","","","",""
"882358180","","NEWT","TRAD","2024-01-25T13:31:47Z","false","CR","Credit:TotalReturnSwap","N","false","2024-01-25T13:31:47Z","2024-01-25","2024-04-23","","false","BILT","false","false","false","53,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05347","0.05347","","","","","","","","","","","false","","","","","","A020","","","","","","","","","YEAR","","","","1","","","","","","USD","","","","","true","","US91282CDY49","","BASKET","UNITED STATES DEPARTMENT OF","","","","","","false","","","","","","","",""
"882358184","","NEWT","TRAD","2024-01-25T13:33:06Z","false","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-25T13:33:06Z","2023-09-20","2028-12-20","","false","TPSE","false","false","","25,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005925","","","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","6","","","","","","","","","","","false","","2I666VDI3","","REDID","S40 EUR 5Y SEF ANON","","","OTHR","","","false","","","","","","","",""
"882358204","","NEWT","TRAD","2024-01-25T13:33:25Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-25T13:33:25Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","25,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005515","","","","","","false","","","3","","","A004","","","","","","","","518808.30000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"882358205","","NEWT","TRAD","2024-01-25T13:33:26Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-25T13:33:26Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","40,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0055228","","","","","","false","","","3","","","A004","","","","","","","","828696.75000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"882358206","882358184","MODI","TRAD","2024-01-25T13:33:06Z","true","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-25T13:33:06Z","2023-09-20","2028-12-20","","false","TPSE","false","false","","25,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005925","","","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I666VDI3","","REDID","S40 EUR 5Y SEF ANON","","","OTHR","","","false","","","","","","","",""
"882358211","","NEWT","TRAD","2024-01-25T13:33:37Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-25T13:33:37Z","2024-01-26","2028-12-20","","","TWSF","false","false","","50,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005856","","","","","","false","","","3","","","A004","","","","","","","","993261.10000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","","","","","","","false","","","","","","","",""
"882358235","","NEWT","TRAD","2024-01-25T13:33:39Z","","CR","Credit:Index:CDX:CDXEmergingMarkets","I","false","2024-01-25T13:33:39Z","2023-09-20","2028-12-20","","false","BGCD","false","false","","10,000,000","","USD","","","","","","","","","","","","10000000","","2023-09-20","","2028-12-20","","","","","","","","","","","","","","","","","","","96.56","","USD","","","","false","","","1","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I65BZFE7","","REDID","","","","","","","false","","","","","","","",""
"882358236","","NEWT","TRAD","2024-01-25T13:33:46Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","false","2024-01-25T13:33:46Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","25,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0067722","","","","","","false","","","3","","","A004","","","","","","","","391163.16000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667DCO0","","REDID","MKIT ITRX EUR SNR FIN 12/28 I","","","","","","false","","","","","","","",""
"882358237","","NEWT","TRAD","2024-01-25T13:33:41Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-25T13:33:41Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","5,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0105915","","","","","","false","","","3","","","A004","","","","","","","","318230.00000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"882358238","882358235","CORR","","2024-01-25T13:33:39Z","","CR","Credit:Index:CDX:CDXEmergingMarkets","I","true","2024-01-25T13:33:39Z","2023-09-20","2028-12-20","","false","BGCD","false","false","","10,000,000","","USD","","","","","","","","","","","","10000000","","2023-09-20","","2028-12-20","","","","","","","","","","","","","","","","","","","96.56","","USD","","","","false","","","1","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I65BZFE7","","REDID","","","","","","","false","","","","","","","",""
"882358264","","NEWT","TRAD","2024-01-25T13:34:02Z","false","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-25T13:34:02Z","2023-09-20","2028-12-20","","false","TPSE","false","false","","25,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0059","","","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","6","","","","","","","","","","","false","","2I666VDI3","","REDID","S40 EUR 5Y SEF ANON","","","OTHR","","","false","","","","","","","",""
"882358268","882358264","MODI","TRAD","2024-01-25T13:34:02Z","true","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-25T13:34:02Z","2023-09-20","2028-12-20","","false","TPSE","false","false","","25,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0059","","","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I666VDI3","","REDID","S40 EUR 5Y SEF ANON","","","OTHR","","","false","","","","","","","",""
"882358270","","NEWT","TRAD","2024-01-25T13:34:09Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-25T13:34:09Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0105875","","","","","","false","","","3","","","A004","","","","","","","","632500.00000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"882358271","","NEWT","TRAD","2024-01-25T13:34:02Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-25T13:34:02Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","25,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0058835","","","","","","false","","","3","","","A004","","","","","","","","493453.66000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","MARKIT ITRX EUROPE 12/28 ICE","","","","","","false","","","","","","","",""
"882358288","","NEWT","TRAD","2024-01-25T13:34:16Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","false","2024-01-25T13:34:16Z","2024-01-26","2028-12-20","","","TWSF","false","false","","25,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00589","","","","","","false","","","3","","","A004","","","","","","","","492702.86000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","","","","","","","false","","","","","","","",""
"882358290","877927163","TERM","NOVA","2024-01-25T13:29:19Z","","CR","Credit:Swaptions:CDX:CDXSwaption","N","false","2024-01-22T21:52:15Z","2023-09-20","2024-03-20","2028-12-20","false","BILT","false","false","false","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","2024-03-20","0.01","","0","","","","","","","","0.01","","false","","","","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BYED3","","REDID","","","","","PUT","EUROPEAN","false","","","","","","","","Physical"
"882358326","","NEWT","TRAD","2024-01-25T13:33:59Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-25T13:33:59Z","2024-01-26","2028-12-20","","","TWSF","false","false","","16,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.01059","","","","","","false","","","3","","","A004","","","","","","","","1015958.64115","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","","","","","","","false","","","","","","","",""
