"Dissemination Identifier","Original Dissemination Identifier","Action type","Event type","Event timestamp","Amendment indicator","Asset Class","Product name","Cleared","Mandatory clearing indicator","Execution Timestamp","Effective Date","Expiration Date","Maturity date of the underlier","Non-standardized term indicator","Platform identifier","Prime brokerage transaction indicator","Block trade election indicator","Large notional off-facility swap election indicator","Notional amount-Leg 1","Notional amount-Leg 2","Notional currency-Leg 1","Notional currency-Leg 2","Notional quantity-Leg 1","Notional quantity-Leg 2","Total notional quantity-Leg 1","Total notional quantity-Leg 2","Quantity frequency multiplier-Leg 1","Quantity frequency multiplier-Leg 2","Quantity unit of measure-Leg 1","Quantity unit of measure-Leg 2","Quantity frequency-Leg 1","Quantity frequency-Leg 2","Notional amount in effect on associated effective date-Leg 1","Notional amount in effect on associated effective date-Leg 2","Effective date of the notional amount-Leg 1","Effective date of the notional amount-Leg 2","End date of the notional amount-Leg 1","End date of the notional amount-Leg 2","Call amount","Call currency","Put amount","Put currency","Exchange rate","Exchange rate basis","First exercise date","Fixed rate-Leg 1","Fixed rate-Leg 2","Option Premium Amount","Option Premium Currency","Price","Price unit of measure","Spread-Leg 1","Spread-Leg 2","Spread currency-Leg 1","Spread currency-Leg 2","Strike Price","Strike price currency/currency pair","Post-priced swap indicator","Price currency","Price notation","Spread notation-Leg 1","Spread notation-Leg 2","Strike price notation","Fixed rate day count convention-leg 1","Fixed rate day count convention-leg 2","Floating rate day count convention-leg 1","Floating rate day count convention-leg 2","Floating rate reset frequency period-leg 1","Floating rate reset frequency period-leg 2","Floating rate reset frequency period multiplier-leg 1","Floating rate reset frequency period multiplier-leg 2","Other payment amount","Fixed rate payment frequency period-Leg 1","Floating rate payment frequency period-Leg 1","Fixed rate payment frequency period-Leg 2","Floating rate payment frequency period-Leg 2","Fixed rate payment frequency period multiplier-Leg 1","Floating rate payment frequency period multiplier-Leg 1","Fixed rate payment frequency period multiplier-Leg 2","Floating rate payment frequency period multiplier-Leg 2","Other payment type","Other payment currency","Settlement currency-Leg 1","Settlement currency-Leg 2","Settlement location","Collateralisation category","Custom basket indicator","Index factor","Underlier ID-Leg 1","Underlier ID-Leg 2","Underlier ID source-Leg 1","Underlying Asset Name","Underlying asset subtype or underlying contract subtype-Leg 1","Underlying asset subtype or underlying contract subtype-Leg 2","Embedded Option type","Option Type","Option Style","Package indicator","Package transaction price","Package transaction price currency","Package transaction price notation","Package transaction spread","Package transaction spread currency","Package transaction spread notation","Physical delivery location-Leg 1","Delivery Type","Unique Product Identifier","UPI FISN","UPI Underlier Name"
"1507113568000000201","886236516000000101","CORR","","2025-12-20T05:28:17Z","","IR","","N","FALSE","2025-11-05T11:32:25Z","2025-11-07","2029-11-07","","FALSE","TPSE","FALSE","FALSE","FALSE","50,000,000","57,425,000","EUR","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.00035","","","","","","false","","","3","","","","","A004","A004","","MNTH","","3","50000000.00000;57425000.00000","","MNTH","","MNTH","","3","","3","PEXH;PEXH","EUR;USD","","","","","false","","","","","","","","","","","TRUE","9.9999999999","","3","","","","","","QZ91WLM7JQC1","NA/Swap Flt Flt EUR USD","EUR-EuroSTR-OIS Compound vs USD-SOFR-OIS Compound"
"1507102883000000101","918075852000000101","CORR","","2025-12-20T05:12:23Z","","IR","","N","FALSE","2025-11-07T01:25:59Z","2025-11-12","2028-11-13","","FALSE","TPSE","FALSE","FALSE","FALSE","4,904,014,500","32,000,000","JPY","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.003075","","","","","","false","","","3","","","","","A005","A004","","MNTH","","3","4904014500.00000;32000094.61452","","MNTH","","MNTH","","3","","3","PEXH;PEXH","JPY;USD","","","","","false","","","","","","","","","","","TRUE","9.9999999999","","3","","","","","","QZR118Q9NWN9","NA/Swap Flt Flt JPY USD","JPY-TONA-OIS Compound vs USD-SOFR-OIS Compound"
"1506789415000000201","761560168","MODI","TRAD","2025-12-20T02:03:09Z","TRUE","IR","","N","FALSE","2022-12-21T16:22:26Z","2022-12-23","2030-12-23","","FALSE","XXXX","FALSE","FALSE","TRUE","68,000","2,381,423,920","CLF","CLP","","","","","","","","","","","","","","","","","","","","","","","","0.01908","","","","","","","0","","","","","false","","","3","3","","A004","","","A004","","MNTH","","6","","MNTH","","","MNTH","6","","","6","","","USD","USD","","","false","","","","","","","","OTHR","","","FALSE","","","","","","","","","QZBD5JLSGN5B","NA/Swap Fxd Flt Cs CLF CLP","CLP-TNA"
"1507593619000000101","","NEWT","TRAD","2025-12-19T19:55:18Z","","IR","","N","FALSE","2025-12-19T19:55:18Z","2025-12-19","2035-12-19","2045-12-21","FALSE","BILT","FALSE","FALSE","FALSE","99,999,999,999,999,999,999.99999","","","","","","","","","","","","","","","","","","","","","","","","","","2035-12-19","0.05","","5,000","USD","","","","","","","0.05","","false","","","","","3","A004","","","A004","","DAIL","","1","","YEAR","","","YEAR","1","","","1","","","","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZBK1N7NJ0VF","NA/O Call Epn OIS USD","NA/Swap OIS USD"
"1507039523000000101","910787198000000901","CORR","","2025-12-20T04:30:27Z","","IR","","N","FALSE","2025-11-06T15:09:29Z","2025-11-10","2030-11-12","","FALSE","TPSE","FALSE","FALSE","FALSE","36,000,000","41,489,816","EUR","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.0004","","","","","","false","","","3","","","","","A004","A004","","MNTH","","3","35999840.00000;41489815.60000","","MNTH","","MNTH","","3","","3","PEXH;PEXH","EUR;USD","","","","","false","","","","","","","","","","","TRUE","9.9999999999","","3","","","","","","QZ91WLM7JQC1","NA/Swap Flt Flt EUR USD","EUR-EuroSTR-OIS Compound vs USD-SOFR-OIS Compound"
"1507045795000000101","1074914451000000501","CORR","","2025-12-20T04:46:36Z","","IR","","N","FALSE","2025-11-18T11:08:00Z","2025-11-20","2027-11-22","","FALSE","TPSE","FALSE","FALSE","TRUE","50,000,000","62,727,387","CHF","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.001525","","","","","","false","","","3","","","","","A004","A004","","MNTH","","3","50000000.00000;62727386.78000","","MNTH","","MNTH","","3","","3","PEXH;PEXH","CHF;USD","","","","","false","","","","","","","","","","","TRUE","9.9999999999","","3","","","","","","QZSJ9GV2689G","NA/Swap Flt Flt CHF USD","CHF-SARON-OIS Compound vs USD-SOFR-OIS Compound"
"1506614042000000201","1447676436000000301","MODI","TRAD","2025-12-15T19:24:35Z","FALSE","IR","","N","FALSE","2025-12-15T19:24:35Z","2025-12-15","2032-12-15","","FALSE","BILT","FALSE","FALSE","FALSE","150,000,000","150,000,000","USD","USD","","","","","","","","","","","150000000","","2025-12-15","","","","","","","","","","","","0.03624","","","","","0","","","","","","false","","","3","","","","A001","A001","","MNTH","","3","","","","MNTH","MNTH","","","3","3","","","","USD","","","","false","","","","","","","","OTHR","","","FALSE","","","","","","","","","QZTQRQ9WB5W5","NA/Rts Swaps Oth USD","OTHER"
"1506562288000000101","1441560509000000501","MODI","TRAD","2025-12-15T06:05:44Z","FALSE","IR","","N","FALSE","2025-12-15T06:05:44Z","2025-12-16","2030-12-16","","FALSE","BILT","FALSE","FALSE","FALSE","1,000,000,000","1,000,000,000","INR","INR","","","","","","","","","","","1000000000","","2025-12-16","","","","","","","","","","","0.05914","","","","","","","","","","","","false","","","","","","","","","A005","","MNTH","","6","","MNTH","","","MNTH","6","","","6","","","","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZXF4PFZSLP7","NA/Swap OIS INR","INR-MIBOR-OIS Compound"
"1506527536000000101","1502925008000000401","MODI","TRAD","2025-12-20T00:09:34Z","TRUE","IR","","N","FALSE","2025-12-18T18:44:17Z","2025-12-18","2056-03-10","","FALSE","XXXX","FALSE","FALSE","FALSE","35,000,000","35,000,000","USD","USD","","","","","","","","","","","","","","","","","","","","","","","2026-03-06","0.0425","","0","USD","","","","0","","","0.0425","","false","","","","3","3","A004","","","A004","","DAIL","","1","","MNTH","","","DAIL","6","","","1","","","","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZZGWPNBF5R3","NA/O Call Epn OIS USD","NA/Swap OIS USD"
"1506591379000000101","1472839055000002601","EROR","","2025-12-20T00:19:23Z","","IR","","N","FALSE","2025-12-17T15:38:49Z","2025-11-04","2029-01-02","2029-01-02","FALSE","BILT","FALSE","FALSE","","280,000,000","280,000,000","BRL","BRL","","","","","","","","","","","","280000635","","2025-11-04","","2029-01-02","","","","","","","","0.1305","","","","","","","","","","","","false","","","","3","","A018","","","A018","","EXPI","","1","","EXPI","","","EXPI","1","","","1","","","USD","USD","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZRGK6GHDWGC","NA/Swap Fxd Flt BRL","BRL-CDI"
"1506612827000000101","1517967490","TERM","ETRM","2025-12-20T00:25:33Z","","IR","","N","FALSE","2025-05-13T18:47:53Z","2025-05-13","2026-02-13","","FALSE","BILT","FALSE","FALSE","FALSE","17,000,000","17,000,000","USD","USD","","","","","","","","","","","","","","","","","","","","","","","2026-02-13","","0.03","94,349.67076","USD","","","","","","","0","USD","false","","","","","1","NARR","A004","A004","NARR","DAIL","","1","","131749.59623","","YEAR","YEAR","","","1","1","","UWIN","USD","USD","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZ1SC5570DC7","NA/O Call Epn OIS USD","NA/Swap OIS USD"
"1506612404000000201","1506612404000000201","TERM","ETRM","2025-12-20T00:25:30Z","","IR","","N","FALSE","2025-05-13T18:47:53Z","2025-05-13","2026-02-13","","FALSE","BILT","FALSE","FALSE","FALSE","3,000,000","3,000,000","USD","USD","","","","","","","","","","","","","","","","","","","","","","","2026-02-13","","0.03","16,650.08327","USD","","","","","","","0","USD","false","","","","","1","NARR","A004","A004","NARR","DAIL","","1","","23250.11418","","YEAR","YEAR","","","1","1","","UWIN","USD","USD","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZ1SC5570DC7","NA/O Call Epn OIS USD","NA/Swap OIS USD"
"1507224780000000501","670545686","MODI","TRAD","2025-12-20T06:34:56Z","TRUE","IR","","N","FALSE","2022-12-21T17:33:21Z","2022-12-23","2032-12-23","","FALSE","XXXX","FALSE","FALSE","TRUE","83,000","2,906,738,020","CLF","CLP","","","","","","","","","","","","","","","","","","","","","","","","0.01857","","","","","","","0","","","","","false","","","3","3","","A004","","","A004","","MNTH","","6","","MNTH","","","MNTH","6","","","6","","","EUR","EUR","","","false","","","","","","","","OTHR","","","FALSE","","","","","","","","","QZBD5JLSGN5B","NA/Swap Fxd Flt Cs CLF CLP","CLP-TNA"
"1506828836000000201","","NEWT","TRAD","2025-12-05T05:00:00Z","","IR","","N","FALSE","2025-12-05T05:00:00Z","2026-01-01","2033-03-31","","TRUE","XXXX","FALSE","FALSE","FALSE","5,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","0.0638","","","","","","","","","","","","false","","","","","","A004","","","","","MNTH","","1","","","","","","","","","","","","","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZSD8TXVCQQ2","NA/Swaps Oth Nstd","USD-SOFR CME Term"
