Dissemination Identifier,Original Dissemination Identifier,Action type,Event type,Event timestamp,Amendment indicator,Asset Class,Product name,Cleared,Mandatory clearing indicator,Execution Timestamp,Effective Date,Expiration Date,Maturity date of the underlier,Non-standardized term indicator,Platform identifier,Prime brokerage transaction indicator,Block trade election indicator,Large notional off-facility swap election indicator,Notional amount-Leg 1,Notional amount-Leg 2,Notional currency-Leg 1,Notional currency-Leg 2,Notional quantity-Leg 1,Notional quantity-Leg 2,Total notional quantity-Leg 1,Total notional quantity-Leg 2,Quantity frequency multiplier-Leg 1,Quantity frequency multiplier-Leg 2,Quantity unit of measure-Leg 1,Quantity unit of measure-Leg 2,Quantity frequency-Leg 1,Quantity frequency-Leg 2,Notional amount in effect on associated effective date-Leg 1,Notional amount in effect on associated effective date-Leg 2,Effective date of the notional amount-Leg 1,Effective date of the notional amount-Leg 2,End date of the notional amount-Leg 1,End date of the notional amount-Leg 2,Call amount,Call currency,Put amount,Put currency,Exchange rate,Exchange rate basis,First exercise date,Fixed rate-Leg 1,Fixed rate-Leg 2,Option Premium Amount,Option Premium Currency,Price,Price unit of measure,Spread-Leg 1,Spread-Leg 2,Spread currency-Leg 1,Spread currency-Leg 2,Strike Price,Strike price currency/currency pair,Post-priced swap indicator,Price currency,Price notation,Spread notation-Leg 1,Spread notation-Leg 2,Strike price notation,Fixed rate day count convention-leg 1,Fixed rate day count convention-leg 2,Floating rate day count convention-leg 1,Floating rate day count convention-leg 2,Floating rate reset frequency period-leg 1,Floating rate reset frequency period-leg 2,Floating rate reset frequency period multiplier-leg 1,Floating rate reset frequency period multiplier-leg 2,Other payment amount,Fixed rate payment frequency period-Leg 1,Floating rate payment frequency period-Leg 1,Fixed rate payment frequency period-Leg 2,Floating rate payment frequency period-Leg 2,Fixed rate payment frequency period multiplier-Leg 1,Floating rate payment frequency period multiplier-Leg 1,Fixed rate payment frequency period multiplier-Leg 2,Floating rate payment frequency period multiplier-Leg 2,Other payment type,Other payment currency,Settlement currency-Leg 1,Settlement currency-Leg 2,Settlement location,Collateralisation category,Custom basket indicator,Index factor,Underlier ID-Leg 1,Underlier ID-Leg 2,Underlier ID source-Leg 1,Underlying Asset Name,Underlying asset subtype or underlying contract subtype-Leg 1,Underlying asset subtype or underlying contract subtype-Leg 2,Embedded Option type,Option Type,Option Style,Package indicator,Package transaction price,Package transaction price currency,Package transaction price notation,Package transaction spread,Package transaction spread currency,Package transaction spread notation,Physical delivery location-Leg 1,Delivery Type,Unique Product Identifier,UPI FISN,UPI Underlier Name
"928045436","924084325","CORR","","2024-03-05T19:57:43Z","false","CR","","N","true","2024-03-05T19:57:43Z","2023-09-20","2024-06-19","","false","BILT","false","false","false","100,000,000+","","USD","","","","","","","","","","","","100000000+","","2023-09-20","","","","","","","","","","2024-06-19","0.05","","353,926.76963","USD","","","","","USD","EUR","106.5","USD","false","","","3","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZZS097NZ867","NA/CDS Idx Swt","NA/CDS Corp Idx"
"928045437","923045231","CORR","","2024-03-05T16:53:37Z","false","CR","","N","true","2024-03-05T16:53:37Z","2023-09-20","2024-06-20","","false","BILT","false","false","false","100,000,000+","","USD","","","","","","","","","","","","100000000+","","2023-09-20","","","","","","","","","","2024-06-20","0.05","","205,921.64736","USD","","","","","USD","EUR","100","USD","false","","","3","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZXSSWRSB4RV","NA/CDS Idx Swt","NA/CDS Corp Idx"
"928045438","916557230","CORR","","2024-02-27T15:02:32Z","false","CR","","N","true","2024-02-27T15:02:32Z","2023-09-20","2024-03-20","","false","BILT","false","false","false","100,000,000+","","USD","","","","","","","","","","","","100000000+","","2023-09-20","","","","","","","","","","2024-03-20","0.01","","36,000","USD","","","","","USD","EUR","0.00575","","false","","","3","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZ0CSFZTCKKW","NA/CDS Idx Swt","NA/CDS Corp Idx"
"928045439","916548196","CORR","","2024-02-02T19:26:47Z","false","CR","","N","true","2024-02-02T19:26:47Z","2023-09-20","2024-02-21","","false","BILT","false","false","false","100,000,000+","","USD","","","","","","","","","","","","100000000+","","2023-09-20","","","","","","","","","","2024-02-21","0.01","","27,500","USD","","","","","USD","EUR","0.00625","","false","","","3","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZ0CSFZTCKKW","NA/CDS Idx Swt","NA/CDS Corp Idx"
"928045440","916557228","CORR","","2024-02-27T15:37:20Z","false","CR","","N","true","2024-02-27T15:37:20Z","2023-09-20","2024-03-20","","false","BILT","false","false","false","100,000,000+","","USD","","","","","","","","","","","","100000000+","","2023-09-20","","","","","","","","","","2024-03-20","0.01","","37,500","USD","","","","","USD","EUR","0.00575","","false","","","3","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZ0CSFZTCKKW","NA/CDS Idx Swt","NA/CDS Corp Idx"
"928045441","917936823","CORR","","2024-02-14T18:25:57Z","false","CR","","N","true","2024-02-14T18:25:57Z","2023-09-20","2024-04-17","","false","BILT","false","false","false","100,000,000+","","USD","","","","","","","","","","","","100000000+","","2023-09-20","","","","","","","","","","2024-04-17","0.05","","886,050","USD","","","","","USD","EUR","105","","false","","","3","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZZS097NZ867","NA/CDS Idx Swt","NA/CDS Corp Idx"
"928045442","916557176","CORR","","2024-02-20T17:59:51Z","false","CR","","N","true","2024-02-20T17:59:51Z","2023-09-20","2024-03-20","","false","BILT","false","false","false","100,000,000+","","USD","","","","","","","","","","","","100000000+","","2023-09-20","","","","","","","","","","2024-03-20","0.01","","2,500.125","USD","","","","","USD","EUR","0.009","","false","","","3","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZ0CSFZTCKKW","NA/CDS Idx Swt","NA/CDS Corp Idx"
"928045443","917687788","CORR","","2024-02-21T17:52:56Z","false","CR","","N","true","2024-02-21T17:52:56Z","2023-09-20","2024-04-17","","false","BILT","false","false","false","100,000,000+","","USD","","","","","","","","","","","","100000000+","","2023-09-20","","","","","","","","","","2024-04-17","0.01","","52,498.7568","USD","","","","","USD","EUR","0.0065","","false","","","3","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZ0CSFZTCKKW","NA/CDS Idx Swt","NA/CDS Corp Idx"
"928045444","916548187","CORR","","2024-02-02T13:01:54Z","false","CR","","N","true","2024-02-02T13:01:54Z","2023-09-20","2024-03-20","","false","BILT","false","false","false","92,660,003+","","EUR","","","","","","","","","","","","92660003+","","2023-09-20","","","","","","","","","","2024-03-20","0.01","","40,538.75","EUR","","","","","USD","EUR","0.0075","","false","","","3","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZ1XBBWRX4DH","NA/CDS Idx Swt","NA/CDS Corp Idx"
"928045445","924084325","CORR","","2024-03-05T19:57:43Z","false","CR","","N","true","2024-03-05T19:57:43Z","2023-09-20","2024-06-20","","false","BILT","false","false","false","100,000,000+","","USD","","","","","","","","","","","","100000000+","","2023-09-20","","","","","","","","","","2024-06-20","0.05","","353,926.76963","USD","","","","","USD","EUR","106.5","USD","false","","","3","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZZS097NZ867","NA/CDS Idx Swt","NA/CDS Corp Idx"
