Dissemination Identifier,Original Dissemination Identifier,Action type,Event type,Event timestamp,Amendment indicator,Asset Class,Product name,Cleared,Mandatory clearing indicator,Execution Timestamp,Effective Date,Expiration Date,Maturity date of the underlier,Non-standardized term indicator,Platform identifier,Prime brokerage transaction indicator,Block trade election indicator,Large notional off-facility swap election indicator,Notional amount-Leg 1,Notional amount-Leg 2,Notional currency-Leg 1,Notional currency-Leg 2,Notional quantity-Leg 1,Notional quantity-Leg 2,Total notional quantity-Leg 1,Total notional quantity-Leg 2,Quantity frequency multiplier-Leg 1,Quantity frequency multiplier-Leg 2,Quantity unit of measure-Leg 1,Quantity unit of measure-Leg 2,Quantity frequency-Leg 1,Quantity frequency-Leg 2,Notional amount in effect on associated effective date-Leg 1,Notional amount in effect on associated effective date-Leg 2,Effective date of the notional amount-Leg 1,Effective date of the notional amount-Leg 2,End date of the notional amount-Leg 1,End date of the notional amount-Leg 2,Call amount,Call currency,Put amount,Put currency,Exchange rate,Exchange rate basis,First exercise date,Fixed rate-Leg 1,Fixed rate-Leg 2,Option Premium Amount,Option Premium Currency,Price,Price unit of measure,Spread-Leg 1,Spread-Leg 2,Spread currency-Leg 1,Spread currency-Leg 2,Strike Price,Strike price currency/currency pair,Post-priced swap indicator,Price currency,Price notation,Spread notation-Leg 1,Spread notation-Leg 2,Strike price notation,Fixed rate day count convention-leg 1,Fixed rate day count convention-leg 2,Floating rate day count convention-leg 1,Floating rate day count convention-leg 2,Floating rate reset frequency period-leg 1,Floating rate reset frequency period-leg 2,Floating rate reset frequency period multiplier-leg 1,Floating rate reset frequency period multiplier-leg 2,Other payment amount,Fixed rate payment frequency period-Leg 1,Floating rate payment frequency period-Leg 1,Fixed rate payment frequency period-Leg 2,Floating rate payment frequency period-Leg 2,Fixed rate payment frequency period multiplier-Leg 1,Floating rate payment frequency period multiplier-Leg 1,Fixed rate payment frequency period multiplier-Leg 2,Floating rate payment frequency period multiplier-Leg 2,Other payment type,Other payment currency,Settlement currency-Leg 1,Settlement currency-Leg 2,Settlement location,Collateralisation category,Custom basket indicator,Index factor,Underlier ID-Leg 1,Underlier ID-Leg 2,Underlier ID source-Leg 1,Underlying Asset Name,Underlying asset subtype or underlying contract subtype-Leg 1,Underlying asset subtype or underlying contract subtype-Leg 2,Embedded Option type,Option Type,Option Style,Package indicator,Package transaction price,Package transaction price currency,Package transaction price notation,Package transaction spread,Package transaction spread currency,Package transaction spread notation,Physical delivery location-Leg 1,Delivery Type,Unique Product Identifier,UPI FISN,UPI Underlier Name
"1507053941","","NEWT","TRAD","2025-05-08T06:56:15Z","","CR","","I","true","2025-05-08T06:56:15Z","2025-05-09","2030-06-20","","FALSE","BBSF","false","false","","25,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.006298","","","","","","false","","","3","","","A004","","","","","","","","480423.20000","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZWB6B7S3V04","NA/CDS Corp Idx","ITRAXX EUROPE"
"1506987312","","NEWT","TRAD","2025-05-08T06:39:44Z","","CR","","I","true","2025-05-08T06:39:44Z","2025-05-09","2030-06-20","","FALSE","BBSF","false","true","","47,795,402+","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.032673","","","","","","false","","","3","","","A004","","","","","","","","3909335.73513","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZ95PT5NPJRW","NA/CDS Corp Idx","ITRAXX EUROPE CROSSOVER"
"1507038067","","NEWT","TRAD","2025-05-08T06:52:11Z","","CR","","I","true","2025-05-08T06:52:11Z","2025-05-09","2030-06-20","","FALSE","BBSF","false","false","","10,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.006305","","","","","","false","","","3","","","A004","","","","","","","","191826.94000","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZWB6B7S3V04","NA/CDS Corp Idx","ITRAXX EUROPE"
"1507007928","","NEWT","TRAD","2025-05-08T06:45:11Z","","CR","","I","true","2025-05-08T06:45:11Z","2025-05-09","2030-06-20","","","TWSF","false","false","","830,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.006325","","","","","","false","","","3","","","A004","","","","","","","","15840.48821","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZWB6B7S3V04","NA/CDS Corp Idx","ITRAXX EUROPE"
"1507002840","","NEWT","TRAD","2025-05-08T06:42:22Z","","CR","","I","true","2025-05-08T06:42:22Z","2025-05-09","2030-06-20","","","TWSF","false","false","","6,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.03267","","","","","","false","","","3","","","A004","","","","","","","","490841.88351","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZ95PT5NPJRW","NA/CDS Corp Idx","ITRAXX EUROPE CROSSOVER"
"1506989121","","NEWT","TRAD","2025-05-08T06:40:15Z","","CR","","I","true","2025-05-08T06:40:15Z","2025-05-09","2030-06-20","","FALSE","BBSF","false","false","","10,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.006331","","","","","","false","","","3","","","A004","","","","","","","","190555.57000","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZWB6B7S3V04","NA/CDS Corp Idx","ITRAXX EUROPE"
"1506963405","","NEWT","TRAD","2025-05-08T06:36:01Z","","CR","","I","true","2025-05-08T06:36:01Z","2025-05-09","2030-06-20","","FALSE","BBSF","false","false","","5,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.006335","","","","","","false","","","3","","","A004","","","","","","","","95180.00000","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZWB6B7S3V04","NA/CDS Corp Idx","ITRAXX EUROPE"
"1506950021","","NEWT","TRAD","2025-05-08T06:30:09Z","false","CR","","I","true","2025-05-08T06:30:09Z","2025-03-20","2030-06-20","","FALSE","BMTF","false","false","false","16,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","","","","","","","false","","","","","","A004","","","","","","","","1297987.39782","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZ95PT5NPJRW","NA/CDS Corp Idx","ITRAXX EUROPE CROSSOVER"
"1509086740","1347093750","CORR","","2025-05-08T21:39:57Z","","CR","","N","false","2012-06-11T21:34:38Z","2007-10-23","2046-05-25","","TRUE","BILT","false","false","true","8,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","0.0133","","","","","","","","","","","","false","","","","","","A004","","","","","","","","","MNTH","","","","1","","","","","","USD","","","","false","0.026230881","","","","","","","","","","false","","","","","","","","","QZQT5ZW9G45Q","NA/CDS Corp Idx","ABX.HE.BBB"
"1509086741","783815563","CORR","","2025-05-08T21:40:12Z","","CR","","N","false","2012-06-11T21:33:55Z","2007-02-20","2046-05-25","","TRUE","BILT","false","false","true","25,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","0.0051","","","","","","","","","","","","false","","","","","","A004","","","","","","","","","MNTH","","","","1","","","","","","USD","","","","false","0.0201776","","","","","","","","","","false","","","","","","","","","QZXH9VFV383D","NA/CDS Corp Idx","TABX.HE.BBB"
