"Dissemination Identifier","Original Dissemination Identifier","Action type","Event type","Event timestamp","Amendment indicator","Asset Class","Product name","Cleared","Mandatory clearing indicator","Execution Timestamp","Effective Date","Expiration Date","Maturity date of the underlier","Non-standardized term indicator","Platform identifier","Prime brokerage transaction indicator","Block trade election indicator","Large notional off-facility swap election indicator","Notional amount-Leg 1","Notional amount-Leg 2","Notional currency-Leg 1","Notional currency-Leg 2","Notional quantity-Leg 1","Notional quantity-Leg 2","Total notional quantity-Leg 1","Total notional quantity-Leg 2","Quantity frequency multiplier-Leg 1","Quantity frequency multiplier-Leg 2","Quantity unit of measure-Leg 1","Quantity unit of measure-Leg 2","Quantity frequency-Leg 1","Quantity frequency-Leg 2","Notional amount in effect on associated effective date-Leg 1","Notional amount in effect on associated effective date-Leg 2","Effective date of the notional amount-Leg 1","Effective date of the notional amount-Leg 2","End date of the notional amount-Leg 1","End date of the notional amount-Leg 2","Call amount","Call currency","Put amount","Put currency","Exchange rate","Exchange rate basis","First exercise date","Fixed rate-Leg 1","Fixed rate-Leg 2","Option Premium Amount","Option Premium Currency","Price","Price unit of measure","Spread-Leg 1","Spread-Leg 2","Spread currency-Leg 1","Spread currency-Leg 2","Strike Price","Strike price currency/currency pair","Post-priced swap indicator","Price currency","Price notation","Spread notation-Leg 1","Spread notation-Leg 2","Strike price notation","Fixed rate day count convention-leg 1","Fixed rate day count convention-leg 2","Floating rate day count convention-leg 1","Floating rate day count convention-leg 2","Floating rate reset frequency period-leg 1","Floating rate reset frequency period-leg 2","Floating rate reset frequency period multiplier-leg 1","Floating rate reset frequency period multiplier-leg 2","Other payment amount","Fixed rate payment frequency period-Leg 1","Floating rate payment frequency period-Leg 1","Fixed rate payment frequency period-Leg 2","Floating rate payment frequency period-Leg 2","Fixed rate payment frequency period multiplier-Leg 1","Floating rate payment frequency period multiplier-Leg 1","Fixed rate payment frequency period multiplier-Leg 2","Floating rate payment frequency period multiplier-Leg 2","Other payment type","Other payment currency","Settlement currency-Leg 1","Settlement currency-Leg 2","Settlement location","Collateralisation category","Custom basket indicator","Index factor","Underlier ID-Leg 1","Underlier ID-Leg 2","Underlier ID source-Leg 1","Underlying Asset Name","Underlying asset subtype or underlying contract subtype-Leg 1","Underlying asset subtype or underlying contract subtype-Leg 2","Embedded Option type","Option Type","Option Style","Package indicator","Package transaction price","Package transaction price currency","Package transaction price notation","Package transaction spread","Package transaction spread currency","Package transaction spread notation","Physical delivery location-Leg 1","Delivery Type","Unique Product Identifier","UPI FISN","UPI Underlier Name"
"4143885992000000101","4125417611000000101","CORR","","2026-07-12T21:06:40Z","","CO","Commodity:Metals:NonPrecious:Swap:Cash","N","FALSE","2026-07-10T09:15:55Z","2026-07-13","2027-02-28","","FALSE","BILT","FALSE","FALSE","FALSE","600,000,000","","JPY","","285","","285","","1","1","TONE","","MNTH","","5","","2027-02-01","","2027-02-28","","","","","","","","","","","","","","","","-27,470","","JPY","","","false","","","","1","","","","","","","","","","","","","","","","","","","","","JPY","JPY","","","false","","Metals","Metals","","","Copper, Other","Copper, Other","","","","TRUE","9.9999999999","","3","","","","","Cash","","",""
"4143885993000000201","4125426670000000101","CORR","","2026-07-12T21:06:40Z","","CO","Commodity:Metals:NonPrecious:Swap:Cash","N","FALSE","2026-07-10T09:16:37Z","2026-07-13","2027-03-31","","FALSE","BILT","FALSE","FALSE","FALSE","87,000,000","","JPY","","40","","40","","1","1","TONE","","MNTH","","5","","2027-03-01","","2027-03-31","","","","","","","","","","","","","","","","-31,110","","JPY","","","false","","","","1","","","","","","","","","","","","","","","","","","","","","JPY","JPY","","","false","","Metals","Metals","","","Copper, Other","Copper, Other","","","","TRUE","9.9999999999","","3","","","","","Cash","","",""
"4143885994000000301","4125396241000000101","CORR","","2026-07-12T21:06:41Z","","CO","Commodity:Metals:NonPrecious:Swap:Cash","N","FALSE","2026-07-10T09:15:18Z","2026-07-13","2027-01-31","","FALSE","BILT","FALSE","FALSE","FALSE","15,000,000","","JPY","","5","","5","","1","1","TONE","","MNTH","","5","","2027-01-01","","2027-01-31","","","","","","","","","","","","","","","","-23,310","","JPY","","","false","","","","1","","","","","","","","","","","","","","","","","","","","","JPY","JPY","","","false","","Metals","Metals","","","Copper, Other","Copper, Other","","","","TRUE","9.9999999999","","3","","","","","Cash","","",""
"4143887435000000201","4125374932000000301","CORR","","2026-07-12T21:06:42Z","","CO","Commodity:Metals:NonPrecious:Swap:Cash","N","FALSE","2026-07-10T09:13:07Z","2026-07-13","2026-10-31","","FALSE","BILT","FALSE","FALSE","FALSE","32,000,000","","JPY","","15","","15","","1","1","TONE","","MNTH","","5","","2026-10-01","","2026-10-31","","","","","","","","","","","","","","","","-8,430","","JPY","","","false","","","","1","","","","","","","","","","","","","","","","","","","","","JPY","JPY","","","false","","Metals","Metals","","","Copper, Other","Copper, Other","","","","TRUE","9.9999999999","","3","","","","","Cash","","",""
"4143887434000000101","4125374933000000401","CORR","","2026-07-12T21:06:41Z","","CO","Commodity:Metals:NonPrecious:Swap:Cash","N","FALSE","2026-07-10T09:14:32Z","2026-07-13","2026-12-31","","FALSE","BILT","FALSE","FALSE","FALSE","58,000,000","","JPY","","25","","25","","1","1","TONE","","MNTH","","5","","2026-12-01","","2026-12-31","","","","","","","","","","","","","","","","-17,800","","JPY","","","false","","","","1","","","","","","","","","","","","","","","","","","","","","JPY","JPY","","","false","","Metals","Metals","","","Copper, Other","Copper, Other","","","","TRUE","9.9999999999","","3","","","","","Cash","","",""
"4145696367000000201","","NEWT","TRAD","2026-07-12T23:05:46Z","","CO","Commodity:Energy:Oil:option:Cash","N","FALSE","2026-07-12T23:05:45Z","2027-01-01","2027-06-30","","FALSE","ASEF","FALSE","FALSE","","41,000,000","","USD","","","","540,000","","","","BARL","","","","","","","","","","","","","","","","","","","","","0","BARL","","","","","75","USD","false","USD","1","","","1","","","","","","","","","","","","","","","","","","","","USD","","","","false","","","","","","","","","CALL","ASIAN","FALSE","","","","","","","","Cash","","",""
"4142848299000000101","","NEWT","TRAD","2026-07-10T19:04:52Z","FALSE","CO","Commodity:Index:Exotic","N","FALSE","2026-07-10T19:04:52Z","2026-07-10","2026-07-16","","FALSE","XXXX","FALSE","FALSE","FALSE","45,000,000","45,000,000","USD","USD","","","25,000","","","","LOTS","","","","","","","","","","","","","","","","2026-07-16","","","1,034,127.1875","USD","41.25","LOTS","","","","","1,795","USD","false","USD","1","","","1","","","","","","","","","","","","","","","","","","","","USD","","","","false","","","","","","","","","","","FALSE","","","","","","","","","","",""
"4142843264000000101","1169338677","CORR","","2024-10-01T04:39:45Z","FALSE","CO","Commodity:Energy:NatGas:Swap:Cash","N","FALSE","2024-09-26T15:55:28Z","2027-05-25","2027-05-25","","FALSE","BILT","FALSE","FALSE","TRUE","0","100,000,000+","USD","USD","0","5+","0","5+","1","1","MBTU","MBTU","EXPI","EXPI","","","","","","","","","","","","","","","","","","3.209","MBTU","0","","USD","USD","","","false","USD","1","1","1","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","Natural Gas","","","","Henry Hub Natural Gas (NYMEX)","","","","","TRUE","9.9999999999","","3","","","","","Cash","","",""
"4142843255000000201","1169356808","CORR","","2024-10-01T04:39:45Z","FALSE","CO","Commodity:Energy:NatGas:Swap:Cash","N","FALSE","2024-09-26T15:55:28Z","2027-11-24","2027-11-24","","FALSE","BILT","FALSE","FALSE","TRUE","0","100,000,000+","USD","USD","0","5+","0","5+","1","1","MBTU","MBTU","EXPI","EXPI","","","","","","","","","","","","","","","","","","4.098","MBTU","0","","USD","USD","","","false","USD","1","1","1","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","Natural Gas","","","","Henry Hub Natural Gas (NYMEX)","","","","","TRUE","9.9999999999","","3","","","","","Cash","","",""
"4142843256000000301","1169331307","CORR","","2024-10-01T04:39:45Z","FALSE","CO","Commodity:Energy:NatGas:Swap:Cash","N","FALSE","2024-09-26T15:55:28Z","2027-02-23","2027-02-23","","FALSE","BILT","FALSE","FALSE","TRUE","0","100,000,000+","USD","USD","0","5+","0","5+","1","1","MBTU","MBTU","EXPI","EXPI","","","","","","","","","","","","","","","","","","3.485","MBTU","0","","USD","USD","","","false","USD","1","1","1","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","Natural Gas","","","","Henry Hub Natural Gas (NYMEX)","","","","","TRUE","9.9999999999","","3","","","","","Cash","","",""
