"Dissemination Identifier","Original Dissemination Identifier","Action type","Event type","Event timestamp","Amendment indicator","Asset Class","Product name","Cleared","Mandatory clearing indicator","Execution Timestamp","Effective Date","Expiration Date","Maturity date of the underlier","Non-standardized term indicator","Platform identifier","Prime brokerage transaction indicator","Block trade election indicator","Large notional off-facility swap election indicator","Notional amount-Leg 1","Notional amount-Leg 2","Notional currency-Leg 1","Notional currency-Leg 2","Notional quantity-Leg 1","Notional quantity-Leg 2","Total notional quantity-Leg 1","Total notional quantity-Leg 2","Quantity frequency multiplier-Leg 1","Quantity frequency multiplier-Leg 2","Quantity unit of measure-Leg 1","Quantity unit of measure-Leg 2","Quantity frequency-Leg 1","Quantity frequency-Leg 2","Notional amount in effect on associated effective date-Leg 1","Notional amount in effect on associated effective date-Leg 2","Effective date of the notional amount-Leg 1","Effective date of the notional amount-Leg 2","End date of the notional amount-Leg 1","End date of the notional amount-Leg 2","Call amount","Call currency","Put amount","Put currency","Exchange rate","Exchange rate basis","First exercise date","Fixed rate-Leg 1","Fixed rate-Leg 2","Option Premium Amount","Option Premium Currency","Price","Price unit of measure","Spread-Leg 1","Spread-Leg 2","Spread currency-Leg 1","Spread currency-Leg 2","Strike Price","Strike price currency/currency pair","Post-priced swap indicator","Price currency","Price notation","Spread notation-Leg 1","Spread notation-Leg 2","Strike price notation","Fixed rate day count convention-leg 1","Fixed rate day count convention-leg 2","Floating rate day count convention-leg 1","Floating rate day count convention-leg 2","Floating rate reset frequency period-leg 1","Floating rate reset frequency period-leg 2","Floating rate reset frequency period multiplier-leg 1","Floating rate reset frequency period multiplier-leg 2","Other payment amount","Fixed rate payment frequency period-Leg 1","Floating rate payment frequency period-Leg 1","Fixed rate payment frequency period-Leg 2","Floating rate payment frequency period-Leg 2","Fixed rate payment frequency period multiplier-Leg 1","Floating rate payment frequency period multiplier-Leg 1","Fixed rate payment frequency period multiplier-Leg 2","Floating rate payment frequency period multiplier-Leg 2","Other payment type","Other payment currency","Settlement currency-Leg 1","Settlement currency-Leg 2","Settlement location","Collateralisation category","Custom basket indicator","Index factor","Underlier ID-Leg 1","Underlier ID-Leg 2","Underlier ID source-Leg 1","Underlying Asset Name","Underlying asset subtype or underlying contract subtype-Leg 1","Underlying asset subtype or underlying contract subtype-Leg 2","Embedded Option type","Option Type","Option Style","Package indicator","Package transaction price","Package transaction price currency","Package transaction price notation","Package transaction spread","Package transaction spread currency","Package transaction spread notation","Physical delivery location-Leg 1","Delivery Type","Unique Product Identifier","UPI FISN","UPI Underlier Name"
"2694495940000019201","2694495940000019201","MODI","TRAD","2026-04-11T12:02:32Z","FALSE","FX","","N","FALSE","2025-07-03T09:30:25Z","2026-04-11","2026-06-17","","FALSE","BILT","FALSE","FALSE","TRUE","134,780,000","5,000,000","TWD","USD","","","","","","","","","","","","","","","","","","","","","26.956","USD/TWD","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","TWD","","","","false","","","","","","","","","","","TRUE","","","","9.9999999999","","3","","","QZ8JX8T18XCQ","NA/Fwd NDF TWD USD","TWD USD"
"2694495768000002001","1661298660000001501","MODI","TRAD","2026-04-11T11:17:04Z","FALSE","FX","","N","FALSE","2026-01-08T09:10:37Z","2026-04-11","2026-05-07","","FALSE","BILT","FALSE","FALSE","TRUE","1,819,116,000","20,000,000","INR","USD","","","","","","","","","","","","","","","","","","","","","90.9558","USD/INR","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","INR","","","","false","","","","","","","","","","","TRUE","","","","9.9999999999","","3","","","QZQDJSBGDWPG","NA/Fwd NDF INR USD","INR USD"
"2694495970000001501","2694495970000001501","MODI","TRAD","2026-04-11T11:17:04Z","FALSE","FX","","N","FALSE","2025-05-19T13:02:43Z","2026-04-11","2026-05-21","","FALSE","BILT","FALSE","FALSE","TRUE","436,667,500","5,000,000","INR","USD","","","","","","","","","","","","","","","","","","","","","87.3335","USD/INR","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","INR","","","","false","","","","","","","","","","","TRUE","","","","9.9999999999","","3","","","QZQDJSBGDWPG","NA/Fwd NDF INR USD","INR USD"
"2694495957000000201","2694495957000000201","MODI","TRAD","2026-04-11T11:17:04Z","FALSE","FX","","N","FALSE","2025-05-08T10:40:13Z","2026-04-11","2026-04-16","","FALSE","BILT","FALSE","FALSE","FALSE","437,868,500","5,000,000","INR","USD","","","","","","","","","","","","","","","","","","","","","87.5737","INR/USD","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","","","","","","","","","","TRUE","","","","9.9999999999","","3","","","QZQDJSBGDWPG","NA/Fwd NDF INR USD","INR USD"
"2694495721000003501","2694495721000003501","MODI","TRAD","2026-04-11T11:50:05Z","FALSE","FX","","N","FALSE","2024-08-20T15:00:00Z","2026-04-11","2026-06-17","","FALSE","BILT","FALSE","FALSE","FALSE","6,476,200,000","5,000,000","KRW","USD","","","","","","","","","","","","","","","","","","","","","1,295.24","USD/KRW","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","KRW","","","","false","","","","","","","","","","","TRUE","","","","9.9999999999","","3","","","QZKL3MJ7CZC6","NA/Fwd NDF KRW USD","KRW USD"
"2694495982000002701","1810326868000001301","MODI","TRAD","2026-04-11T11:26:22Z","FALSE","FX","","N","FALSE","2026-01-22T07:59:53Z","2026-04-11","2026-04-27","","FALSE","BILT","FALSE","FALSE","FALSE","7,000,000","1,007,930","CNY","USD","","","","","","","","","","","","","","","","","","","","","6.944923","CNY/USD","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","USD","","HK","","false","","","","","","","","","","","FALSE","","","","","","","","","QZ6583NHBZK7","NA/Fwd NDF CNY USD","CNY USD"
"2694495792000004401","952296267000002301","MODI","TRAD","2026-04-11T11:50:05Z","FALSE","FX","","N","FALSE","2025-11-10T09:58:01Z","2026-04-11","2026-07-13","","FALSE","BILT","FALSE","FALSE","FALSE","36,010,530","25,000","KRW","USD","","","","","","","","","","","","","","","","","","","","","1,440.425","USD/KRW","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","KRW","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZKL3MJ7CZC6","NA/Fwd NDF KRW USD","KRW USD"
"2694495769000002101","2694495769000002101","MODI","TRAD","2026-04-11T12:02:32Z","FALSE","FX","","N","FALSE","2025-07-07T08:30:26Z","2026-04-11","2026-07-09","","FALSE","BILT","FALSE","FALSE","TRUE","271,804,000","10,000,000","TWD","USD","","","","","","","","","","","","","","","","","","","","","27.1804","USD/TWD","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","TWD","","","","false","","","","","","","","","","","TRUE","","","","9.9999999999","","3","","","QZ8JX8T18XCQ","NA/Fwd NDF TWD USD","TWD USD"
"2694495822000007401","1665176145000001001","MODI","TRAD","2026-04-11T11:17:04Z","FALSE","FX","","N","FALSE","2026-01-08T12:24:08Z","2026-04-11","2026-06-08","","FALSE","BILT","FALSE","FALSE","TRUE","910,694,000","10,000,000","INR","USD","","","","","","","","","","","","","","","","","","","","","91.0694","USD/INR","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","INR","","","","false","","","","","","","","","","","TRUE","","","","9.9999999999","","3","","","QZQDJSBGDWPG","NA/Fwd NDF INR USD","INR USD"
"2694495995000004001","1666787761000000901","MODI","TRAD","2026-04-11T11:17:04Z","FALSE","FX","","N","FALSE","2026-01-08T13:47:30Z","2026-04-11","2026-06-18","","FALSE","BILT","FALSE","FALSE","FALSE","1,002,300,000","11,000,000","INR","USD","","","","","","","","","","","","","","","","","","","","","91.1186","INR/USD","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","","","","","","","","","","TRUE","","","","9.9999999999","","3","","","QZQDJSBGDWPG","NA/Fwd NDF INR USD","INR USD"
