Dissemination Identifier,Original Dissemination Identifier,Action type,Event type,Event timestamp,Amendment indicator,Asset Class,Product name,Cleared,Mandatory clearing indicator,Execution Timestamp,Effective Date,Expiration Date,Maturity date of the underlier,Non-standardized term indicator,Platform identifier,Prime brokerage transaction indicator,Block trade election indicator,Large notional off-facility swap election indicator,Notional amount-Leg 1,Notional amount-Leg 2,Notional currency-Leg 1,Notional currency-Leg 2,Notional quantity-Leg 1,Notional quantity-Leg 2,Total notional quantity-Leg 1,Total notional quantity-Leg 2,Quantity frequency multiplier-Leg 1,Quantity frequency multiplier-Leg 2,Quantity unit of measure-Leg 1,Quantity unit of measure-Leg 2,Quantity frequency-Leg 1,Quantity frequency-Leg 2,Notional amount in effect on associated effective date-Leg 1,Notional amount in effect on associated effective date-Leg 2,Effective date of the notional amount-Leg 1,Effective date of the notional amount-Leg 2,End date of the notional amount-Leg 1,End date of the notional amount-Leg 2,Call amount,Call currency,Put amount,Put currency,Exchange rate,Exchange rate basis,First exercise date,Fixed rate-Leg 1,Fixed rate-Leg 2,Option Premium Amount,Option Premium Currency,Price,Price unit of measure,Spread-Leg 1,Spread-Leg 2,Spread currency-Leg 1,Spread currency-Leg 2,Strike Price,Strike price currency/currency pair,Post-priced swap indicator,Price currency,Price notation,Spread notation-Leg 1,Spread notation-Leg 2,Strike price notation,Fixed rate day count convention-leg 1,Fixed rate day count convention-leg 2,Floating rate day count convention-leg 1,Floating rate day count convention-leg 2,Floating rate reset frequency period-leg 1,Floating rate reset frequency period-leg 2,Floating rate reset frequency period multiplier-leg 1,Floating rate reset frequency period multiplier-leg 2,Other payment amount,Fixed rate payment frequency period-Leg 1,Floating rate payment frequency period-Leg 1,Fixed rate payment frequency period-Leg 2,Floating rate payment frequency period-Leg 2,Fixed rate payment frequency period multiplier-Leg 1,Floating rate payment frequency period multiplier-Leg 1,Fixed rate payment frequency period multiplier-Leg 2,Floating rate payment frequency period multiplier-Leg 2,Other payment type,Other payment currency,Settlement currency-Leg 1,Settlement currency-Leg 2,Settlement location,Collateralisation category,Custom basket indicator,Index factor,Underlier ID-Leg 1,Underlier ID-Leg 2,Underlier ID source-Leg 1,Underlying Asset Name,Underlying asset subtype or underlying contract subtype-Leg 1,Underlying asset subtype or underlying contract subtype-Leg 2,Embedded Option type,Option Type,Option Style,Package indicator,Package transaction price,Package transaction price currency,Package transaction price notation,Package transaction spread,Package transaction spread currency,Package transaction spread notation,Physical delivery location-Leg 1,Delivery Type,Unique Product Identifier,UPI FISN,UPI Underlier Name
"1597515302","","NEWT","TRAD","2025-07-06T23:42:01Z","","FX","","N","false","2025-07-06T23:41:52Z","2025-07-07","2025-07-14","","FALSE","MFXR","false","false","","210,000","286,692","GBP","USD","","","","","","","","","","","","","","","","","","","","","1.3652","USD/GBP","","","","","","","","","","","","","","false","","","","","","NARR","","","","","","","","210000.00000;286692.00000","","","","","","","","","PEXH;PEXH","GBP;USD","USD","GBP","","","false","","","","","","","","","","","true","9.9999999999","","3","","","","","","QZS5ZGW6XH6Q","NA/Swaps GBP USD","GBP USD"
"1597515303","","NEWT","TRAD","2025-07-06T23:42:00Z","","FX","","N","false","2025-07-06T23:41:52Z","2025-07-07","2025-07-31","","FALSE","MFXR","false","false","","210,000","286,714","GBP","USD","","","","","","","","","","","","","","","","","","","","","1.3653045","USD/GBP","","","","","","","","","","","","","","false","","","","","","NARR","","","","","","","","210000.00000;286713.94500","","","","","","","","","PEXH;PEXH","GBP;USD","USD","GBP","","","false","","","","","","","","","","","true","9.9999999999","","3","","","","","","QZS5ZGW6XH6Q","NA/Swaps GBP USD","GBP USD"
"1597515146","","NEWT","TRAD","2025-07-06T22:37:54Z","false","FX","","N","false","2025-07-06T22:37:54Z","2025-07-07","2025-07-18","","TRUE","XOFF","false","false","false","200,000","371,277","GBP","CAD","","","","","","","","","","","","","","","","","","","","","1.8563841","GBP/CAD","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","","","","","","","","","","","false","","","","","","","","","QZJJRLDWTT36","NA/FX Fwd Nstd CAD GBP","CAD GBP"
"1597515147","","NEWT","TRAD","2025-07-06T22:37:54Z","false","FX","","N","false","2025-07-06T22:37:54Z","2025-07-07","2025-07-18","","TRUE","XOFF","false","false","false","200,000","371,265","GBP","CAD","","","","","","","","","","","","","","","","","","","","","1.8563252","GBP/CAD","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","","","","","","","","","","","false","","","","","","","","","QZJJRLDWTT36","NA/FX Fwd Nstd CAD GBP","CAD GBP"
"1597509922","1588594143","MODI","TRAD","2025-07-06T14:36:17Z","true","FX","","N","false","2025-06-30T10:11:00Z","2025-06-30","2025-07-29","","FALSE","BILT","false","false","false","30,273,000","2,600,000,000","USD","INR","","","","","","","","","","","","","","","","","","","","","85.885","USD/INR","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","","","","","","","","","","false","","","","","","","","","QZMKV7TVBH1C","NA/Fwd INR USD","INR USD"
"1597509923","1592655730","MODI","TRAD","2025-07-06T14:36:51Z","true","FX","","N","false","2025-07-02T10:11:00Z","2025-07-02","2025-07-29","","FALSE","BILT","false","false","false","24,473,750","2,100,000,000","USD","INR","","","","","","","","","","","","","","","","","","","","","85.80625","USD/INR","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","","","","","","","","","","false","","","","","","","","","QZMKV7TVBH1C","NA/Fwd INR USD","INR USD"
"1597509924","1590480043","MODI","TRAD","2025-07-06T14:36:44Z","true","FX","","N","false","2025-07-01T10:09:00Z","2025-07-01","2025-07-29","","FALSE","BILT","false","false","false","24,520,500","2,100,000,000","USD","INR","","","","","","","","","","","","","","","","","","","","","85.6425","USD/INR","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","","","","","","","","","","false","","","","","","","","","QZMKV7TVBH1C","NA/Fwd INR USD","INR USD"
