Dissemination Identifier,Original Dissemination Identifier,Action type,Event type,Event timestamp,Amendment indicator,Asset Class,Product name,Cleared,Mandatory clearing indicator,Execution Timestamp,Effective Date,Expiration Date,Maturity date of the underlier,Non-standardized term indicator,Platform identifier,Prime brokerage transaction indicator,Block trade election indicator,Large notional off-facility swap election indicator,Notional amount-Leg 1,Notional amount-Leg 2,Notional currency-Leg 1,Notional currency-Leg 2,Notional quantity-Leg 1,Notional quantity-Leg 2,Total notional quantity-Leg 1,Total notional quantity-Leg 2,Quantity frequency multiplier-Leg 1,Quantity frequency multiplier-Leg 2,Quantity unit of measure-Leg 1,Quantity unit of measure-Leg 2,Quantity frequency-Leg 1,Quantity frequency-Leg 2,Notional amount in effect on associated effective date-Leg 1,Notional amount in effect on associated effective date-Leg 2,Effective date of the notional amount-Leg 1,Effective date of the notional amount-Leg 2,End date of the notional amount-Leg 1,End date of the notional amount-Leg 2,Call amount,Call currency,Put amount,Put currency,Exchange rate,Exchange rate basis,First exercise date,Fixed rate-Leg 1,Fixed rate-Leg 2,Option Premium Amount,Option Premium Currency,Price,Price unit of measure,Spread-Leg 1,Spread-Leg 2,Spread currency-Leg 1,Spread currency-Leg 2,Strike Price,Strike price currency/currency pair,Post-priced swap indicator,Price currency,Price notation,Spread notation-Leg 1,Spread notation-Leg 2,Strike price notation,Fixed rate day count convention-leg 1,Fixed rate day count convention-leg 2,Floating rate day count convention-leg 1,Floating rate day count convention-leg 2,Floating rate reset frequency period-leg 1,Floating rate reset frequency period-leg 2,Floating rate reset frequency period multiplier-leg 1,Floating rate reset frequency period multiplier-leg 2,Other payment amount,Fixed rate payment frequency period-Leg 1,Floating rate payment frequency period-Leg 1,Fixed rate payment frequency period-Leg 2,Floating rate payment frequency period-Leg 2,Fixed rate payment frequency period multiplier-Leg 1,Floating rate payment frequency period multiplier-Leg 1,Fixed rate payment frequency period multiplier-Leg 2,Floating rate payment frequency period multiplier-Leg 2,Other payment type,Other payment currency,Settlement currency-Leg 1,Settlement currency-Leg 2,Settlement location,Collateralisation category,Custom basket indicator,Index factor,Underlier ID-Leg 1,Underlier ID-Leg 2,Underlier ID source-Leg 1,Underlying Asset Name,Underlying asset subtype or underlying contract subtype-Leg 1,Underlying asset subtype or underlying contract subtype-Leg 2,Embedded Option type,Option Type,Option Style,Package indicator,Package transaction price,Package transaction price currency,Package transaction price notation,Package transaction spread,Package transaction spread currency,Package transaction spread notation,Physical delivery location-Leg 1,Delivery Type,Unique Product Identifier,UPI FISN,UPI Underlier Name
"1565207954","","NEWT","TRAD","2025-06-15T23:57:34Z","","FX","","N","false","2025-06-15T23:57:30Z","2025-06-16","2025-07-16","","FALSE","BILT","false","false","false","622,907","720,000","EUR","USD","","","","","","","","","","","","","","","","","","","","","1.1558661","USD/EUR","","","","","","","","","","","","","","false","","","","","","NARR","","","","","","","","","","","","","","","","","","","USD","EUR","","","false","","","","","","","","","","","false","","","","","","","","","QZKC6FFQL6Q3","NA/Fwd EUR USD","EUR USD"
"1565207497","","NEWT","TRAD","2025-06-15T23:16:31Z","false","FX","","N","false","2025-06-15T23:16:31Z","2025-06-16","2025-06-18","","TRUE","XOFF","false","false","false","3,000,000","3,458,779","EUR","USD","","","","","","","","","","","","","","","","","","","","","1.1529263","EUR/USD","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","","","","","","","","","","","false","","","","","","","","","QZZT209R7Q4F","NA/FX Fwd Nstd EUR USD","EUR USD"
"1565207498","","NEWT","TRAD","2025-06-15T23:16:31Z","false","FX","","N","false","2025-06-15T23:16:31Z","2025-06-16","2025-06-18","","TRUE","XOFF","false","false","false","3,000,000","3,457,800","EUR","USD","","","","","","","","","","","","","","","","","","","","","1.1526","EUR/USD","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","","","","","","","","","","","false","","","","","","","","","QZZT209R7Q4F","NA/FX Fwd Nstd EUR USD","EUR USD"
"1565207495","","NEWT","TRAD","2025-06-15T23:15:55Z","false","FX","","N","false","2025-06-15T23:15:55Z","2025-06-16","2025-06-18","","TRUE","XOFF","false","false","false","3,000,000","3,458,779","EUR","USD","","","","","","","","","","","","","","","","","","","","","1.1529263","EUR/USD","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","","","","","","","","","","","false","","","","","","","","","QZZT209R7Q4F","NA/FX Fwd Nstd EUR USD","EUR USD"
"1565207496","","NEWT","TRAD","2025-06-15T23:15:55Z","false","FX","","N","false","2025-06-15T23:15:55Z","2025-06-16","2025-06-18","","TRUE","XOFF","false","false","false","3,000,000","3,457,800","EUR","USD","","","","","","","","","","","","","","","","","","","","","1.1526","EUR/USD","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","","","","","","","","","","","false","","","","","","","","","QZZT209R7Q4F","NA/FX Fwd Nstd EUR USD","EUR USD"
"1565207493","","NEWT","TRAD","2025-06-15T23:14:26Z","false","FX","","N","false","2025-06-15T23:14:26Z","2025-06-16","2025-06-18","","TRUE","XOFF","false","false","false","3,000,000","3,459,270","EUR","USD","","","","","","","","","","","","","","","","","","","","","1.15309","EUR/USD","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","","","","","","","","","","","false","","","","","","","","","QZZT209R7Q4F","NA/FX Fwd Nstd EUR USD","EUR USD"
"1565207494","","NEWT","TRAD","2025-06-15T23:14:26Z","false","FX","","N","false","2025-06-15T23:14:26Z","2025-06-16","2025-06-18","","TRUE","XOFF","false","false","false","3,000,000","3,460,245","EUR","USD","","","","","","","","","","","","","","","","","","","","","1.1534151","EUR/USD","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","","","","","","","","","","","false","","","","","","","","","QZZT209R7Q4F","NA/FX Fwd Nstd EUR USD","EUR USD"
"1565207489","","NEWT","TRAD","2025-06-15T23:14:17Z","false","FX","","N","false","2025-06-15T23:14:17Z","2025-06-16","2025-06-18","","TRUE","XOFF","false","false","false","3,000,000","3,460,245","EUR","USD","","","","","","","","","","","","","","","","","","","","","1.1534151","EUR/USD","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","","","","","","","","","","","false","","","","","","","","","QZZT209R7Q4F","NA/FX Fwd Nstd EUR USD","EUR USD"
"1565207490","","NEWT","TRAD","2025-06-15T23:14:17Z","false","FX","","N","false","2025-06-15T23:14:17Z","2025-06-16","2025-06-18","","TRUE","XOFF","false","false","false","3,000,000","3,459,270","EUR","USD","","","","","","","","","","","","","","","","","","","","","1.15309","EUR/USD","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","","","","","","","","","","","false","","","","","","","","","QZZT209R7Q4F","NA/FX Fwd Nstd EUR USD","EUR USD"
"1565207491","","NEWT","TRAD","2025-06-15T23:13:58Z","false","FX","","N","false","2025-06-15T23:13:58Z","2025-06-16","2025-06-18","","TRUE","XOFF","false","false","false","3,000,000","3,459,240","EUR","USD","","","","","","","","","","","","","","","","","","","","","1.15308","EUR/USD","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","","","","","","","","","","","false","","","","","","","","","QZZT209R7Q4F","NA/FX Fwd Nstd EUR USD","EUR USD"
