Dissemination Identifier,Original Dissemination Identifier,Action type,Event type,Event timestamp,Amendment indicator,Asset Class,Product name,Cleared,Mandatory clearing indicator,Execution Timestamp,Effective Date,Expiration Date,Maturity date of the underlier,Non-standardized term indicator,Platform identifier,Prime brokerage transaction indicator,Block trade election indicator,Large notional off-facility swap election indicator,Notional amount-Leg 1,Notional amount-Leg 2,Notional currency-Leg 1,Notional currency-Leg 2,Notional quantity-Leg 1,Notional quantity-Leg 2,Total notional quantity-Leg 1,Total notional quantity-Leg 2,Quantity frequency multiplier-Leg 1,Quantity frequency multiplier-Leg 2,Quantity unit of measure-Leg 1,Quantity unit of measure-Leg 2,Quantity frequency-Leg 1,Quantity frequency-Leg 2,Notional amount in effect on associated effective date-Leg 1,Notional amount in effect on associated effective date-Leg 2,Effective date of the notional amount-Leg 1,Effective date of the notional amount-Leg 2,End date of the notional amount-Leg 1,End date of the notional amount-Leg 2,Call amount-Leg 1,Call amount-Leg 2,Call currency-Leg 1,Call currency-Leg 2,Put amount-Leg 1,Put amount-Leg 2,Put currency-Leg 1,Put currency-Leg 2,Exchange rate,Exchange rate basis,First exercise date,Fixed rate-Leg 1,Fixed rate-Leg 2,Option Premium Amount,Option Premium Currency,Price,Price unit of measure,Spread-Leg 1,Spread-Leg 2,Spread currency-Leg 1,Spread currency-Leg 2,Strike Price,Strike price currency/currency pair,Post-priced swap indicator,Price currency,Price notation,Spread notation-Leg 1,Spread notation-Leg 2,Strike price notation,Fixed rate day count convention-leg 1,Fixed rate day count convention-leg 2,Floating rate day count convention-leg 1,Floating rate day count convention-leg 2,Floating rate reset frequency period-leg 1,Floating rate reset frequency period-leg 2,Floating rate reset frequency period multiplier-leg 1,Floating rate reset frequency period multiplier-leg 2,Other payment amount,Fixed rate payment frequency period-Leg 1,Floating rate payment frequency period-Leg 1,Fixed rate payment frequency period-Leg 2,Floating rate payment frequency period-Leg 2,Fixed rate payment frequency period multiplier-Leg 1,Floating rate payment frequency period multiplier-Leg 1,Fixed rate payment frequency period multiplier-Leg 2,Floating rate payment frequency period multiplier-Leg 2,Other payment type,Other payment currency,Settlement currency-Leg 1,Settlement currency-Leg 2,Settlement location-Leg 1,Settlement location-Leg 2,Collateralisation category,Custom basket indicator,Index factor,Underlier ID-Leg 1,Underlier ID-Leg 2,Underlier ID source-Leg 1,Underlying Asset Name,Underlying asset subtype or underlying contract subtype-Leg 1,Underlying asset subtype or underlying contract subtype-Leg 2,Embedded Option type,Option Type,Option Style,Package indicator,Package transaction price,Package transaction price currency,Package transaction price notation,Package transaction spread,Package transaction spread currency,Package transaction spread notation,Physical delivery location-Leg 1,Delivery Type
"884022341","","NEWT","TRAD","2024-01-26T17:56:50Z","false","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-26T17:56:50Z","2023-09-20","2028-12-20","","false","TPSE","false","false","","5,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","105.97","","USD","","","","false","","","1","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BRAB1","","REDID","CDX.NA.HY.41","","","OTHR","","","false","","","","","","","",""
"884026317","","NEWT","TRAD","2024-01-26T17:57:51Z","false","CR","Credit:Index:CDX:CDXEmergingMarkets","I","false","2024-01-26T17:57:51Z","2023-09-20","2028-12-20","","false","TPSE","false","false","","15,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","96.7","","USD","","","","false","","","1","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BZFE7","","REDID","CDX.EM.40.V1","","","OTHR","","","false","","","","","","","",""
"884029145","","NEWT","TRAD","2024-01-26T17:58:21Z","false","CR","Credit:Index:CDX:CDXEmergingMarkets","I","false","2024-01-26T17:58:21Z","2023-09-20","2028-12-20","","false","TPSE","false","false","","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","96.7","","USD","","","","false","","","1","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BZFE7","","REDID","CDX.EM.40.V1","","","OTHR","","","false","","","","","","","",""
"884030386","","NEWT","TRAD","2024-01-26T17:58:36Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-26T17:58:36Z","2024-01-27","2028-12-20","","false","BBSF","false","false","","2,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.010597","","","","","","false","","","3","","","A004","","","","","","","","128656.00000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"884032827","","NEWT","TRAD","2024-01-26T15:13:23Z","","CR","Credit:Index:CMBX:CMBX","N","false","2024-01-26T15:13:23Z","2024-01-27","2059-11-17","","false","BILT","false","false","false","5,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.03","","","","","","","","","","","","false","","","","","","A004","","","","","","","","0.01000","MNTH","","","","1","","","","UFRO","USD","USD","","","","","false","1","137BERAJ6","","REDID","CMBX.NA.BBB-.10","","","","","","false","","","","","","","","Cash"
"884033167","","NEWT","TRAD","2024-01-26T17:59:19Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-26T17:59:19Z","2024-01-27","2028-12-20","","false","BBSF","false","false","","3,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.010597","","","","","","false","","","3","","","A004","","","","","","","","192984.00000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"883989208","","NEWT","TRAD","2024-01-26T17:45:16Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-26T17:45:16Z","2024-01-27","2028-12-20","","false","BBSF","false","true","","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005451","","","","","","false","","","3","","","A004","","","","","","","","2109417.87370","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"884042870","","NEWT","TRAD","2024-01-26T17:40:07Z","","CR","Credit:Index:CMBX:CMBX","N","false","2024-01-26T17:40:07Z","2024-01-27","2057-10-17","","false","BILT","false","false","false","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.02","","","","","","","","","","","","false","","","","","","A004","","","","","","","","298777.78000","MNTH","","","","1","","","","UFRO","USD","USD","","","","","false","1","137BEOAH7","","REDID","CMBX.NA.A.8","","","","","","false","","","","","","","","Cash"
"884043530","","NEWT","TRAD","2024-01-26T18:03:38Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-26T18:03:38Z","2024-01-29","2028-12-20","","","TWSF","false","false","","18,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.01059691","","","","","","false","","","3","","","A004","","","","","","","","1157748.24895","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","","","","","","","false","","","","","","","",""
"884043882","","NEWT","TRAD","2024-01-26T18:03:52Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-26T18:03:52Z","2024-01-27","2028-12-20","","false","BBSF","false","false","","25,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0054299","","","","","","false","","","3","","","A004","","","","","","","","529717.66000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"884049744","883987929","CORR","","2024-01-26T18:06:40Z","","CR","Credit:Index:CDX:CDXEmergingMarkets","I","false","2024-01-26T17:43:25Z","2023-09-20","2028-12-20","2028-12-20","false","BILT","false","false","false","7,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","","","","","","","false","","","","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I65BZFE7","","REDID","","","","","","","false","","","","","","","","Physical"
"884049745","883828739","EROR","","2024-01-26T15:49:37Z","","CR","Credit:Index:CMBX:CMBX","","","2024-01-26T15:49:37Z","2024-01-27","2065-04-17","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.005","","","","","","","","","","","","","","","","","","","","","","","","","","874497.21000","","","","","","","","","UFRO","USD","","","","","","","","","","","","","","","","","","","","","","","","",""
"884051370","","NEWT","TRAD","2024-01-26T18:08:23Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-26T18:08:23Z","2024-01-27","2028-12-20","","false","BBSF","false","false","","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.010596785","","","","","","false","","","3","","","A004","","","","","","","","643067.15000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"884020157","","NEWT","TRAD","2024-01-26T17:55:57Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-26T17:55:57Z","2024-01-27","2028-12-20","","false","BBSF","false","true","","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005423","","","","","","false","","","3","","","A004","","","","","","","","2121970.93920","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"884060438","","NEWT","TRAD","2024-01-26T18:12:11Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-26T18:12:11Z","2024-01-27","2028-12-20","","false","BBSF","false","false","","5,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.01059975","","","","","","false","","","3","","","A004","","","","","","","","323001.25000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"884061231","","NEWT","TRAD","2024-01-26T18:12:41Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-26T18:12:41Z","2024-01-27","2028-12-20","","false","BBSF","false","false","","20,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.01060025","","","","","","false","","","3","","","A004","","","","","","","","1292995.00000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"883946517","","NEWT","TRAD","2024-01-26T17:24:47Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-26T17:24:47Z","2024-01-27","2028-12-20","","false","BBSF","false","false","","1,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.01060289","","","","","","false","","","3","","","A004","","","","","","","","64911.11000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"883904002","","NEWT","TRAD","2024-01-26T17:11:03Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-26T17:11:03Z","2024-01-27","2026-12-20","","false","BBSF","false","true","","77,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.017315","","","","","","false","","","3","","","A004","","","","","","","","7110205.50000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","0.98666","2I667KKO5","","REDID","MKIT ITRX EUR XOVER 12/26 ICE","","","","","","true","","","","0.01401","","3","",""
"883904003","","NEWT","TRAD","2024-01-26T17:11:03Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-26T17:11:03Z","2024-01-27","2028-12-20","","false","BBSF","false","true","","50,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.031325","","","","","","false","","","3","","","A004","","","","","","","","4105916.11000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","MKIT ITRX EUR XOVER 12/28 ICE","","","","","","true","","","","0.01401","","3","",""
"883913540","","NEWT","TRAD","2024-01-26T17:14:06Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-26T17:14:06Z","2024-01-27","2028-12-20","","false","BBSF","false","true","","40,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.01060325","","","","","","false","","","3","","","A004","","","","","","","","2597870.00000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"883957335","","NEWT","TRAD","2024-01-26T17:29:31Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-26T17:29:31Z","2024-01-27","2028-12-20","","false","BBSF","false","false","","8,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.010601925","","","","","","false","","","3","","","A004","","","","","","","","518523.37315","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"883958933","","NEWT","TRAD","2024-01-26T17:30:23Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-26T17:30:23Z","2024-01-27","2028-12-20","","false","BBSF","false","false","","26,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.010601","","","","","","false","","","3","","","A004","","","","","","","","1682824.00000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"883964725","","NEWT","TRAD","2024-01-26T17:33:03Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-26T17:33:03Z","2024-01-27","2028-12-20","","false","BBSF","false","false","","1,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0106025","","","","","","false","","","3","","","A004","","","","","","","","64872.50000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"883966981","","NEWT","TRAD","2024-01-26T17:33:53Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-26T17:33:53Z","2024-01-27","2028-12-20","","false","BBSF","false","false","","15,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.010601","","","","","","false","","","3","","","A004","","","","","","","","970860.00000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"883968412","","NEWT","TRAD","2024-01-26T17:34:26Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-26T17:34:26Z","2024-01-27","2028-12-20","","false","BBSF","false","false","","20,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005414","","","","","","false","","","3","","","A004","","","","","","","","425200.56000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"883973068","","NEWT","TRAD","2024-01-26T16:57:10Z","","CR","Credit:Swaptions:CDX:CDXSwaption","N","false","2024-01-26T16:57:10Z","2024-01-27","2024-02-21","2028-12-20","false","BILT","false","false","false","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","2024-02-21","0.05","","177,704.8223","USD","","","","","","","1.045","USD","false","","","","","1","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","0.99","9EI01RFV8","","CUSIP","CDX.NA.HY.41","","","","PUT","EUROPEAN","false","","","","","","","","Physical"
"883973650","882776187","MODI","TRAD","2024-01-26T17:35:57Z","false","CR","Credit:TotalReturnSwap","N","false","2024-01-19T21:37:19Z","2024-01-22","2024-02-22","","false","BILT","false","false","false","51,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0600114","","","","","","","","","","","","false","","","","","","A020","","","","","","","","","YEAR","","","","1","","","","","","USD","","","","","true","","US451102BT32;US51818LAB45;US92210KAD00;US893830BQ11;US251526BN89;US51818LAA61;US17302XAN66","","BASKET","ICAHN ENTERPRISES LP/ICAHN","","","","","","false","","","","","","","",""
"883974119","","NEWT","TRAD","2024-01-26T17:37:33Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-26T17:37:33Z","2024-01-29","2028-12-20","","","TWSF","false","false","","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.01059989","","","","","","false","","","3","","","A004","","","","","","","","646141.10000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","","","","","","","false","","","","","","","",""
"883975967","","NEWT","TRAD","2024-01-26T17:38:30Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-26T17:38:30Z","2024-01-27","2028-12-20","","false","BBSF","false","false","","15,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.01059825","","","","","","false","","","3","","","A004","","","","","","","","966776.25000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"883977965","","NEWT","TRAD","2024-01-26T17:39:15Z","","CR","Credit:Index:CDX:CDXHY","I","false","2024-01-26T17:39:15Z","2024-01-27","2028-12-20","","false","TSEF","false","false","","5,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","0.0105985","","USD","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BRAB1","","REDID","CDX.NA.HY.41","","","","","","false","","","","","","","",""
