"Dissemination Identifier","Original Dissemination Identifier","Action type","Event type","Event timestamp","Amendment indicator","Asset Class","Product name","Cleared","Mandatory clearing indicator","Execution Timestamp","Effective Date","Expiration Date","Maturity date of the underlier","Non-standardized term indicator","Platform identifier","Prime brokerage transaction indicator","Block trade election indicator","Large notional off-facility swap election indicator","Notional amount-Leg 1","Notional amount-Leg 2","Notional currency-Leg 1","Notional currency-Leg 2","Notional quantity-Leg 1","Notional quantity-Leg 2","Total notional quantity-Leg 1","Total notional quantity-Leg 2","Quantity frequency multiplier-Leg 1","Quantity frequency multiplier-Leg 2","Quantity unit of measure-Leg 1","Quantity unit of measure-Leg 2","Quantity frequency-Leg 1","Quantity frequency-Leg 2","Notional amount in effect on associated effective date-Leg 1","Notional amount in effect on associated effective date-Leg 2","Effective date of the notional amount-Leg 1","Effective date of the notional amount-Leg 2","End date of the notional amount-Leg 1","End date of the notional amount-Leg 2","Call amount","Call currency","Put amount","Put currency","Exchange rate","Exchange rate basis","First exercise date","Fixed rate-Leg 1","Fixed rate-Leg 2","Option Premium Amount","Option Premium Currency","Price","Price unit of measure","Spread-Leg 1","Spread-Leg 2","Spread currency-Leg 1","Spread currency-Leg 2","Strike Price","Strike price currency/currency pair","Post-priced swap indicator","Price currency","Price notation","Spread notation-Leg 1","Spread notation-Leg 2","Strike price notation","Fixed rate day count convention-leg 1","Fixed rate day count convention-leg 2","Floating rate day count convention-leg 1","Floating rate day count convention-leg 2","Floating rate reset frequency period-leg 1","Floating rate reset frequency period-leg 2","Floating rate reset frequency period multiplier-leg 1","Floating rate reset frequency period multiplier-leg 2","Other payment amount","Fixed rate payment frequency period-Leg 1","Floating rate payment frequency period-Leg 1","Fixed rate payment frequency period-Leg 2","Floating rate payment frequency period-Leg 2","Fixed rate payment frequency period multiplier-Leg 1","Floating rate payment frequency period multiplier-Leg 1","Fixed rate payment frequency period multiplier-Leg 2","Floating rate payment frequency period multiplier-Leg 2","Other payment type","Other payment currency","Settlement currency-Leg 1","Settlement currency-Leg 2","Settlement location","Collateralisation category","Custom basket indicator","Index factor","Underlier ID-Leg 1","Underlier ID-Leg 2","Underlier ID source-Leg 1","Underlying Asset Name","Underlying asset subtype or underlying contract subtype-Leg 1","Underlying asset subtype or underlying contract subtype-Leg 2","Embedded Option type","Option Type","Option Style","Package indicator","Package transaction price","Package transaction price currency","Package transaction price notation","Package transaction spread","Package transaction spread currency","Package transaction spread notation","Physical delivery location-Leg 1","Delivery Type","Unique Product Identifier","UPI FISN","UPI Underlier Name"
"1212466358000001901","995786610000031301","MODI","NOVA","2025-11-27T01:50:00Z","TRUE","CR","","N","FALSE","2025-03-27T03:55:01Z","2007-08-31","2045-07-25","","FALSE","XXXX","FALSE","FALSE","TRUE","250,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","false","","","","","","A004","","","","","","","","537.70800;462.31600;439.11500;543.82600;537.70800;551.73500;574.79200","","","","","","","","","UWIN;UWIN;UWIN;UWIN;UWIN;UWIN;UWIN","USD;USD;USD;USD;USD;USD;USD","USD","USD","","","false","1","","","","","","","","","","FALSE","","","","","","","","","QZSGMCMJ71JJ","NA/CDS Corp Idx","ABX.HE.BBB-"
"1212398396000000101","","NEWT","TRAD","2025-11-27T01:41:03Z","","CR","","I","FALSE","2025-11-27T01:41:03Z","2025-11-28","2030-12-20","","FALSE","BBSF","FALSE","TRUE","","40,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0068","","","","","","false","","","3","","","A004","","","","","","","","661421.86000","MNTH","","","","3","","","","UFRO","USD","","","","","false","1","","","","","","","","","","FALSE","","","","","","","","","QZJJVPHDRWLD","NA/CDS Corp Idx","ITRAXX AUSTRALIA"
"1212563695000003201","995758770000000801","CORR","","2025-04-08T19:45:18Z","","CR","","N","FALSE","2025-04-08T19:45:18Z","2025-04-08","2037-08-25","","FALSE","XXXX","FALSE","FALSE","TRUE","5,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","false","","","","","","A004","","","","","","","","932.22429;461.48391;362.64523;1474.09154;352.30435;358.89189;246413.87170;285.55140;283.12878;247093.98451","","","","","","","","","UWIN;UWIN;UWIN;UWIN;UWIN;UWIN;UWIN;UWIN;UWIN;UWIN","USD;USD;USD;USD;USD;USD;USD;USD;USD;USD","USD","USD","","","false","1","","","","","","","","","","FALSE","","","","","","","","","QZHD6FW23TVQ","NA/CDS Corp Idx","ABX.HE.AAA"
"1212544908000001901","995683834000000101","MODI","NOVA","2025-11-27T01:54:49Z","TRUE","CR","","N","FALSE","2025-09-10T18:07:21Z","2013-04-05","2046-05-25","","FALSE","XXXX","FALSE","FALSE","TRUE","32,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","false","","","","","","A004","","","","","","","","2.67944;3.09835;11.97648;3.03136;6.33567","","","","","","","","","UWIN;UWIN;UWIN;UWIN;UWIN","USD;USD;USD;USD;USD","USD","USD","","","false","1","","","","","","","","","","FALSE","","","","","","","","","QZPMKLW617TV","NA/CDS Corp Idx","ABX.HE.AAA"
"1212561602000001501","995758850000008801","MODI","NOVA","2025-11-27T01:59:14Z","TRUE","CR","","N","FALSE","2025-04-02T19:06:35Z","2012-11-16","2046-05-25","","FALSE","XXXX","FALSE","FALSE","TRUE","5,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","false","","","","","","A004","","","","","","","","400.86355;959.89044;463.51488;1791.96745;453.52187;947.98026;416.40889;1816.06254;445.95328;633.11255","","","","","","","","","UWIN;UWIN;UWIN;UWIN;UWIN;UWIN;UWIN;UWIN;UWIN;UWIN","USD;USD;USD;USD;USD;USD;USD;USD;USD;USD","USD","USD","","","false","1","","","","","","","","","","FALSE","","","","","","","","","QZPMKLW617TV","NA/CDS Corp Idx","ABX.HE.AAA"
"1212545746000002501","995683884000005101","MODI","NOVA","2025-11-27T01:56:18Z","TRUE","CR","","N","FALSE","2025-09-10T19:41:49Z","2008-03-19","2046-05-25","","FALSE","XXXX","FALSE","FALSE","TRUE","170,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","false","","","","","","A004","","","","","","","","14.23321;16.45808;63.62596;16.10304;33.65915","","","","","","","","","UWIN;UWIN;UWIN;UWIN;UWIN","USD;USD;USD;USD;USD","USD","USD","","","false","1","","","","","","","","","","FALSE","","","","","","","","","QZPMKLW617TV","NA/CDS Corp Idx","ABX.HE.AAA"
"1212558838000001401","995683873000004001","MODI","NOVA","2025-11-27T01:56:38Z","TRUE","CR","","N","FALSE","2025-09-10T19:47:29Z","2017-09-12","2046-05-25","","FALSE","XXXX","FALSE","FALSE","TRUE","1,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","false","","","","","","A004","","","","","","","","0.08330;0.20049;0.09686;0.37386;0.09492;0.19758","","","","","","","","","UWIN;UWIN;UWIN;UWIN;UWIN;UWIN","USD;USD;USD;USD;USD;USD","USD","USD","","","false","1","","","","","","","","","","FALSE","","","","","","","","","QZPMKLW617TV","NA/CDS Corp Idx","ABX.HE.AAA"
"1227128395000000601","1164549539000000401","CORR","","2025-11-27T15:08:43Z","","CR","","N","FALSE","2017-08-14T21:32:11Z","2017-08-14","2058-09-17","","FALSE","BILT","FALSE","FALSE","FALSE","3,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","0.005","","","","","","","","","","","","false","","","","","","A004","","","","","","","","123476.24848","MNTH","","","","1","","","","UFRO","USD","","","","","false","0","","","","","","","","","","FALSE","","","","","","","","","QZN96CF3BHDB","NA/CDS Mun Idx","CMBX.NA.AAA"
"1226661583000000201","","NEWT","TRAD","2025-11-27T14:20:37Z","","CR","","I","FALSE","2025-11-27T14:20:37Z","2025-09-22","2030-12-20","2030-12-20","FALSE","TREU","FALSE","FALSE","FALSE","22,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","","","","","","","false","","","","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","false","1","","","","","","","","","","FALSE","","","","","","","","","QZFB31MBHLT9","NA/CDS Corp Idx","ITRAXX EUROPE"
"1227017085000000301","","NEWT","TRAD","2025-11-27T14:58:14Z","","CR","","I","TRUE","2025-11-27T14:58:14Z","2025-11-28","2030-12-20","","FALSE","BBSF","FALSE","FALSE","","3,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0258111","","","","","","false","","","3","","","A004","","","","","","","","345574.62000","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","FALSE","","","","","","","","","QZ5F5FRS4TR9","NA/CDS Corp Idx","ITRAXX EUROPE CROSSOVER"
"1212545730000000901","995666687000007201","MODI","NOVA","2025-11-27T01:55:45Z","TRUE","CR","","N","FALSE","2025-09-10T19:17:28Z","2013-04-05","2046-05-25","","FALSE","XXXX","FALSE","FALSE","TRUE","1,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","false","","","","","","A004","","","","","","","","83.72457;200.48252;96.80966;374.27065;94.72238;197.99502","","","","","","","","","UWIN;UWIN;UWIN;UWIN;UWIN;UWIN","USD;USD;USD;USD;USD;USD","USD","USD","","","false","1","","","","","","","","","","FALSE","","","","","","","","","QZPMKLW617TV","NA/CDS Corp Idx","ABX.HE.AAA"
"1216921259000000901","995758771000000901","CORR","","2025-11-27T08:09:23Z","","CR","","N","FALSE","2025-04-08T19:30:16Z","2025-04-08","2037-08-25","","FALSE","XXXX","FALSE","FALSE","TRUE","13,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","false","","","","","","A004","","","","","","","","582.13561;2423.76881;942.87359;1199.85056;915.98587;3832.61699;640672.66843;933.11476;736.13160;742.42948","","","","","","","","","UWIN;UWIN;UWIN;UWIN;UWIN;UWIN;UWIN;UWIN;UWIN;UWIN","USD;USD;USD;USD;USD;USD;USD;USD;USD;USD","USD","USD","","","false","1","","","","","","","","","","FALSE","","","","","","","","","QZHD6FW23TVQ","NA/CDS Corp Idx","ABX.HE.AAA"
"1216984166000001901","995666718000010301","MODI","NOVA","2025-11-27T08:11:54Z","TRUE","CR","","N","FALSE","2025-09-10T19:42:07Z","2013-04-05","2046-05-25","","FALSE","XXXX","FALSE","FALSE","TRUE","270,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","false","","","","","","A004","","","","","","","","22.60600;54.13035;26.13887;101.05267;25.57477;53.45904","","","","","","","","","UWIN;UWIN;UWIN;UWIN;UWIN;UWIN","USD;USD;USD;USD;USD;USD","USD","USD","","","false","1","","","","","","","","","","FALSE","","","","","","","","","QZPMKLW617TV","NA/CDS Corp Idx","ABX.HE.AAA"
"1227483947000000201","","NEWT","TRAD","2025-11-27T15:59:39Z","","CR","","I","TRUE","2025-11-27T15:59:39Z","2025-11-28","2030-12-20","","","TWSF","FALSE","TRUE","","130,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0053107","","","","","","false","","","3","","","A004","","","","","","","","3144091.38160","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","FALSE","","","","","","","","","QZFB31MBHLT9","NA/CDS Corp Idx","ITRAXX EUROPE"
"1227406385000000201","","NEWT","TRAD","2025-11-27T15:38:31Z","","CR","","N","FALSE","2025-11-27T15:38:31Z","2025-09-22","2030-12-20","2030-12-20","FALSE","BILT","FALSE","FALSE","FALSE","9,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","","","","","","","false","","","","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","false","1","","","","","","","","","","FALSE","","","","","","","","","QZB5DPT9MS3H","NA/CDS Corp Idx Tra","ITRAXX EUROPE CROSSOVER"
"1227316957000000101","","NEWT","TRAD","2025-11-27T15:33:41Z","","CR","","I","FALSE","2025-11-27T15:33:41Z","2025-11-28","2030-12-20","","FALSE","BBSF","FALSE","FALSE","","24,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0056966","","","","","","false","","","3","","","A004","","","","","","","","535568.64000","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","FALSE","","","","","","","","","QZ6ZQJVF8F9P","NA/CDS Corp Idx","ITRAXX EUROPE SENIOR FINANCIALS"
"1227141753000000301","850012014000000601","CORR","","2025-11-27T15:09:22Z","","CR","","N","FALSE","2018-05-01T00:35:54Z","2018-04-30","2047-01-17","","FALSE","BILT","FALSE","FALSE","FALSE","580,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","","","","","","","false","","","","","","A004","","","","","","","","14277.21000","MNTH","","","","1","","","","UFRO","USD","","","","","false","0","","","","","","","","","","FALSE","","","","","","","","","QZS8K9X57W1P","NA/CDS Mun Idx","CMBX.NA.AS"
"1227141758000000801","1227141758000000801","CORR","","2025-11-27T15:10:04Z","","CR","","N","FALSE","2022-06-24T15:14:08Z","2018-09-17","2057-10-17","","FALSE","BILT","FALSE","FALSE","FALSE","5,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","0.015","","","","","","","","","","","","false","","","","","","A004","","","","","","","","58848.71000","MNTH","","","","1","","","","UFRO","USD","","","","","false","0","","","","","","","","","","FALSE","","","","","","","","","QZWSBR5V3RC2","NA/CDS Mun Idx","CMBX.NA.AA"
"1227155393000000301","1227155393000000301","CORR","","2025-11-27T15:10:22Z","","CR","","N","FALSE","2018-09-19T21:39:59Z","2018-09-19","2047-01-17","","FALSE","BILT","FALSE","FALSE","FALSE","2,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","","","","","","","false","","","","","","A004","","","","","","","","38871.87468","MNTH","","","","1","","","","UFRO","USD","","","","","false","0","","","","","","","","","","FALSE","","","","","","","","","QZS8K9X57W1P","NA/CDS Mun Idx","CMBX.NA.AS"
"1227212083000000101","","NEWT","TRAD","2025-11-27T15:14:44Z","","CR","","N","FALSE","2025-11-27T15:13:03Z","2025-09-22","2030-12-20","","FALSE","BILT","FALSE","FALSE","FALSE","25,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","","","","","","","false","","","","","","A004","","","","","","","","602898.00000","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","FALSE","","","","","","","","","QZFB31MBHLT9","NA/CDS Corp Idx","ITRAXX EUROPE"
"1212625098000000101","","NEWT","TRAD","2025-11-27T02:42:58Z","","CR","","I","FALSE","2025-11-27T02:42:58Z","2025-09-22","2030-12-20","","FALSE","XXXX","FALSE","FALSE","TRUE","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","","","","","","","false","","","","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","false","1","","","","","","","","","","FALSE","","","","","","","","","QZJJVPHDRWLD","NA/CDS Corp Idx","ITRAXX AUSTRALIA"
"1229373954000000101","1229373954000000101","MODI","TRAD","2025-11-27T19:01:09Z","TRUE","CR","","I","TRUE","2025-10-16T12:26:28Z","2025-09-22","2030-12-20","","","TPSE","FALSE","FALSE","","25,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","","","","","","","false","","","","","","A004","","","","","","","","554250.36000","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","FALSE","","","","","","","","","QZFB31MBHLT9","NA/CDS Corp Idx","ITRAXX EUROPE"
"1225195956000000101","","NEWT","TRAD","2025-11-27T12:15:25Z","","CR","","I","TRUE","2025-11-27T12:15:25Z","2025-11-28","2030-12-20","","FALSE","BBSF","FALSE","FALSE","","10,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.025759","","","","","","false","","","3","","","A004","","","","","","","","1154418.98000","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","FALSE","","","","","","","","","QZ5F5FRS4TR9","NA/CDS Corp Idx","ITRAXX EUROPE CROSSOVER"
"1212558827000000301","995666636000002101","MODI","NOVA","2025-11-27T01:56:29Z","TRUE","CR","","N","FALSE","2025-09-10T19:44:26Z","2008-03-19","2046-05-25","","FALSE","XXXX","FALSE","FALSE","TRUE","2,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","false","","","","","","A004","","","","","","","","167.44809;193.61960;748.53935;189.44451;395.98973","","","","","","","","","UWIN;UWIN;UWIN;UWIN;UWIN","USD;USD;USD;USD;USD","USD","USD","","","false","1","","","","","","","","","","FALSE","","","","","","","","","QZPMKLW617TV","NA/CDS Corp Idx","ABX.HE.AAA"
"1212544911000002201","995683834000000101","MODI","NOVA","2025-11-27T01:54:53Z","TRUE","CR","","N","FALSE","2025-09-10T18:07:21Z","2013-04-05","2046-05-25","","FALSE","XXXX","FALSE","FALSE","TRUE","32,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","false","","","","","","A004","","","","","","","","2.67944;6.41565;3.09835;11.97648;3.03136;6.33567","","","","","","","","","UWIN;UWIN;UWIN;UWIN;UWIN;UWIN","USD;USD;USD;USD;USD;USD","USD","USD","","","false","1","","","","","","","","","","FALSE","","","","","","","","","QZPMKLW617TV","NA/CDS Corp Idx","ABX.HE.AAA"
"1212563681000001801","995684063000023001","CORR","","2025-04-08T19:38:44Z","","CR","","N","FALSE","2025-04-08T19:38:44Z","2025-04-08","2037-08-25","","FALSE","XXXX","FALSE","FALSE","TRUE","70,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","false","","","","","","A004","","","","","","","","13.05105;6.46084;5.07751;20.63746;4.93221;5.02476;3449.78019;3.99772;3.96388;3459.30226","","","","","","","","","UWIN;UWIN;UWIN;UWIN;UWIN;UWIN;UWIN;UWIN;UWIN;UWIN","USD;USD;USD;USD;USD;USD;USD;USD;USD;USD","USD","USD","","","false","1","","","","","","","","","","FALSE","","","","","","","","","QZHD6FW23TVQ","NA/CDS Corp Idx","ABX.HE.AAA"
"1212505770000000301","995696177000023101","MODI","NOVA","2025-11-27T01:51:24Z","TRUE","CR","","N","FALSE","2025-05-22T18:37:37Z","2015-11-09","2037-08-25","","FALSE","XXXX","FALSE","FALSE","TRUE","24,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","false","","","","","","A004","","","","","","","","4730.16179;1136.07982;2341.59614;1840.08626;7479.63147;1787.61251;1821.04189;1250319.40540;1448.90387;1436.61452","","","","","","","","","UWIN;UWIN;UWIN;UWIN;UWIN;UWIN;UWIN;UWIN;UWIN;UWIN","USD;USD;USD;USD;USD;USD;USD;USD;USD;USD","USD","USD","","","false","1","","","","","","","","","","FALSE","","","","","","","","","QZHD6FW23TVQ","NA/CDS Corp Idx","ABX.HE.AAA"
"1212491500000001601","995758949000018701","MODI","NOVA","2025-11-27T01:51:08Z","TRUE","CR","","N","FALSE","2025-05-22T14:47:45Z","2013-09-11","2045-07-25","","FALSE","XXXX","FALSE","FALSE","TRUE","14,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","false","","","","","","A004","","","","","","","","17367.85295;19164.52732;18565.63654;18565.63654;17966.74474;17367.85295;19164.52732","","","","","","","","","UWIN;UWIN;UWIN;UWIN;UWIN;UWIN;UWIN","USD;USD;USD;USD;USD;USD;USD","USD","USD","","","false","1","","","","","","","","","","FALSE","","","","","","","","","QZPKX40S86JQ","NA/CDS Corp Idx","ABX.HE.BBB"
"1212505768000000101","995720215000000501","MODI","NOVA","2025-11-27T01:51:18Z","TRUE","CR","","N","FALSE","2025-05-22T18:17:15Z","2014-12-05","2045-07-25","","FALSE","XXXX","FALSE","FALSE","TRUE","2,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","false","","","","","","A004","","","","","","","","270.30685;156.60200;303.46271;1896.38328;4693.15724;296.98939;299.43993;9.48063;290.39619;9924.93723","","","","","","","","","UWIN;UWIN;UWIN;UWIN;UWIN;UWIN;UWIN;UWIN;UWIN;UWIN","USD;USD;USD;USD;USD;USD;USD;USD;USD;USD","USD","USD","","","false","1","","","","","","","","","","FALSE","","","","","","","","","QZQBSBFX8C9R","NA/CDS Corp Idx","ABX.HE.AAA"
"1212561588000000101","995683840000000701","MODI","NOVA","2025-11-27T01:58:54Z","TRUE","CR","","N","FALSE","2025-04-02T18:23:06Z","2013-05-01","2045-07-25","","FALSE","XXXX","FALSE","FALSE","TRUE","5,800","","USD","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","false","","","","","","A004","","","","","","","","0.78122;0.87675;5.48145;13.56629;0.85884;0.86581;0.02787;0.83894;28.68905;0.83098","","","","","","","","","UWIN;UWIN;UWIN;UWIN;UWIN;UWIN;UWIN;UWIN;UWIN;UWIN","USD;USD;USD;USD;USD;USD;USD;USD;USD;USD","USD","USD","","","false","1","","","","","","","","","","FALSE","","","","","","","","","QZQBSBFX8C9R","NA/CDS Corp Idx","ABX.HE.AAA"
"1212390700000000101","","NEWT","TRAD","2025-11-27T01:19:31Z","","CR","","I","FALSE","2025-11-27T01:19:31Z","2024-03-20","2029-06-20","","","BILT","FALSE","FALSE","TRUE","50,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","","","","","","","false","","","","","","A004","","","","","","","","93055.56000","MNTH","","","","3","","","","UFRO","USD","","","","","false","1","","","","","","","","","","FALSE","","","","","","","","","QZGD4JVR66R1","NA/CDS Corp Idx","ITRAXX ASIA EX-JAPAN IG"
"1225825597000000101","","NEWT","TRAD","2025-11-27T13:01:39Z","","CR","","I","TRUE","2025-11-27T13:01:39Z","2025-11-28","2030-12-20","","FALSE","BBSF","FALSE","FALSE","","10,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005326","","","","","","false","","","3","","","A004","","","","","","","","241110.66000","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","FALSE","","","","","","","","","QZFB31MBHLT9","NA/CDS Corp Idx","ITRAXX EUROPE"
"1216984157000001001","995666685000007001","MODI","NOVA","2025-11-27T08:11:34Z","TRUE","CR","","N","FALSE","2025-09-10T19:33:31Z","2017-11-01","2046-05-25","","FALSE","XXXX","FALSE","FALSE","TRUE","87,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","false","","","","","","A004","","","","","","","","7.28380;17.44160;8.42236;32.56192;8.24080;17.22592","","","","","","","","","UWIN;UWIN;UWIN;UWIN;UWIN;UWIN","USD;USD;USD;USD;USD;USD","USD","USD","","","false","1","","","","","","","","","","FALSE","","","","","","","","","QZPMKLW617TV","NA/CDS Corp Idx","ABX.HE.AAA"
