"Dissemination Identifier","Original Dissemination Identifier","Action type","Event type","Event timestamp","Amendment indicator","Asset Class","Product name","Cleared","Mandatory clearing indicator","Execution Timestamp","Effective Date","Expiration Date","Maturity date of the underlier","Non-standardized term indicator","Platform identifier","Prime brokerage transaction indicator","Block trade election indicator","Large notional off-facility swap election indicator","Notional amount-Leg 1","Notional amount-Leg 2","Notional currency-Leg 1","Notional currency-Leg 2","Notional quantity-Leg 1","Notional quantity-Leg 2","Total notional quantity-Leg 1","Total notional quantity-Leg 2","Quantity frequency multiplier-Leg 1","Quantity frequency multiplier-Leg 2","Quantity unit of measure-Leg 1","Quantity unit of measure-Leg 2","Quantity frequency-Leg 1","Quantity frequency-Leg 2","Notional amount in effect on associated effective date-Leg 1","Notional amount in effect on associated effective date-Leg 2","Effective date of the notional amount-Leg 1","Effective date of the notional amount-Leg 2","End date of the notional amount-Leg 1","End date of the notional amount-Leg 2","Call amount","Call currency","Put amount","Put currency","Exchange rate","Exchange rate basis","First exercise date","Fixed rate-Leg 1","Fixed rate-Leg 2","Option Premium Amount","Option Premium Currency","Price","Price unit of measure","Spread-Leg 1","Spread-Leg 2","Spread currency-Leg 1","Spread currency-Leg 2","Strike Price","Strike price currency/currency pair","Post-priced swap indicator","Price currency","Price notation","Spread notation-Leg 1","Spread notation-Leg 2","Strike price notation","Fixed rate day count convention-leg 1","Fixed rate day count convention-leg 2","Floating rate day count convention-leg 1","Floating rate day count convention-leg 2","Floating rate reset frequency period-leg 1","Floating rate reset frequency period-leg 2","Floating rate reset frequency period multiplier-leg 1","Floating rate reset frequency period multiplier-leg 2","Other payment amount","Fixed rate payment frequency period-Leg 1","Floating rate payment frequency period-Leg 1","Fixed rate payment frequency period-Leg 2","Floating rate payment frequency period-Leg 2","Fixed rate payment frequency period multiplier-Leg 1","Floating rate payment frequency period multiplier-Leg 1","Fixed rate payment frequency period multiplier-Leg 2","Floating rate payment frequency period multiplier-Leg 2","Other payment type","Other payment currency","Settlement currency-Leg 1","Settlement currency-Leg 2","Settlement location","Collateralisation category","Custom basket indicator","Index factor","Underlier ID-Leg 1","Underlier ID-Leg 2","Underlier ID source-Leg 1","Underlying Asset Name","Underlying asset subtype or underlying contract subtype-Leg 1","Underlying asset subtype or underlying contract subtype-Leg 2","Embedded Option type","Option Type","Option Style","Package indicator","Package transaction price","Package transaction price currency","Package transaction price notation","Package transaction spread","Package transaction spread currency","Package transaction spread notation","Physical delivery location-Leg 1","Delivery Type","Unique Product Identifier","UPI FISN","UPI Underlier Name"
"2081046958000001501","","NEWT","TRAD","2026-02-14T05:00:00Z","","FX","","N","FALSE","2025-12-23T12:18:13Z","2025-12-23","2026-04-08","","FALSE","THRE","FALSE","FALSE","FALSE","247,542","1,000,000","USD","MYR","","","","","","","","","","","","","","","","","","","","","4.03971","USD/MYR","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZGWWSMJ8F1G","NA/Fwd NDF MYR USD","MYR USD"
"2081047024000008101","","NEWT","TRAD","2026-02-14T05:00:00Z","","FX","","N","FALSE","2025-11-26T13:42:09Z","2025-11-26","2026-09-23","","FALSE","THRE","FALSE","FALSE","FALSE","4,811","7,000,000","USD","KRW","","","","","","","","","","","","","","","","","","","","","1,454.866","USD/KRW","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZKL3MJ7CZC6","NA/Fwd NDF KRW USD","KRW USD"
"2081047014000007101","","NEWT","TRAD","2026-02-14T05:00:00Z","","FX","","N","FALSE","2025-11-26T13:42:09Z","2025-11-26","2026-07-01","","FALSE","THRE","FALSE","FALSE","FALSE","959,715","1,400,000,000","USD","KRW","","","","","","","","","","","","","","","","","","","","","1,458.759","USD/KRW","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZKL3MJ7CZC6","NA/Fwd NDF KRW USD","KRW USD"
"2080308159000000101","1416538907","MODI","TRAD","2026-02-15T09:52:56Z","TRUE","FX","","N","FALSE","2025-03-10T15:53:58Z","2025-03-10","2026-02-18","","FALSE","THRE","FALSE","FALSE","FALSE","10,000,000,000","2,295,189","COP","USD","","","","","","","","","","","","","","","","","","","","","4,356.94","USD/COP","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZQVD5W65KNZ","NA/Fwd NDF COP USD","COP USD"
"2080308477000000701","1839235231000000501","CORR","","2026-02-14T12:14:48Z","","FX","","N","FALSE","2026-01-26T00:31:27Z","2026-01-26","2026-04-24","","FALSE","TPSE","FALSE","FALSE","TRUE","37,320,000","30,000,000","SGD","USD","","","","","","","","","","","","","","","","","","","37320000","SGD","1.244","USD/SGD","2026-04-24","","","99,000","USD","","","","","","","1.244","USD/SGD","false","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZBNGBN37JDM","NA/O Van Call SGD USD","SGD USD"
"2080308491000002101","1682419240000000501","CORR","","2026-02-14T12:14:04Z","","FX","","N","FALSE","2026-01-09T16:14:55Z","2026-01-09","2026-04-09","","FALSE","BGCD","FALSE","FALSE","FALSE","18,000,000","21,042,000","EUR","USD","","","","","","","","","","","","","","","","","","","18000000","EUR","1.169","EUR/USD","2026-04-09","","","225,900","USD","","","","","","","1.169","EUR/USD","false","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZTG5N9T1NQH","NA/O Van Put EUR USD","EUR USD"
"2080308483000001301","1389727341000000301","CORR","","2026-02-14T12:11:30Z","","FX","","N","FALSE","2025-12-10T02:50:11Z","2025-12-10","2026-04-09","","FALSE","BGCD","FALSE","FALSE","FALSE","18,000,000","11,952,000","AUD","USD","","","","","","","","","","","","","","","","","18000000","AUD","","","0.664","AUD/USD","2026-04-09","","","225,000","USD","","","","","","","0.664","AUD/USD","false","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZ1QVHGTQLN3","NA/O Van Call AUD USD","AUD USD"
"2081047054000011101","","NEWT","TRAD","2026-02-14T05:00:00Z","","FX","","N","FALSE","2025-11-26T13:08:05Z","2025-11-26","2026-07-01","","FALSE","THRE","FALSE","FALSE","FALSE","140,000","2,347,027,488","USD","IDR","","","","","","","","","","","","","","","","","","","","","16,764.4","USD/IDR","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZQR57LHTLB2","NA/Fwd NDF IDR USD","IDR USD"
"2081047025000008201","","NEWT","TRAD","2026-02-14T05:00:00Z","","FX","","N","FALSE","2025-07-31T09:33:34Z","2025-07-31","2026-05-06","","FALSE","THRE","FALSE","FALSE","FALSE","1,000,000","1,372,447,921","USD","KRW","","","","","","","","","","","","","","","","","","","","","1,372.448","USD/KRW","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZKL3MJ7CZC6","NA/Fwd NDF KRW USD","KRW USD"
"2081046992000004901","","NEWT","TRAD","2026-02-14T05:00:00Z","","FX","","N","FALSE","2026-01-20T10:59:58Z","2026-01-20","2026-05-06","","FALSE","THRE","FALSE","FALSE","FALSE","340,024","500,000,000","USD","KRW","","","","","","","","","","","","","","","","","","","","","1,470.491","USD/KRW","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZKL3MJ7CZC6","NA/Fwd NDF KRW USD","KRW USD"
