Dissemination Identifier,Original Dissemination Identifier,Action type,Event type,Event timestamp,Amendment indicator,Asset Class,Product name,Cleared,Mandatory clearing indicator,Execution Timestamp,Effective Date,Expiration Date,Maturity date of the underlier,Non-standardized term indicator,Platform identifier,Prime brokerage transaction indicator,Block trade election indicator,Large notional off-facility swap election indicator,Notional amount-Leg 1,Notional amount-Leg 2,Notional currency-Leg 1,Notional currency-Leg 2,Notional quantity-Leg 1,Notional quantity-Leg 2,Total notional quantity-Leg 1,Total notional quantity-Leg 2,Quantity frequency multiplier-Leg 1,Quantity frequency multiplier-Leg 2,Quantity unit of measure-Leg 1,Quantity unit of measure-Leg 2,Quantity frequency-Leg 1,Quantity frequency-Leg 2,Notional amount in effect on associated effective date-Leg 1,Notional amount in effect on associated effective date-Leg 2,Effective date of the notional amount-Leg 1,Effective date of the notional amount-Leg 2,End date of the notional amount-Leg 1,End date of the notional amount-Leg 2,Call amount,Call currency,Put amount,Put currency,Exchange rate,Exchange rate basis,First exercise date,Fixed rate-Leg 1,Fixed rate-Leg 2,Option Premium Amount,Option Premium Currency,Price,Price unit of measure,Spread-Leg 1,Spread-Leg 2,Spread currency-Leg 1,Spread currency-Leg 2,Strike Price,Strike price currency/currency pair,Post-priced swap indicator,Price currency,Price notation,Spread notation-Leg 1,Spread notation-Leg 2,Strike price notation,Fixed rate day count convention-leg 1,Fixed rate day count convention-leg 2,Floating rate day count convention-leg 1,Floating rate day count convention-leg 2,Floating rate reset frequency period-leg 1,Floating rate reset frequency period-leg 2,Floating rate reset frequency period multiplier-leg 1,Floating rate reset frequency period multiplier-leg 2,Other payment amount,Fixed rate payment frequency period-Leg 1,Floating rate payment frequency period-Leg 1,Fixed rate payment frequency period-Leg 2,Floating rate payment frequency period-Leg 2,Fixed rate payment frequency period multiplier-Leg 1,Floating rate payment frequency period multiplier-Leg 1,Fixed rate payment frequency period multiplier-Leg 2,Floating rate payment frequency period multiplier-Leg 2,Other payment type,Other payment currency,Settlement currency-Leg 1,Settlement currency-Leg 2,Settlement location,Collateralisation category,Custom basket indicator,Index factor,Underlier ID-Leg 1,Underlier ID-Leg 2,Underlier ID source-Leg 1,Underlying Asset Name,Underlying asset subtype or underlying contract subtype-Leg 1,Underlying asset subtype or underlying contract subtype-Leg 2,Embedded Option type,Option Type,Option Style,Package indicator,Package transaction price,Package transaction price currency,Package transaction price notation,Package transaction spread,Package transaction spread currency,Package transaction spread notation,Physical delivery location-Leg 1,Delivery Type,Unique Product Identifier,UPI FISN,UPI Underlier Name
"1680310898","","NEWT","TRAD","2025-08-22T14:30:27Z","false","FX","","N","false","2025-08-22T14:30:27Z","2025-08-22","2025-11-12","","FALSE","BILT","false","false","true","9,635,535,000","7,000,000","KRW","USD","","","","","","","","","","","","","","","","","","","","","1,376.5","USD/KRW","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","","","","","","","","","","false","","","","9.9999999999","","3","","","QZKL3MJ7CZC6","NA/Fwd NDF KRW USD","KRW USD"
"1680311023","","NEWT","TRAD","2025-08-22T19:58:42Z","false","FX","","N","false","2025-08-22T19:58:42Z","2025-08-22","2025-09-26","","FALSE","BILT","false","false","false","15,123,650","500,000","TWD","USD","","","","","","","","","","","","","","","","","","","","","30.2473","TWD/USD","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","TWD","","","","false","","","","","","","","","","","false","","","","9.9999999999","","3","","","QZ8JX8T18XCQ","NA/Fwd NDF TWD USD","TWD USD"
"1680310656","","NEWT","TRAD","2025-08-22T20:28:55Z","false","FX","","N","false","2025-08-22T20:28:55Z","2025-08-22","2025-09-03","","FALSE","BILT","false","false","false","5,000,000","919,780","BRL","USD","","","","","","","","","","","","","","","","","","","","","5.4361","BRL/USD","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","BRL","","","","false","","","","","","","","","","","false","","","","9.9999999999","","3","","","QZ95QCJX1JRX","NA/Fwd NDF BRL USD","BRL USD"
"1680310691","","NEWT","TRAD","2025-08-22T19:59:37Z","false","FX","","N","false","2025-08-22T19:59:37Z","2025-08-22","2025-09-26","","FALSE","BILT","false","false","false","15,124,100","500,000","TWD","USD","","","","","","","","","","","","","","","","","","","","","30.2482","TWD/USD","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","TWD","","","","false","","","","","","","","","","","false","","","","9.9999999999","","3","","","QZ8JX8T18XCQ","NA/Fwd NDF TWD USD","TWD USD"
"1680310738","","NEWT","TRAD","2025-08-21T11:57:38Z","","FX","","N","false","2025-08-21T11:57:14Z","2025-08-21","2025-11-21","","FALSE","BILT","false","false","true","3,000,000","","AUD","","","","","","","","","","","","","","","","","","3000000","AUD","","","0.655","AUD/USD","2025-11-21","","","487,500","AUD","","","","","","","0.655","AUD/USD","false","","","","","1","","","","","","","","","","","","","","","","","","","","AUD","","GB","","false","","","","","","","","","","","false","","","","","","","","","QZTVSDF05DD3","NA/FX O Nstd AUD USD","AUD USD"
"1680309623","","NEWT","TRAD","2025-08-22T19:50:55Z","false","FX","","N","false","2025-08-22T19:50:55Z","2025-08-22","2025-09-03","","FALSE","BILT","false","false","false","5,000,000","919,290","BRL","USD","","","","","","","","","","","","","","","","","","","","","5.439","BRL/USD","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","BRL","","","","false","","","","","","","","","","","false","","","","9.9999999999","","3","","","QZ95QCJX1JRX","NA/Fwd NDF BRL USD","BRL USD"
"1680309667","","NEWT","TRAD","2025-08-22T20:44:48Z","false","FX","","N","false","2025-08-22T20:44:48Z","2025-08-22","2025-10-08","","FALSE","BILT","false","false","false","29,310,300","170,000,000","USD","BRL","","","","","","","","","","","","","","","","","29310300","USD","","","5.8","USD/BRL","2025-10-08","","","114,896.376","USD","","","","","","","5.8","USD/BRL","false","","","","","1","","","","","","","","","","","","","","","","","","","","USD","","","","false","","","","","","","","","","","false","","","","","","","","","QZFMH5X2RXPP","NA/O NDO Put BRL USD","BRL USD"
"1680309711","","NEWT","TRAD","2025-08-22T20:48:12Z","false","FX","","N","false","2025-08-22T20:48:12Z","2025-08-22","2025-10-10","","FALSE","BILT","false","false","false","17,000,000","3,098,221","BRL","USD","","","","","","","","","","","","","","","","","","","","","5.487","USD/BRL","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","","","","","","","","","","false","","","","","","","","","QZ95QCJX1JRX","NA/Fwd NDF BRL USD","BRL USD"
"1680309227","1679699905","CORR","","2025-08-22T16:02:09Z","","FX","","N","false","2025-08-22T15:29:00Z","2025-08-22","2025-09-17","","FALSE","BILT","true","false","false","9,000,000","103,011","INR","USD","","","","","","","","","","","","","","","","","","","","","87.3696","USD/INR","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","","","","","","","","","","false","","","","","","","","","QZQDJSBGDWPG","NA/Fwd NDF INR USD","INR USD"
"1680309230","1679698372","CORR","","2025-08-22T16:02:09Z","","FX","","N","false","2025-08-22T15:22:35Z","2025-08-22","2025-09-17","","FALSE","BILT","true","false","false","4,710,153,143","290,000","IDR","USD","","","","","","","","","","","","","","","","","","","","","16,241.87","USD/IDR","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","","","","","","","","","","false","","","","","","","","","QZQR57LHTLB2","NA/Fwd NDF IDR USD","IDR USD"
