Dissemination Identifier,Original Dissemination Identifier,Action type,Event type,Event timestamp,Amendment indicator,Asset Class,Product name,Cleared,Mandatory clearing indicator,Execution Timestamp,Effective Date,Expiration Date,Maturity date of the underlier,Non-standardized term indicator,Platform identifier,Prime brokerage transaction indicator,Block trade election indicator,Large notional off-facility swap election indicator,Notional amount-Leg 1,Notional amount-Leg 2,Notional currency-Leg 1,Notional currency-Leg 2,Notional quantity-Leg 1,Notional quantity-Leg 2,Total notional quantity-Leg 1,Total notional quantity-Leg 2,Quantity frequency multiplier-Leg 1,Quantity frequency multiplier-Leg 2,Quantity unit of measure-Leg 1,Quantity unit of measure-Leg 2,Quantity frequency-Leg 1,Quantity frequency-Leg 2,Notional amount in effect on associated effective date-Leg 1,Notional amount in effect on associated effective date-Leg 2,Effective date of the notional amount-Leg 1,Effective date of the notional amount-Leg 2,End date of the notional amount-Leg 1,End date of the notional amount-Leg 2,Call amount,Call currency,Put amount,Put currency,Exchange rate,Exchange rate basis,First exercise date,Fixed rate-Leg 1,Fixed rate-Leg 2,Option Premium Amount,Option Premium Currency,Price,Price unit of measure,Spread-Leg 1,Spread-Leg 2,Spread currency-Leg 1,Spread currency-Leg 2,Strike Price,Strike price currency/currency pair,Post-priced swap indicator,Price currency,Price notation,Spread notation-Leg 1,Spread notation-Leg 2,Strike price notation,Fixed rate day count convention-leg 1,Fixed rate day count convention-leg 2,Floating rate day count convention-leg 1,Floating rate day count convention-leg 2,Floating rate reset frequency period-leg 1,Floating rate reset frequency period-leg 2,Floating rate reset frequency period multiplier-leg 1,Floating rate reset frequency period multiplier-leg 2,Other payment amount,Fixed rate payment frequency period-Leg 1,Floating rate payment frequency period-Leg 1,Fixed rate payment frequency period-Leg 2,Floating rate payment frequency period-Leg 2,Fixed rate payment frequency period multiplier-Leg 1,Floating rate payment frequency period multiplier-Leg 1,Fixed rate payment frequency period multiplier-Leg 2,Floating rate payment frequency period multiplier-Leg 2,Other payment type,Other payment currency,Settlement currency-Leg 1,Settlement currency-Leg 2,Settlement location,Collateralisation category,Custom basket indicator,Index factor,Underlier ID-Leg 1,Underlier ID-Leg 2,Underlier ID source-Leg 1,Underlying Asset Name,Underlying asset subtype or underlying contract subtype-Leg 1,Underlying asset subtype or underlying contract subtype-Leg 2,Embedded Option type,Option Type,Option Style,Package indicator,Package transaction price,Package transaction price currency,Package transaction price notation,Package transaction spread,Package transaction spread currency,Package transaction spread notation,Physical delivery location-Leg 1,Delivery Type,Unique Product Identifier,UPI FISN,UPI Underlier Name
"1100454060","1100171773","CORR","","2024-08-04T09:07:31Z","","FX","","N","false","2024-08-02T20:17:08Z","2024-08-02","2024-09-04","","false","BILT","false","false","false","6,000,000","1,045,460","BRL","USD","","","","","","","","","","","","","","","","","","","","","5.739084","USD/BRL","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","","","","","","","","","","false","","","","","","","","","QZ95QCJX1JRX","NA/Fwd NDF BRL USD","BRL USD"
"1100454684","","NEWT","TRAD","2024-08-04T23:58:08Z","false","FX","","N","true","2024-08-04T23:58:08Z","2024-08-05","2024-08-23","","false","CBNL","false","false","false","5,000,000","6,300,000","GBP","USD","","","","","","","","","","","","","","","","","","","5000000","GBP","1.26","GBP/USD","2024-08-23","","","7,375","GBP","","","","","","","1.26","GBP/USD","false","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","false","","","","","","","","","","","false","","","","","","","","","QZ0XHTR6XZBJ","NA/O Van Put GBP USD","GBP USD"
"1100454631","","NEWT","TRAD","2024-08-04T23:44:07Z","false","FX","","N","true","2024-08-04T23:44:07Z","2024-08-05","2024-10-28","","false","CBNL","false","false","true","15,000,000","19,050,000","GBP","USD","","","","","","","","","","","","","","","","","","","15000000","GBP","1.27","GBP/USD","2024-10-28","","","139,425","GBP","","","","","","","1.27","GBP/USD","false","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","false","","","","","","","","","","","false","","","","","","","","","QZ0XHTR6XZBJ","NA/O Van Put GBP USD","GBP USD"
"1100454678","1040861860","TERM","ETRM","2024-08-04T23:58:03Z","","FX","","N","false","2024-06-18T19:14:30Z","2024-06-18","2024-11-18","","false","BILT","true","false","false","1,000,000","","USD","","","","","","","","","","","","","","","","","","","","1000000","USD","17.9","USD/MXN","2024-11-18","","","198,000","USD","","","","","","","17.9","USD/MXN","false","","","","","1","","","","","","","","","","","","","","","","","","","","USD","","","","false","","","","","","","","","","","false","","","","","","","","","QZCP0MH7BQQW","NA/O DigBar Call MXN USD","MXN USD"
"1100454670","1051230262","TERM","ETRM","2024-08-04T23:56:10Z","","FX","","N","false","2024-06-26T12:34:14Z","2024-06-26","2024-09-26","","false","BILT","true","false","false","2,000,000","","USD","","","","","","","","","","","","","","","","","","2000000","USD","","","","","2024-06-26","","","800,000","USD","","","","","","","19.5","USD/MXN","false","","","","","1","","","","","","","","","","","","","","","","","","","","USD","","","","false","","","","","","","","","","","false","","","","","","","","","QZNRNPW1HZSH","NA/O DigBar Put MXN USD","MXN USD"
"1100454671","1045805036","TERM","ETRM","2024-08-04T23:56:10Z","","FX","","N","false","2024-06-17T15:57:45Z","2024-06-17","2024-12-18","","false","BILT","false","false","false","1,000,000","","USD","","","","","","","","","","","","","","","","","","","","1000000","USD","18.25","USD/MXN","2024-12-18","","","256,500","USD","","","","","","","18.25","USD/MXN","false","","","","","1","","","","","","","","","","","","","","","","","","","","USD","","","","false","","","","","","","","","","","false","","","","","","","","","QZCP0MH7BQQW","NA/O DigBar Call MXN USD","MXN USD"
"1100454672","1072296845","TERM","ETRM","2024-08-04T23:56:10Z","","FX","","N","false","2024-07-12T17:35:45Z","2024-07-12","2024-09-26","","false","BILT","true","false","false","2,000,000","","USD","","","","","","","","","","","","","","","","","","2000000","USD","","","","","2024-07-12","","","328,000","USD","","","","","","","19.5","USD/MXN","false","","","","","1","","","","","","","","","","","","","","","","","","","","USD","","","","false","","","","","","","","","","","false","","","","","","","","","QZNRNPW1HZSH","NA/O DigBar Put MXN USD","MXN USD"
"1100454647","","NEWT","TRAD","2024-08-04T23:41:39Z","","FX","","N","false","2024-08-04T23:41:39Z","2024-08-04","2024-09-06","","false","BILT","false","false","false","21,407,400","3,000,000","CNY","USD","","","","","","","","","","","","","","","","","","","","","7.1358","CNY/USD","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","USD","","HK","","false","","","","","","","","","","","false","","","","","","","","","QZ5VPH452QMS","NA/Fwd CNY USD","CNY USD"
"1100454641","1083584066","TERM","ETRM","2024-08-04T23:47:31Z","","FX","","N","false","2024-07-22T11:46:05Z","2024-07-22","2024-08-19","","false","BILT","true","false","false","2,000,000","","EUR","","","","","","","","","","","","","","","","","","","","2000000","EUR","","","2024-07-22","","","78,999.8025","EUR","","","","","","","0.935","EUR/CHF","false","","","","","1","","","","","","","","","","","","","","","","","","","","EUR","","","","false","","","","","","","","","","","false","","","","","","","","","QZQT3NFF4R9B","NA/O DigBar Call CHF EUR","CHF EUR"
"1100454639","","NEWT","TRAD","2024-08-04T23:45:14Z","false","FX","","N","true","2024-08-04T23:45:14Z","2024-08-05","2024-10-28","","false","CBNL","false","false","false","5,000,000","6,350,000","GBP","USD","","","","","","","","","","","","","","","","","","","5000000","GBP","1.27","GBP/USD","2024-10-28","","","47,275","GBP","","","","","","","1.27","GBP/USD","false","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","false","","","","","","","","","","","false","","","","","","","","","QZ0XHTR6XZBJ","NA/O Van Put GBP USD","GBP USD"
