"Dissemination Identifier","Original Dissemination Identifier","Action type","Event type","Event timestamp","Amendment indicator","Asset Class","Product name","Cleared","Mandatory clearing indicator","Execution Timestamp","Effective Date","Expiration Date","Maturity date of the underlier","Non-standardized term indicator","Platform identifier","Prime brokerage transaction indicator","Block trade election indicator","Large notional off-facility swap election indicator","Notional amount-Leg 1","Notional amount-Leg 2","Notional currency-Leg 1","Notional currency-Leg 2","Notional quantity-Leg 1","Notional quantity-Leg 2","Total notional quantity-Leg 1","Total notional quantity-Leg 2","Quantity frequency multiplier-Leg 1","Quantity frequency multiplier-Leg 2","Quantity unit of measure-Leg 1","Quantity unit of measure-Leg 2","Quantity frequency-Leg 1","Quantity frequency-Leg 2","Notional amount in effect on associated effective date-Leg 1","Notional amount in effect on associated effective date-Leg 2","Effective date of the notional amount-Leg 1","Effective date of the notional amount-Leg 2","End date of the notional amount-Leg 1","End date of the notional amount-Leg 2","Call amount","Call currency","Put amount","Put currency","Exchange rate","Exchange rate basis","First exercise date","Fixed rate-Leg 1","Fixed rate-Leg 2","Option Premium Amount","Option Premium Currency","Price","Price unit of measure","Spread-Leg 1","Spread-Leg 2","Spread currency-Leg 1","Spread currency-Leg 2","Strike Price","Strike price currency/currency pair","Post-priced swap indicator","Price currency","Price notation","Spread notation-Leg 1","Spread notation-Leg 2","Strike price notation","Fixed rate day count convention-leg 1","Fixed rate day count convention-leg 2","Floating rate day count convention-leg 1","Floating rate day count convention-leg 2","Floating rate reset frequency period-leg 1","Floating rate reset frequency period-leg 2","Floating rate reset frequency period multiplier-leg 1","Floating rate reset frequency period multiplier-leg 2","Other payment amount","Fixed rate payment frequency period-Leg 1","Floating rate payment frequency period-Leg 1","Fixed rate payment frequency period-Leg 2","Floating rate payment frequency period-Leg 2","Fixed rate payment frequency period multiplier-Leg 1","Floating rate payment frequency period multiplier-Leg 1","Fixed rate payment frequency period multiplier-Leg 2","Floating rate payment frequency period multiplier-Leg 2","Other payment type","Other payment currency","Settlement currency-Leg 1","Settlement currency-Leg 2","Settlement location","Collateralisation category","Custom basket indicator","Index factor","Underlier ID-Leg 1","Underlier ID-Leg 2","Underlier ID source-Leg 1","Underlying Asset Name","Underlying asset subtype or underlying contract subtype-Leg 1","Underlying asset subtype or underlying contract subtype-Leg 2","Embedded Option type","Option Type","Option Style","Package indicator","Package transaction price","Package transaction price currency","Package transaction price notation","Package transaction spread","Package transaction spread currency","Package transaction spread notation","Physical delivery location-Leg 1","Delivery Type","Unique Product Identifier","UPI FISN","UPI Underlier Name"
"3900711334000000301","1245112544","MODI","TRAD","2026-06-27T13:00:16Z","TRUE","CO","Commodity:Energy:NatGas:Swap:Cash","N","FALSE","2023-08-14T17:53:47Z","2025-12-29","2026-11-25","2026-11-25","FALSE","XOFF","FALSE","FALSE","TRUE","2,000,000","2,000,000","USD","USD","51,000","41,393","630,000","515,263","1","1","MBTU","","MNTH","MNTH","","","","","","","","","","","","","","3.8815","","","","3.156552245","ACCY","","0","USD","USD","","","false","USD","1","","1","","","","","","MNTH","","1","","","","","","","","","","","","","USD","USD","","","false","","Natural Gas","Natural Gas","","","USD/Natural Gas/Henry Hub, LA","USD/Natural Gas/Henry Hub, LA","","","","FALSE","","","","","","","","Cash","","",""
"3900711333000000201","1188325626000002101","MODI","TRAD","2026-06-27T13:00:16Z","TRUE","CO","Commodity:Energy:NatGas:Swap:Cash","N","FALSE","2025-05-14T18:31:49Z","2025-10-29","2026-11-25","2026-11-25","FALSE","XOFF","FALSE","FALSE","TRUE","24,000,000","24,000,000","USD","USD","380,000","383,098","5,000,000","5,524,884","1","1","MBTU","","MNTH","MNTH","","","","","","","","","","","","","","","","","","","","","0","USD","USD","","","false","","","","1","","","","","","MNTH","","1","","","","","","","","","","","","","USD","USD","","","false","","Natural Gas","Natural Gas","","","USD/Natural Gas/Henry Hub, LA","USD/Natural Gas/Henry Hub, LA","","","","FALSE","","","","","","","","Cash","","",""
"3900711336000000501","1188239978000042101","MODI","TRAD","2026-06-27T13:00:15Z","TRUE","CO","Commodity:Energy:NatGas:Option:Cash","N","FALSE","2024-09-24T13:50:32Z","2026-07-01","2026-08-27","2026-08-27","FALSE","XOFF","FALSE","FALSE","FALSE","2,000,000","","USD","","","","520,000","666,666","1","","MBTU","","MNTH","","","","","","","","","","","","","","2026-08-27","","","0","USD","","","","","","","3","USD","false","","","","","1","","","","","MNTH","","1","","","","","","","","","","","","","USD","","","","false","","Natural Gas","","","","","","","PUT","EUROPEAN","TRUE","42,917","USD","1","","","","","Cash","","",""
"3900711339000000801","1497726020","MODI","TRAD","2026-06-27T13:00:16Z","TRUE","CO","Commodity:Energy:NatGas:Swap:Cash","N","FALSE","2025-04-30T15:38:07Z","2025-06-26","2028-03-29","2028-03-29","FALSE","XOFF","FALSE","FALSE","TRUE","5,000,000","5,000,000","USD","USD","40,000","38,844","1,000,000","1,246,880","1","1","MBTU","","MNTH","MNTH","","","","","","","","","","","","","","4.01","","","","3.8940709","ACCY","","0","USD","USD","","","false","USD","1","","1","","","","","","MNTH","","1","","","","","","","","","","","","","USD","USD","","","false","","Natural Gas","Natural Gas","","","USD/Natural Gas/Henry Hub, LA","USD/Natural Gas/Henry Hub, LA","","","","FALSE","","","","","","","","Cash","","",""
"3900711338000000701","903247562","MODI","TRAD","2026-06-27T13:00:17Z","TRUE","CO","Commodity:Energy:NatGas:Swap:Cash","N","FALSE","2024-02-15T19:00:00Z","2024-12-27","2026-11-25","2026-11-25","FALSE","XOFF","FALSE","FALSE","TRUE","14,000,000","14,000,000","USD","USD","60,000","62,120","4,000,000","4,115,240","1","1","MBTU","","MNTH","MNTH","","","","","","","","","","","","","","","3.402","","","3.50001162","ACCY","","0","USD","USD","","","false","USD","1","","1","","","","","","","MNTH","1","1","","","","","","","","","","","","USD","USD","","","false","","Natural Gas","Natural Gas","","","USD/Natural Gas/Henry Hub, LA","USD/Natural Gas/Henry Hub, LA","","","","FALSE","","","","","","","","Cash","","",""
"3900711335000000401","1387052189","MODI","TRAD","2026-06-27T13:00:15Z","TRUE","CO","Commodity:Energy:NatGas:Swap:Cash","N","FALSE","2025-02-19T20:00:24Z","2025-07-29","2026-11-25","2026-11-25","FALSE","XOFF","FALSE","FALSE","TRUE","12,000,000","12,000,000","USD","USD","74,000","75,293","3,000,000","2,716,644","1","1","MBTU","","MNTH","MNTH","","","","","","","","","","","","","","","","","","","","","0","USD","USD","","","false","","","","1","","","","","","","MNTH","1","1","","","","","","","","","","","","USD","USD","","","false","","Natural Gas","Natural Gas","","","USD/Natural Gas/Henry Hub, LA","USD/Natural Gas/Henry Hub, LA","","","","FALSE","","","","","","","","Cash","","",""
"3900727128000000101","3758826850000000101","MODI","TRAD","2026-06-25T17:40:47Z","FALSE","CO","Commodity:Agricultural:GrainsOilSeeds:Swap:Cash","N","FALSE","2026-06-18T17:06:00Z","2026-06-18","2026-10-23","","FALSE","BILT","FALSE","FALSE","FALSE","490,000+","","USD","","","","43,000+","42,828","1","","BUSL","BUSL","","","","","","","","","","","","","","","","","","","","0.02845852125","ACCY","0","","USD","","","","false","USD","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","false","","Agricultural","","","","Soybean, Region 5","","","","","FALSE","","","","","","","","","","",""
"3900711417000001001","3434657387000000101","MODI","TRAD","2026-06-27T13:00:23Z","TRUE","CO","Commodity:Energy:NatGas:Swap:Cash","N","FALSE","2026-06-01T17:49:26Z","2026-06-26","2026-11-25","2026-11-25","FALSE","XOFF","FALSE","FALSE","TRUE","8,000,000","8,000,000","USD","USD","400,000","415,723","2,000,000","2,378,129","1","1","MBTU","","MNTH","MNTH","","","","","","","","","","","","","","","3.364","","","3.49731532","ACCY","","0","USD","USD","","","false","USD","1","","1","","","","","","","MNTH","1","1","","","","","","","","","","","","USD","USD","","","false","","Natural Gas","Natural Gas","","","USD/Natural Gas/Henry Hub, LA","USD/Natural Gas/Henry Hub, LA","","","","FALSE","","","","","","","","Cash","","",""
"3900711411000000401","1818198504000000201","MODI","TRAD","2026-06-27T13:00:20Z","TRUE","CO","Commodity:Energy:NatGas:Swap:Cash","N","FALSE","2026-01-22T14:50:17Z","2026-06-26","2026-11-25","2026-11-25","FALSE","XOFF","FALSE","FALSE","TRUE","5,000,000","5,000,000","USD","USD","220,000","228,466","1,000,000","1,235,175","1","1","MBTU","","MNTH","MNTH","","","","","","","","","","","","","","","4.048","","","4.12487152","ACCY","","0","USD","USD","","","false","USD","1","","1","","","","","","","MNTH","1","1","","","","","","","","","","","","USD","USD","","","false","","Natural Gas","Natural Gas","","","USD/Natural Gas/Henry Hub, LA","USD/Natural Gas/Henry Hub, LA","","","","FALSE","","","","","","","","Cash","","",""
"3900711379000000501","716983958","MODI","TRAD","2026-06-27T13:00:19Z","TRUE","CO","Commodity:Energy:NatGas:Swap:Cash","N","FALSE","2023-08-14T18:04:35Z","2025-12-29","2026-11-25","2026-11-25","FALSE","XOFF","FALSE","FALSE","TRUE","3,000,000","3,000,000","USD","USD","51,000","60,379","630,000","751,595","1","1","MBTU","","MNTH","MNTH","","","","","","","","","","","","","","","3.9915","","","4.734837045","ACCY","","0","USD","USD","","","false","USD","1","","1","","","","","","","MNTH","1","1","","","","","","","","","","","","USD","USD","","","false","","Natural Gas","Natural Gas","","","USD/Natural Gas/Henry Hub, LA","USD/Natural Gas/Henry Hub, LA","","","","FALSE","","","","","","","","Cash","","",""
"3902618809000000701","3881338243000000601","CORR","","2026-06-28T21:13:29Z","","CO","Commodity:Metals:NonPrecious:Swap:Cash","N","FALSE","2026-06-26T08:46:09Z","2026-07-01","2027-04-30","","FALSE","BILT","FALSE","FALSE","FALSE","2,000,000","","JPY","","5","","5","","1","1","TONE","","MNTH","","5","","2027-04-01","","2027-04-30","","","","","","","","","","","","","","","","-45,100","","JPY","","","false","","","","1","","","","","","","","","","","","","","","","","","","","","JPY","JPY","","","false","","Metals","Metals","","","Copper, Other","Copper, Other","","","","TRUE","9.9999999999","","3","","","","","Cash","","",""
"3902618810000000801","3881312674000000301","CORR","","2026-06-28T21:13:30Z","","CO","Commodity:Metals:NonPrecious:Swap:Cash","N","FALSE","2026-06-26T08:44:45Z","2026-07-01","2026-12-31","","FALSE","BILT","FALSE","FALSE","FALSE","13,000,000","","JPY","","5","","5","","1","1","TONE","","MNTH","","5","","2026-12-01","","2026-12-31","","","","","","","","","","","","","","","","-25,730","","JPY","","","false","","","","1","","","","","","","","","","","","","","","","","","","","","JPY","JPY","","","false","","Metals","Metals","","","Copper, Other","Copper, Other","","","","TRUE","9.9999999999","","3","","","","","Cash","","",""
"3902618803000000101","3881597327000000301","CORR","","2026-06-28T21:13:27Z","","CO","Commodity:Metals:NonPrecious:Swap:Cash","N","FALSE","2026-06-26T08:50:21Z","2026-07-01","2027-09-30","","FALSE","BILT","FALSE","FALSE","FALSE","2,000,000","","JPY","","5","","5","","1","1","TONE","","MNTH","","5","","2027-09-01","","2027-09-30","","","","","","","","","","","","","","","","-66,040","","JPY","","","false","","","","1","","","","","","","","","","","","","","","","","","","","","JPY","JPY","","","false","","Metals","Metals","","","Copper, Other","Copper, Other","","","","TRUE","9.9999999999","","3","","","","","Cash","","",""
"3902618808000000601","3881639210000000101","CORR","","2026-06-28T21:13:26Z","","CO","Commodity:Metals:NonPrecious:Swap:Cash","N","FALSE","2026-06-26T08:51:21Z","2026-07-01","2027-10-31","","FALSE","BILT","FALSE","FALSE","FALSE","2,000,000","","JPY","","5","","5","","1","1","TONE","","MNTH","","5","","2027-10-01","","2027-10-31","","","","","","","","","","","","","","","","-70,480","","JPY","","","false","","","","1","","","","","","","","","","","","","","","","","","","","","JPY","JPY","","","false","","Metals","Metals","","","Copper, Other","Copper, Other","","","","TRUE","9.9999999999","","3","","","","","Cash","","",""
"3902618806000000401","3881407837000000301","CORR","","2026-06-28T21:13:29Z","","CO","Commodity:Metals:NonPrecious:Swap:Cash","N","FALSE","2026-06-26T08:46:59Z","2026-07-01","2027-05-31","","FALSE","BILT","FALSE","FALSE","FALSE","4,000,000","","JPY","","5","","5","","1","1","TONE","","MNTH","","5","","2027-05-01","","2027-05-31","","","","","","","","","","","","","","","","-49,200","","JPY","","","false","","","","1","","","","","","","","","","","","","","","","","","","","","JPY","JPY","","","false","","Metals","Metals","","","Copper, Other","Copper, Other","","","","TRUE","9.9999999999","","3","","","","","Cash","","",""
