Dissemination Identifier,Original Dissemination Identifier,Action type,Event type,Event timestamp,Amendment indicator,Asset Class,Product name,Cleared,Mandatory clearing indicator,Execution Timestamp,Effective Date,Expiration Date,Maturity date of the underlier,Non-standardized term indicator,Platform identifier,Prime brokerage transaction indicator,Block trade election indicator,Large notional off-facility swap election indicator,Notional amount-Leg 1,Notional amount-Leg 2,Notional currency-Leg 1,Notional currency-Leg 2,Notional quantity-Leg 1,Notional quantity-Leg 2,Total notional quantity-Leg 1,Total notional quantity-Leg 2,Quantity frequency multiplier-Leg 1,Quantity frequency multiplier-Leg 2,Quantity unit of measure-Leg 1,Quantity unit of measure-Leg 2,Quantity frequency-Leg 1,Quantity frequency-Leg 2,Notional amount in effect on associated effective date-Leg 1,Notional amount in effect on associated effective date-Leg 2,Effective date of the notional amount-Leg 1,Effective date of the notional amount-Leg 2,End date of the notional amount-Leg 1,End date of the notional amount-Leg 2,Call amount,Call currency,Put amount,Put currency,Exchange rate,Exchange rate basis,First exercise date,Fixed rate-Leg 1,Fixed rate-Leg 2,Option Premium Amount,Option Premium Currency,Price,Price unit of measure,Spread-Leg 1,Spread-Leg 2,Spread currency-Leg 1,Spread currency-Leg 2,Strike Price,Strike price currency/currency pair,Post-priced swap indicator,Price currency,Price notation,Spread notation-Leg 1,Spread notation-Leg 2,Strike price notation,Fixed rate day count convention-leg 1,Fixed rate day count convention-leg 2,Floating rate day count convention-leg 1,Floating rate day count convention-leg 2,Floating rate reset frequency period-leg 1,Floating rate reset frequency period-leg 2,Floating rate reset frequency period multiplier-leg 1,Floating rate reset frequency period multiplier-leg 2,Other payment amount,Fixed rate payment frequency period-Leg 1,Floating rate payment frequency period-Leg 1,Fixed rate payment frequency period-Leg 2,Floating rate payment frequency period-Leg 2,Fixed rate payment frequency period multiplier-Leg 1,Floating rate payment frequency period multiplier-Leg 1,Fixed rate payment frequency period multiplier-Leg 2,Floating rate payment frequency period multiplier-Leg 2,Other payment type,Other payment currency,Settlement currency-Leg 1,Settlement currency-Leg 2,Settlement location,Collateralisation category,Custom basket indicator,Index factor,Underlier ID-Leg 1,Underlier ID-Leg 2,Underlier ID source-Leg 1,Underlying Asset Name,Underlying asset subtype or underlying contract subtype-Leg 1,Underlying asset subtype or underlying contract subtype-Leg 2,Embedded Option type,Option Type,Option Style,Package indicator,Package transaction price,Package transaction price currency,Package transaction price notation,Package transaction spread,Package transaction spread currency,Package transaction spread notation,Physical delivery location-Leg 1,Delivery Type,Unique Product Identifier,UPI FISN,UPI Underlier Name
"1801624714","884141774","MODI","TRAD","2025-11-02T23:48:53Z","true","CO","Commodity:Energy:Elec:Swap:Cash","N","false","2016-01-01T05:00:00Z","2016-07-01","2028-06-30","","FALSE","XXXX","false","false","false","100,000,000+","100,000,000+","USD","USD","5,000,000+","4,542,400+","5,000,000+","4,542,400+","","","MWHO","MWHO","ONDE","ONDE","100000000+","100000000+","2016-07-01","2016-07-01","2028-06-30","2028-06-30","","","","","","","","","","","","22.015012","MWHO","","","","","","","false","USD","1","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","Electricity","","","","","","","","","false","","","","","","","","Cash","","",""
"1801624373","","NEWT","TRAD","2024-10-08T11:17:51Z","","CO","Commodity:Energy:Oil:Swap:Cash","N","false","2024-10-07T14:04:00Z","2025-10-01","2025-12-31","2026-01-08","FALSE","BILT","false","false","true","1,000,000","","USD","","400","","37,000","","1","","BARL","","DAIL","","","","","","","","","","","","","","","","","","","0.76","USGA","","","","","","","false","USD","1","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","NGL","","","","Other Commodities,","","","","","false","","","","","","","","Cash","","",""
"1801623882","","NEWT","TRAD","2024-10-09T11:39:25Z","","CO","Commodity:Energy:Oil:Swap:Cash","N","false","2024-10-07T19:18:00Z","2024-11-01","2025-10-31","2025-11-07","FALSE","BILT","false","false","true","140,000","","USD","","","","180,000","","","","USGA","","","","18000;13000;24000;19000;16000;9400;7500;6600;6800;12000","","2024-11-01;2024-12-01;2025-01-01;2025-02-01;2025-03-01;2025-04-01;2025-05-01;2025-06-01;2025-07-01;2025-08-01","","2024-11-30;2024-12-31;2025-01-31;2025-02-28;2025-03-31;2025-04-30;2025-05-31;2025-06-30;2025-07-31;2025-08-31","","","","","","","","","","","","","0.80625","USGA","","","","","","","false","USD","1","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","NGL","","","","Other Commodities,","","","","","false","","","","","","","","Cash","","",""
"1801623881","","NEWT","TRAD","2024-10-21T02:59:43Z","","CO","Commodity:Energy:Oil:Swap:Cash","N","false","2024-10-16T13:05:00Z","2024-12-01","2025-11-28","2025-12-05","FALSE","BILT","false","false","true","4,000,000","","USD","","210","","2,500","","1","","TONE","","MNTH","","","","","","","","","","","","","","","","","","","1,600","TONE","","","","","","","false","EUR","1","","","","","","","","","","","","","","","","","","","","","","","EUR","","","","false","","Plastic","","","","Other Commodities,","","","","","false","","","","","","","","Cash","","",""
"1801623878","","NEWT","TRAD","2024-10-09T11:38:43Z","","CO","Commodity:Energy:Oil:Swap:Cash","N","false","2024-10-07T19:18:00Z","2024-11-01","2025-10-31","2025-11-07","FALSE","BILT","false","false","true","360,000","","USD","","","","450,000","","","","USGA","","","","33000;33000;39000;35000;30000;26000;34000;27000;36000;28000","","2024-11-01;2024-12-01;2025-01-01;2025-02-01;2025-03-01;2025-04-01;2025-05-01;2025-06-01;2025-07-01;2025-08-01","","2024-11-30;2024-12-31;2025-01-31;2025-02-28;2025-03-31;2025-04-30;2025-05-31;2025-06-30;2025-07-31;2025-08-31","","","","","","","","","","","","","0.805","USGA","","","","","","","false","USD","1","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","NGL","","","","Other Commodities,","","","","","false","","","","","","","","Cash","","",""
"1801623877","","NEWT","TRAD","2024-11-18T00:05:24Z","","CO","Commodity:Energy:Oil:Swap:Cash","N","false","2024-10-15T13:20:00Z","2025-01-01","2025-12-31","2026-01-08","FALSE","BILT","false","false","true","4,000,000","","USD","","340","","4,100","","1","","TONE","","MNTH","","","","","","","","","","","","","","","","","","","913","TONE","","","","","","","false","USD","1","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","Plastic","","","","Other Commodities,","","","","","false","","","","","","","","Cash","","",""
"1801623875","","NEWT","TRAD","2024-10-21T03:00:23Z","","CO","Commodity:Energy:Oil:Swap:Cash","N","false","2024-10-16T13:05:00Z","2024-12-01","2025-11-28","2025-12-05","FALSE","BILT","false","false","true","7,000,000","","USD","","270","","3,200","","1","","TONE","","MNTH","","","","","","","","","","","","","","","","","","","2,108","TONE","","","","","","","false","EUR","1","","","","","","","","","","","","","","","","","","","","","","","EUR","","","","false","","Plastic","","","","Other Commodities,","","","","","false","","","","","","","","Cash","","",""
"1801623874","","NEWT","TRAD","2024-10-11T03:20:31Z","","CO","Commodity:Energy:Oil:Swap:Cash","N","false","2024-10-04T18:05:00Z","2025-01-01","2025-12-31","2026-01-08","FALSE","BILT","false","false","true","23,000,000","","USD","","1,000","","370,000","","1","","BARL","","DAIL","","","","","","","","","","","","","","","","","","","1.5125","USGA","","","","","","","false","USD","1","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","NGL","","","","Other Commodities,","","","","","false","","","","","","","","Cash","","",""
"1801623873","","NEWT","TRAD","2024-10-11T03:23:04Z","","CO","Commodity:Energy:Oil:Swap:Cash","N","false","2024-10-04T18:35:00Z","2025-01-01","2025-12-31","2026-01-08","FALSE","BILT","false","false","true","5,000,000","","USD","","10,000","","120,000","","1","","BARL","","MNTH","","","","","","","","","","","","","","","","","","","0.95","USGA","","","","","","","false","USD","1","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","NGL","","","","Other Commodities,","","","","","false","","","","","","","","Cash","","",""
"1801623872","","NEWT","TRAD","2024-10-11T03:23:59Z","","CO","Commodity:Energy:Oil:Swap:Cash","N","false","2024-10-07T14:16:00Z","2025-01-01","2025-12-31","2026-01-08","FALSE","BILT","false","false","true","12,000,000","","USD","","1,000","","370,000","","1","","BARL","","DAIL","","","","","","","","","","","","","","","","","","","0.77","USGA","","","","","","","false","USD","1","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","NGL","","","","Other Commodities,","","","","","false","","","","","","","","Cash","","",""
"1801623869","","NEWT","TRAD","2024-10-04T02:47:12Z","","CO","Commodity:Energy:Oil:Swap:Cash","N","false","2024-10-03T16:34:00Z","2025-10-01","2025-12-31","2026-01-08","FALSE","BILT","false","false","true","590,000","","USD","","200","","18,000","","1","","BARL","","DAIL","","","","","","","","","","","","","","","","","","","0.76125","USGA","","","","","","","false","USD","1","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","NGL","","","","Other Commodities,","","","","","false","","","","","","","","Cash","","",""
"1801623866","","NEWT","TRAD","2024-10-03T09:01:37Z","","CO","Commodity:Energy:Oil:Swap:Cash","N","false","2024-10-02T13:08:00Z","2025-10-01","2025-12-31","2026-01-08","FALSE","BILT","false","false","true","580,000","","USD","","200","","18,000","","1","","BARL","","DAIL","","","","","","","","","","","","","","","","","","","0.75","USGA","","","","","","","false","USD","1","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","NGL","","","","Other Commodities,","","","","","false","","","","","","","","Cash","","",""
"1801623865","","NEWT","TRAD","2024-12-05T02:53:35Z","","CO","Commodity:Agricultural:Softs:Option:Cash","N","false","2024-11-26T17:51:00Z","2025-11-14","2025-11-14","2025-11-18","TRUE","BILT","false","false","false","5,000,000","","USD","","920","","920","","1","","TONE","","EXPI","","","","","","","","","","","","","","2024-11-26","","","0","USD","","","","","","","5,935","USD","false","","","","","1","","","","","","","","","","","","","","","","","","","","USD","","","","false","","Agricultural","","","","Cocoa, Other-U.S.","","","PUT","EUROPEAN","true","0","USD","1","","","","","Cash","","",""
"1801623843","","NEWT","TRAD","2024-12-05T02:53:35Z","","CO","Commodity:Agricultural:Softs:Option:Cash","N","false","2024-11-26T17:51:00Z","2025-11-14","2025-11-14","2025-11-18","TRUE","BILT","false","false","false","8,000,000","","USD","","920","","920","","1","","TONE","","EXPI","","","","","","","","","","","","","","2024-11-26","","","0","USD","","","","","","","8,525","USD","false","","","","","1","","","","","","","","","","","","","","","","","","","","USD","","","","false","","Agricultural","","","","Cocoa, Other-U.S.","","","PUT","EUROPEAN","true","0","USD","1","","","","","Cash","","",""
"1801623842","","NEWT","TRAD","2024-12-05T02:53:35Z","","CO","Commodity:Agricultural:Softs:Option:Cash","N","false","2024-11-26T17:51:00Z","2024-11-26","2025-11-14","2025-11-18","TRUE","BILT","false","false","false","2,000,000","","USD","","","","2,000,000","","","","TONE","","","","","","","","","","","","","","","","2024-11-26","","","0","USD","","","","","","","8,525","USD","false","","","","","1","","","","","","","","","","","","","","","","","","","","USD","","","","false","","Agricultural","","","","Cocoa, Other-U.S.","","","PUT","EUROPEAN","true","0","USD","1","","","","","Cash","","",""
"1801623612","1102876036","MODI","TRAD","2025-11-02T23:20:43Z","true","CO","Commodity:Energy:Elec:Swap:Cash","N","false","2024-07-03T13:54:09Z","2025-07-01","2039-12-31","","FALSE","XXXX","false","false","false","100,000,000+","100,000,000+","USD","USD","3,000,000+","2,941,196+","3,000,000+","2,941,196+","","","MWHO","MWHO","ONDE","ONDE","100000000+","100000000+","2025-07-01","2025-07-01","2039-12-31","2039-12-31","","","","","","","","","","","","34","MWHO","","","","","","","false","USD","1","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","Electricity","","","","","","","","","false","","","","","","","","Cash","","",""
"1801623568","718055376","MODI","TRAD","2025-11-02T23:17:03Z","true","CO","Commodity:Energy:Elec:Swap:Cash","N","false","2022-12-06T05:00:00Z","2025-09-02","2035-09-01","","FALSE","XXXX","false","false","false","100,000,000+","100,000,000+","USD","USD","2,000,000+","2,229,674+","2,000,000+","2,229,674+","","","MWHO","MWHO","ONDE","ONDE","100000000+","100000000+","2025-09-02","2025-09-02","2035-09-01","2035-09-01","","","","","","","","","","","","44.85","MWHO","","","","","","","false","USD","1","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","Electricity","","","","","","","","","false","","","","","","","","Cash","","",""
"1801623565","882776316","MODI","TRAD","2025-11-02T23:16:53Z","true","CO","Commodity:Energy:Elec:Swap:Cash","N","false","2023-11-13T00:00:00Z","2025-04-03","2040-04-02","","FALSE","XXXX","false","false","false","100,000,000+","100,000,000+","USD","USD","2,000,000+","2,196,100+","2,000,000+","2,196,100+","","","MWHO","MWHO","ONDE","ONDE","100000000+","99998868","2025-04-03","2025-04-03","2040-04-02","2040-04-02","","","","","","","","","","","","45.534743","MWHO","","","","","","","false","USD","1","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","Electricity","","","","","","","","","false","","","","","","","","Cash","","",""
"1801623566","882776315","MODI","TRAD","2025-11-02T23:16:54Z","true","CO","Commodity:Energy:Elec:Swap:Cash","N","false","2023-12-06T18:00:05Z","2025-10-01","2040-09-30","","FALSE","XXXX","false","false","false","100,000,000+","100,000,000+","USD","USD","2,000,000+","2,083,285+","2,000,000+","2,083,285+","","","MWHO","MWHO","ONDE","ONDE","100000000+","99997681","2025-10-01","2025-10-01","2040-09-30","2040-09-30","","","","","","","","","","","","48","MWHO","","","","","","","false","USD","1","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","Electricity","","","","","","","","","false","","","","","","","","Cash","","",""
