Dissemination Identifier,Original Dissemination Identifier,Action type,Event type,Event timestamp,Amendment indicator,Asset Class,Product name,Cleared,Mandatory clearing indicator,Execution Timestamp,Effective Date,Expiration Date,Maturity date of the underlier,Non-standardized term indicator,Platform identifier,Prime brokerage transaction indicator,Block trade election indicator,Large notional off-facility swap election indicator,Notional amount-Leg 1,Notional amount-Leg 2,Notional currency-Leg 1,Notional currency-Leg 2,Notional quantity-Leg 1,Notional quantity-Leg 2,Total notional quantity-Leg 1,Total notional quantity-Leg 2,Quantity frequency multiplier-Leg 1,Quantity frequency multiplier-Leg 2,Quantity unit of measure-Leg 1,Quantity unit of measure-Leg 2,Quantity frequency-Leg 1,Quantity frequency-Leg 2,Notional amount in effect on associated effective date-Leg 1,Notional amount in effect on associated effective date-Leg 2,Effective date of the notional amount-Leg 1,Effective date of the notional amount-Leg 2,End date of the notional amount-Leg 1,End date of the notional amount-Leg 2,Call amount,Call currency,Put amount,Put currency,Exchange rate,Exchange rate basis,First exercise date,Fixed rate-Leg 1,Fixed rate-Leg 2,Option Premium Amount,Option Premium Currency,Price,Price unit of measure,Spread-Leg 1,Spread-Leg 2,Spread currency-Leg 1,Spread currency-Leg 2,Strike Price,Strike price currency/currency pair,Post-priced swap indicator,Price currency,Price notation,Spread notation-Leg 1,Spread notation-Leg 2,Strike price notation,Fixed rate day count convention-leg 1,Fixed rate day count convention-leg 2,Floating rate day count convention-leg 1,Floating rate day count convention-leg 2,Floating rate reset frequency period-leg 1,Floating rate reset frequency period-leg 2,Floating rate reset frequency period multiplier-leg 1,Floating rate reset frequency period multiplier-leg 2,Other payment amount,Fixed rate payment frequency period-Leg 1,Floating rate payment frequency period-Leg 1,Fixed rate payment frequency period-Leg 2,Floating rate payment frequency period-Leg 2,Fixed rate payment frequency period multiplier-Leg 1,Floating rate payment frequency period multiplier-Leg 1,Fixed rate payment frequency period multiplier-Leg 2,Floating rate payment frequency period multiplier-Leg 2,Other payment type,Other payment currency,Settlement currency-Leg 1,Settlement currency-Leg 2,Settlement location,Collateralisation category,Custom basket indicator,Index factor,Underlier ID-Leg 1,Underlier ID-Leg 2,Underlier ID source-Leg 1,Underlying Asset Name,Underlying asset subtype or underlying contract subtype-Leg 1,Underlying asset subtype or underlying contract subtype-Leg 2,Embedded Option type,Option Type,Option Style,Package indicator,Package transaction price,Package transaction price currency,Package transaction price notation,Package transaction spread,Package transaction spread currency,Package transaction spread notation,Physical delivery location-Leg 1,Delivery Type,Unique Product Identifier,UPI FISN,UPI Underlier Name
"952309996","","NEWT","TRAD","2024-04-03T06:10:16Z","","CR","","N","false","2024-04-03T06:10:16Z","2024-04-04","2028-12-20","","false","BILT","false","false","false","5,000,000,000","","JPY","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00004","","","","","","false","","","3","","","A004","","","","","","","","133693168.00000","MNTH","","","","3","","","","UFRO","JPY","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZFS2MGM6698","NA/CDS Corp Idx","ITRAXX JAPAN"
"952304544","","NEWT","TRAD","2024-04-03T06:09:33Z","","CR","","N","false","2024-04-03T06:09:33Z","2024-04-04","2029-06-20","","false","BILT","false","false","false","5,000,000,000","","JPY","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00005","","","","","","false","","","3","","","A004","","","","","","","","136650314.00000","MNTH","","","","3","","","","UFRO","JPY","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZXDSGGLLKK8","NA/CDS Corp Idx","ITRAXX JAPAN"
"952271364","","NEWT","TRAD","2024-04-03T05:30:39Z","","CR","","N","false","2024-04-03T05:30:39Z","2024-04-09","2024-07-09","","true","BILT","false","false","false","460,000,000","","CNY","","","","","","","","","","","","","","","","","","","","","","","","","1.0268772055","","","","","","","","","","","","false","","","","3","","","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","false","","","","","","","","","","","false","","","","","","","","","QZJLS2W2RJQX","NA/CDS Corp SN","CDB BOND 2021 03\REGISTERED\FINANCIAL BOND\210203"
"952241199","","NEWT","TRAD","2024-04-03T03:16:05Z","false","CR","","N","true","2024-04-03T03:16:05Z","2023-09-20","2028-12-20","","false","BILT","false","false","false","15,000,000,000","","JPY","","","","","","","","","","","","15000000000","","2023-09-20","","","","","","","","","","","0.01","","","","","","","","USD","EUR","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZPMTTRS655W","NA/CDS Corp Idx","ITRAXX JAPAN"
"952237764","","NEWT","TRAD","2024-04-03T02:04:16Z","","CR","","N","false","2024-04-03T02:04:16Z","2023-09-20","2028-12-20","","false","BILT","false","false","false","15,000,000,000","","JPY","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","","","","","","","false","","","","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZPMTTRS655W","NA/CDS Corp Idx","ITRAXX JAPAN"
"952239536","952013461","EROR","","2024-04-02T17:29:10Z","","CR","","","","2024-04-02T17:29:10Z","2024-04-03","2029-06-20","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0001717","","","","","","","","","","","","","","","","","","","","280893.89000","","","","","","","","","UFRO","USD","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"953902375","953304818","MODI","TRAD","2024-04-03T14:27:19Z","true","CR","","N","false","2024-04-03T14:14:43Z","2024-03-20","2029-06-20","2029-06-20","true","BILT","false","true","false","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","2024-09-18","0.05","","635,000","USD","","","","","","","100","USD","false","","","","","1","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZQ9RDJP4641","NA/CDS Idx Swt","NA/CDS Corp Idx"
"952234996","","NEWT","TRAD","2024-04-03T01:28:36Z","","CR","","I","false","2024-04-03T01:28:36Z","2023-09-20","2028-12-20","","false","BILT","false","false","false","75,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","","","","","","","false","","","","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZ4S4ST6JC4Z","NA/CDS Corp Idx","ITRAXX ASIA EX-JAPAN IG"
"953865082","","NEWT","TRAD","2024-04-02T12:56:51Z","","CR","","N","false","2024-04-02T12:56:14Z","2024-03-26","2024-06-20","","false","BILT","false","false","false","3,000,000","3,000,000","USD","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","false","","","3","","","","","A004","","MNTH","","3","","","","MNTH","","","","3","","","","","USD","","","","true","","","","","","","","","","","false","","","","","","","","","QZSHBTP6HWM4","NA/CDS Corp SN","IBOXX USD LIQUID HY LEGACY INDEX TR"
"953865083","","NEWT","TRAD","2024-04-02T12:59:51Z","","CR","","N","false","2024-04-02T12:57:28Z","2024-04-01","2024-06-20","","false","BILT","false","false","false","3,000,000","3,000,000","USD","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","false","","","3","","","","","A004","","MNTH","","3","","","","MNTH","","","","3","","","","","USD","","","","true","","","","","","","","","","","false","","","","","","","","","QZSHBTP6HWM4","NA/CDS Corp SN","IBOXX USD LIQUID HY LEGACY INDEX TR"
"953865084","","NEWT","TRAD","2024-04-02T11:55:23Z","","CR","","N","false","2024-04-02T11:53:58Z","2024-04-01","2024-06-20","","false","BILT","false","false","false","140,000","140,000","USD","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","false","","","3","","","","","A004","","MNTH","","3","","","","MNTH","","","","3","","","","","USD","","","","true","","","","","","","","","","","false","","","","","","","","","QZSHBTP6HWM4","NA/CDS Corp SN","IBOXX USD LIQUID HY LEGACY INDEX TR"
"953865085","","NEWT","NOVA","2024-04-02T12:56:52Z","","CR","","N","false","2024-04-02T12:19:28Z","2024-03-14","2024-06-20","","false","BILT","false","false","false","4,000,000","4,000,000","USD","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","false","","","3","","","","","A004","","MNTH","","3","","113790.06270","","MNTH","","","","3","","","UFRO","USD","USD","","","","true","","","","","","","","","","","false","","","","","","","","","QZSHBTP6HWM4","NA/CDS Corp SN","IBOXX USD LIQUID HY LEGACY INDEX TR"
"953865086","","NEWT","TRAD","2024-04-02T11:57:44Z","","CR","","N","false","2024-04-02T11:55:53Z","2024-04-01","2024-06-20","","false","BILT","false","false","false","19,000,000","19,000,000","USD","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","false","","","3","","","","","A004","","MNTH","","3","","","","MNTH","","","","3","","","","","USD","","","","true","","","","","","","","","","","false","","","","","","","","","QZSHBTP6HWM4","NA/CDS Corp SN","IBOXX USD LIQUID HY LEGACY INDEX TR"
"953865087","","NEWT","TRAD","2024-04-02T12:05:15Z","","CR","","N","false","2024-04-02T12:01:14Z","2024-04-01","2024-06-20","","false","BILT","false","false","false","170,000","170,000","USD","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","false","","","3","","","","","A004","","MNTH","","3","","","","MNTH","","","","3","","","","","USD","","","","true","","","","","","","","","","","false","","","","","","","","","QZSHBTP6HWM4","NA/CDS Corp SN","IBOXX USD LIQUID HY LEGACY INDEX TR"
"953865088","","NEWT","TRAD","2024-04-02T12:07:55Z","","CR","","N","false","2024-04-02T12:04:14Z","2024-04-01","2024-06-20","","false","BILT","false","false","false","380,000","380,000","USD","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","false","","","3","","","","","A004","","MNTH","","3","","","","MNTH","","","","3","","","","","USD","","","","true","","","","","","","","","","","false","","","","","","","","","QZSHBTP6HWM4","NA/CDS Corp SN","IBOXX USD LIQUID HY LEGACY INDEX TR"
"953865089","","NEWT","TRAD","2024-04-02T20:12:48Z","","CR","","N","false","2024-04-02T20:11:47Z","2024-04-01","2026-12-20","","false","BILT","false","false","false","5,000,000","5,000,000","USD","USD","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","","","","","","","false","","","","","","A004","","","","","","","","","MNTH","","","","3","","","","","","USD","","","","false","0.97","","","","","","","","","","false","","","","","","","","","QZXHRDHDV2ZB","NA/CDS Corp Idx Tra","CDX.NA.HY"
"953865090","","NEWT","TRAD","2024-04-02T20:15:18Z","","CR","","N","false","2024-04-02T20:14:17Z","2024-04-01","2026-12-20","","false","BILT","false","false","false","13,000,000","13,000,000","USD","USD","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","","","","","","","false","","","","","","A004","","","","","","","","","MNTH","","","","3","","","","","","USD","","","","false","0.97","","","","","","","","","","false","","","","","","","","","QZXHRDHDV2ZB","NA/CDS Corp Idx Tra","CDX.NA.HY"
"953865091","","NEWT","TRAD","2024-04-02T12:00:14Z","","CR","","N","false","2024-04-02T11:57:01Z","2024-04-01","2024-06-20","","false","BILT","false","false","false","9,000,000","9,000,000","USD","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","false","","","3","","","","","A004","","MNTH","","3","","","","MNTH","","","","3","","","","","USD","","","","true","","","","","","","","","","","false","","","","","","","","","QZSHBTP6HWM4","NA/CDS Corp SN","IBOXX USD LIQUID HY LEGACY INDEX TR"
"953865092","","NEWT","TRAD","2024-04-02T16:00:22Z","","CR","","I","false","2024-04-02T15:58:18Z","2024-04-02","2026-12-20","","","BNPS","false","true","false","98,000,000","98,000,000","USD","USD","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","","","","","","","false","","","","","","A004","","","","","","","","7314338.89000","MNTH","","","","3","","","","UFRO","USD","USD","","","","false","0.97","","","","","","","","","","false","","","","","","","","","QZ4PRNC24RSF","NA/CDS Corp Idx","CDX.NA.HY"
"953865093","","NEWT","TRAD","2024-04-02T12:00:23Z","","CR","","N","false","2024-04-02T11:58:54Z","2024-04-01","2024-06-20","","false","BILT","false","false","false","570,000","570,000","USD","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","false","","","3","","","","","A004","","MNTH","","3","","","","MNTH","","","","3","","","","","USD","","","","true","","","","","","","","","","","false","","","","","","","","","QZSHBTP6HWM4","NA/CDS Corp SN","IBOXX USD LIQUID HY LEGACY INDEX TR"
"953865094","","NEWT","TRAD","2024-04-02T20:12:47Z","","CR","","N","false","2024-04-02T20:11:29Z","2024-04-01","2026-12-20","","false","BILT","false","false","false","29,000,000","29,000,000","USD","USD","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","","","","","","","false","","","","","","A004","","","","","","","","","MNTH","","","","3","","","","","","USD","","","","false","0.97","","","","","","","","","","false","","","","","","","","","QZXHRDHDV2ZB","NA/CDS Corp Idx Tra","CDX.NA.HY"
"953865095","","NEWT","TRAD","2024-04-02T20:17:38Z","","CR","","N","false","2024-04-02T20:14:49Z","2024-04-01","2026-12-20","","false","BILT","false","false","false","2,000,000","2,000,000","USD","USD","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","","","","","","","false","","","","","","A004","","","","","","","","","MNTH","","","","3","","","","","","USD","","","","false","0.97","","","","","","","","","","false","","","","","","","","","QZXHRDHDV2ZB","NA/CDS Corp Idx Tra","CDX.NA.HY"
"953865183","","NEWT","TRAD","2024-04-02T13:06:02Z","","CR","","N","false","2024-03-28T11:30:46Z","2024-04-17","2024-04-17","","false","BILT","false","false","false","92,879,996+","","EUR","","","","","","","","","","","","","","","","","","","","","","","","2024-04-17","","","171,362.6775","EUR","","","","","","","0.05","","false","","","","","3","A004","","","","","","","","0.00000","MNTH","","","","3","","","","UFRO","EUR","","","","","false","","","","","","","","","","","false","","","","","","","","","QZRKJMGH05QN","NA/CDS Idx Swt","NA/CDS Corp Idx"
"953888437","","NEWT","TRAD","2024-04-03T22:28:48Z","","CR","","N","false","2024-03-25T20:32:51Z","2024-03-20","2024-06-20","2029-06-20","false","BILT","false","false","false","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","2024-06-20","0.01","","0","","","","","","","","0.0055","","false","","","","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","false","","","","","","","","","","","false","","","","","","","","","QZ3MDG1DCNP6","NA/CDS Idx Swt","NA/CDS Corp Idx"
"953783870","","NEWT","TRAD","2024-04-03T20:00:18Z","","CR","","N","false","2024-04-03T20:00:18Z","2024-03-20","2024-09-18","","false","BILT","false","false","true","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","2024-09-18","1.04","","1,260,000","USD","","","","","","","104","USD","false","","","","","1","A004","","","","","","","","1260000.00000","MNTH","","","","3","","","","UFRO","USD","","","","","false","","","","","","","","","","","false","","","","","","","","","QZ17D68ZGGLT","NA/CDS Idx Swt","NA/CDS Corp Idx"
"953799255","","NEWT","TRAD","2024-04-03T21:10:07Z","","CR","","N","false","2024-04-03T21:10:07Z","2024-04-04","2024-06-20","2024-06-20","false","BILT","false","false","false","40,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","","","","","","A004","","","","","","","","39925.89000","MNTH","","","","3","","","","UFRO","USD","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZ5ND0SMQQL4","NA/Cr Sw Idx TRtn Corp Ph",""
"953804678","","NEWT","TRAD","2024-04-03T21:15:12Z","","CR","","I","true","2024-04-03T14:23:57Z","2024-03-20","2029-06-20","","","BBSF","false","false","false","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","","","","","","","false","","","","","","A004","","","","","","","","2229497.16076","MNTH","","","","3","","","","UFRO","USD","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZCQ2HLKCBVC","NA/CDS Corp Idx","CDX.NA.IG"
