Dissemination Identifier,Original Dissemination Identifier,Action type,Event type,Event timestamp,Amendment indicator,Asset Class,Product name,Cleared,Mandatory clearing indicator,Execution Timestamp,Effective Date,Expiration Date,Maturity date of the underlier,Non-standardized term indicator,Platform identifier,Prime brokerage transaction indicator,Block trade election indicator,Large notional off-facility swap election indicator,Notional amount-Leg 1,Notional amount-Leg 2,Notional currency-Leg 1,Notional currency-Leg 2,Notional quantity-Leg 1,Notional quantity-Leg 2,Total notional quantity-Leg 1,Total notional quantity-Leg 2,Quantity frequency multiplier-Leg 1,Quantity frequency multiplier-Leg 2,Quantity unit of measure-Leg 1,Quantity unit of measure-Leg 2,Quantity frequency-Leg 1,Quantity frequency-Leg 2,Notional amount in effect on associated effective date-Leg 1,Notional amount in effect on associated effective date-Leg 2,Effective date of the notional amount-Leg 1,Effective date of the notional amount-Leg 2,End date of the notional amount-Leg 1,End date of the notional amount-Leg 2,Call amount,Call currency,Put amount,Put currency,Exchange rate,Exchange rate basis,First exercise date,Fixed rate-Leg 1,Fixed rate-Leg 2,Option Premium Amount,Option Premium Currency,Price,Price unit of measure,Spread-Leg 1,Spread-Leg 2,Spread currency-Leg 1,Spread currency-Leg 2,Strike Price,Strike price currency/currency pair,Post-priced swap indicator,Price currency,Price notation,Spread notation-Leg 1,Spread notation-Leg 2,Strike price notation,Fixed rate day count convention-leg 1,Fixed rate day count convention-leg 2,Floating rate day count convention-leg 1,Floating rate day count convention-leg 2,Floating rate reset frequency period-leg 1,Floating rate reset frequency period-leg 2,Floating rate reset frequency period multiplier-leg 1,Floating rate reset frequency period multiplier-leg 2,Other payment amount,Fixed rate payment frequency period-Leg 1,Floating rate payment frequency period-Leg 1,Fixed rate payment frequency period-Leg 2,Floating rate payment frequency period-Leg 2,Fixed rate payment frequency period multiplier-Leg 1,Floating rate payment frequency period multiplier-Leg 1,Fixed rate payment frequency period multiplier-Leg 2,Floating rate payment frequency period multiplier-Leg 2,Other payment type,Other payment currency,Settlement currency-Leg 1,Settlement currency-Leg 2,Settlement location,Collateralisation category,Custom basket indicator,Index factor,Underlier ID-Leg 1,Underlier ID-Leg 2,Underlier ID source-Leg 1,Underlying Asset Name,Underlying asset subtype or underlying contract subtype-Leg 1,Underlying asset subtype or underlying contract subtype-Leg 2,Embedded Option type,Option Type,Option Style,Package indicator,Package transaction price,Package transaction price currency,Package transaction price notation,Package transaction spread,Package transaction spread currency,Package transaction spread notation,Physical delivery location-Leg 1,Delivery Type,Unique Product Identifier,UPI FISN,UPI Underlier Name
"1415023379","1367072777","MODI","TRAD","2025-03-09T06:35:55Z","true","FX","","N","false","2025-02-07T15:49:00Z","2025-02-07","2025-03-11","","FALSE","XXXX","true","false","false","950,000,000","988,550","CLP","USD","","","","","","","","","","","","","","","","","","","","","961","USD/CLP","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","","","","","","","","","","false","","","","","","","","","QZ00VD18Q4T6","NA/Fwd NDF CLP USD","CLP USD"
"1415023380","1367132398","MODI","TRAD","2025-03-09T06:35:55Z","true","FX","","N","false","2025-02-07T15:59:00Z","2025-02-07","2025-03-11","","FALSE","XXXX","false","false","false","4,800,000,000","4,983,650","CLP","USD","","","","","","","","","","","","","","","","","","","","","963.15","USD/CLP","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","","","","","","","","","","false","","","","","","","","","QZ00VD18Q4T6","NA/Fwd NDF CLP USD","CLP USD"
"1415023381","1411867709","MODI","TRAD","2025-03-09T06:35:57Z","true","FX","","N","false","2025-03-06T16:15:53Z","2025-03-06","2025-03-11","","FALSE","XXXX","true","false","false","90,375,699,375","22,000,000","COP","USD","","","","","","","","","","","","","","","","","","","","","4,108","USD/COP","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","","","","","","","","","","false","","","","","","","","","QZQVD5W65KNZ","NA/Fwd NDF COP USD","COP USD"
"1415023382","1395570062","MODI","TRAD","2025-03-09T06:35:57Z","true","FX","","N","false","2025-02-25T16:07:43Z","2025-02-25","2025-03-11","","FALSE","XXXX","true","false","false","4,122,600,000","1,000,000","COP","USD","","","","","","","","","","","","","","","","","","","","","4,122.6","USD/COP","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","","","","","","","","","","false","","","","","","","","","QZQVD5W65KNZ","NA/Fwd NDF COP USD","COP USD"
"1415023383","1370487954","MODI","TRAD","2025-03-09T06:35:58Z","true","FX","","N","false","2025-02-10T19:07:28Z","2025-02-10","2025-03-11","","FALSE","XXXX","true","false","false","41,351,937,972","10,000,000","COP","USD","","","","","","","","","","","","","","","","","","","","","4,135.2","USD/COP","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","","","","","","","","","","false","","","","","","","","","QZQVD5W65KNZ","NA/Fwd NDF COP USD","COP USD"
"1415023384","1367130727","MODI","TRAD","2025-03-09T06:35:55Z","true","FX","","N","false","2025-02-07T15:59:00Z","2025-02-07","2025-03-11","","FALSE","XXXX","false","false","false","20,580,000,000","5,000,000","COP","USD","","","","","","","","","","","","","","","","","","","","","4,116","USD/COP","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","","","","","","","","","","false","","","","","","","","","QZQVD5W65KNZ","NA/Fwd NDF COP USD","COP USD"
"1415023385","1374684458","MODI","TRAD","2025-03-09T06:35:57Z","true","FX","","N","false","2025-02-12T14:31:11Z","2025-02-12","2025-03-11","","FALSE","XXXX","false","false","false","4,800,000,000","5,021,974","CLP","USD","","","","","","","","","","","","","","","","","","","","","955.8","USD/CLP","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","","","","","","","","","","false","","","","","","","","","QZ00VD18Q4T6","NA/Fwd NDF CLP USD","CLP USD"
"1415026480","1408581512","MODI","TRAD","2025-03-09T23:54:51Z","true","FX","","N","false","2025-03-05T07:53:24Z","2025-03-05","2025-05-30","2025-06-03","FALSE","XOFF","false","false","false","24,615,500","16,000,000","AUD","USD","","","","","","","","","","","","","","","","","24615500","AUD","16000075","USD","0.65","USD/AUD","2025-05-30","","","138,585.265","AUD","","","","","","","0.65","","false","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","false","","","","","","","","","","","false","","","","","","","","","QZ1QVHGTQLN3","NA/O Van Call AUD USD","AUD USD"
"1415026430","","NEWT","TRAD","2025-03-09T23:46:39Z","false","FX","","N","false","2025-03-09T23:46:39Z","2025-03-09","2025-03-17","","FALSE","BILT","false","false","false","69,798,400","10,400,000,000","USD","JPY","","","","","","","","","","","","","","","","","69798400","USD","","","149","USD/JPY","2025-03-17","","","214,281.088","USD","","","","","","","149","USD/JPY","false","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","false","","","","","","","","","","","false","","","","","","","","","QZC9W262L0XC","NA/O Van Put JPY USD","JPY USD"
"1415026264","1408993197","EROR","","2025-03-05T08:51:13Z","","FX","","N","false","2024-12-11T11:43:11Z","2024-12-11","2025-05-20","","FALSE","THRE","false","false","","17,056,857,452","12,000,000","KRW","USD","","","","","","","","","","","","","","","","","","","","","1,421.4","USD/KRW","","","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","","","","","","","","","","false","","","","","","","","","QZKL3MJ7CZC6","NA/Fwd NDF KRW USD","KRW USD"
"1415024099","1414246736","EROR","","2025-03-09T16:42:24Z","","FX","","N","false","2025-03-07T16:40:59Z","2025-03-07","2025-04-09","","FALSE","BILT","false","false","false","10","12","GBP","USD","","","","","","","","","","","","","","","","","10","USD","10","GBP","1.24","GBP/USD","2025-04-09","","","0","","","","","","","","1.24","GBP/USD","false","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","false","","","","","","","","","","","false","","","","","","","","","QZ0XHTR6XZBJ","NA/O Van Put GBP USD","GBP USD"
