Dissemination Identifier,Original Dissemination Identifier,Action type,Event type,Event timestamp,Amendment indicator,Asset Class,Product name,Cleared,Mandatory clearing indicator,Execution Timestamp,Effective Date,Expiration Date,Maturity date of the underlier,Non-standardized term indicator,Platform identifier,Prime brokerage transaction indicator,Block trade election indicator,Large notional off-facility swap election indicator,Notional amount-Leg 1,Notional amount-Leg 2,Notional currency-Leg 1,Notional currency-Leg 2,Notional quantity-Leg 1,Notional quantity-Leg 2,Total notional quantity-Leg 1,Total notional quantity-Leg 2,Quantity frequency multiplier-Leg 1,Quantity frequency multiplier-Leg 2,Quantity unit of measure-Leg 1,Quantity unit of measure-Leg 2,Quantity frequency-Leg 1,Quantity frequency-Leg 2,Notional amount in effect on associated effective date-Leg 1,Notional amount in effect on associated effective date-Leg 2,Effective date of the notional amount-Leg 1,Effective date of the notional amount-Leg 2,End date of the notional amount-Leg 1,End date of the notional amount-Leg 2,Call amount-Leg 1,Call amount-Leg 2,Call currency-Leg 1,Call currency-Leg 2,Put amount-Leg 1,Put amount-Leg 2,Put currency-Leg 1,Put currency-Leg 2,Exchange rate,Exchange rate basis,First exercise date,Fixed rate-Leg 1,Fixed rate-Leg 2,Option Premium Amount,Option Premium Currency,Price,Price unit of measure,Spread-Leg 1,Spread-Leg 2,Spread currency-Leg 1,Spread currency-Leg 2,Strike Price,Strike price currency/currency pair,Post-priced swap indicator,Price currency,Price notation,Spread notation-Leg 1,Spread notation-Leg 2,Strike price notation,Fixed rate day count convention-leg 1,Fixed rate day count convention-leg 2,Floating rate day count convention-leg 1,Floating rate day count convention-leg 2,Floating rate reset frequency period-leg 1,Floating rate reset frequency period-leg 2,Floating rate reset frequency period multiplier-leg 1,Floating rate reset frequency period multiplier-leg 2,Other payment amount,Fixed rate payment frequency period-Leg 1,Floating rate payment frequency period-Leg 1,Fixed rate payment frequency period-Leg 2,Floating rate payment frequency period-Leg 2,Fixed rate payment frequency period multiplier-Leg 1,Floating rate payment frequency period multiplier-Leg 1,Fixed rate payment frequency period multiplier-Leg 2,Floating rate payment frequency period multiplier-Leg 2,Other payment type,Other payment currency,Settlement currency-Leg 1,Settlement currency-Leg 2,Settlement location-Leg 1,Settlement location-Leg 2,Collateralisation category,Custom basket indicator,Index factor,Underlier ID-Leg 1,Underlier ID-Leg 2,Underlier ID source-Leg 1,Underlying Asset Name,Underlying asset subtype or underlying contract subtype-Leg 1,Underlying asset subtype or underlying contract subtype-Leg 2,Embedded Option type,Option Type,Option Style,Package indicator,Package transaction price,Package transaction price currency,Package transaction price notation,Package transaction spread,Package transaction spread currency,Package transaction spread notation,Physical delivery location-Leg 1,Delivery Type
"879528859","","NEWT","TRAD","2024-01-23T21:03:01Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T21:03:01Z","2024-01-24","2028-12-20","","false","BBSF","false","true","","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005569","","","","","","false","","","3","","","A004","","","","","","","","2049214.96617","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"879529013","","NEWT","TRAD","2024-01-23T21:03:51Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T21:03:51Z","2024-01-24","2028-12-20","","","TWSF","false","true","","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005568","","","","","","false","","","3","","","A004","","","","","","","","2049665.31200","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","","","","","","","false","","","","","","","",""
"879541095","","NEWT","TRAD","2024-01-23T21:19:03Z","false","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T21:19:03Z","2023-09-20","2028-12-20","","false","TPSE","false","false","","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005525","","","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BYED3","","REDID","CDX.NA.IG.41","","","OTHR","","","false","","","","","","","",""
"879527553","","NEWT","TRAD","2024-01-23T20:50:25Z","","CR","Credit:Swaptions:CDX:CDXSwaption","N","false","2024-01-23T20:50:25Z","2024-02-21","2024-02-21","2028-12-20","false","BILT","false","false","true","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","2024-02-21","0.01","","129,000","USD","","","","","","","0.00575","","false","","","","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I65BYED3","","REDID","CDX.NA.IG.41","","","","CALL","EUROPEAN","false","","","","","","","",""
"879544297","","NEWT","TRAD","2024-01-23T21:20:41Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T21:20:41Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","90,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005558","","","","","","false","","","3","","","A004","","","","","","","","1848733.62000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"879553093","","NEWT","TRAD","2024-01-23T21:21:06Z","","CR","Credit:Exotic:Other","N","false","2024-01-23T21:21:06Z","2023-09-20","2024-02-21","","true","TPSE","false","false","","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","false","","","","","","A001","","","","","","","","","MNTH","","","","1","","","","","","USD","","","","","false","","2I65BYED3;2I65BYED3","","REDID;REDID","CDX.NA.IG.41","","","","","EUROPEAN","false","","","","","","","",""
"879553094","879553093","MODI","TRAD","2024-01-23T21:21:06Z","false","CR","Credit:Exotic:Other","N","false","2024-01-23T21:21:06Z","2023-09-20","2024-02-21","","true","TPSE","false","false","","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","false","","","","","","A001","","","","","","","","","MNTH","","","","1","","","","","","USD","","","","","false","","2I65BYED3;2I65BYED3","","REDID;REDID","CDX.NA.IG.41","","","","","EUROPEAN","false","","","","","","","",""
"879555492","","NEWT","TRAD","2024-01-23T21:25:17Z","false","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T21:25:17Z","2023-09-20","2028-12-20","","false","TPSE","false","false","","50,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005565","","","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BYED3","","REDID","CDX.NA.IG.41","","","OTHR","","","false","","","","","","","",""
"879558226","879495720","TERM","ETRM","2024-01-23T18:44:39Z","","CR","Credit:Index:CMBX:CMBX","N","","2024-01-23T18:44:39Z","2024-01-23","2047-01-17","","false","BILT","false","","false","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","","","","","","","false","","","","","","","","","","","","","","2303308.02000","","","","","","","","","UFRO","USD","USD","","","","","false","1","137BEMAF5","","REDID","","","","","","","false","","","","","","","",""
"879558253","879555492","MODI","TRAD","2024-01-23T21:25:17Z","true","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T21:25:17Z","2023-09-20","2028-12-20","","false","TPSE","false","false","","50,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005565","","","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BYED3","","REDID","CDX.NA.IG.41","","","OTHR","","","false","","","","","","","",""
"879558946","","NEWT","TRAD","2024-01-23T21:26:05Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-23T21:26:05Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","7,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.01057","","","","","","false","","","3","","","A004","","","","","","","","428697.50000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"879560554","","NEWT","TRAD","2024-01-23T21:26:29Z","false","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T21:26:29Z","2023-09-20","2028-12-20","","false","TPSE","false","false","","25,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005565","","","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BYED3","","REDID","CDX.NA.IG.41","","","OTHR","","","false","","","","","","","",""
"879563410","879560554","MODI","TRAD","2024-01-23T21:26:29Z","true","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T21:26:29Z","2023-09-20","2028-12-20","","false","TPSE","false","false","","25,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005565","","","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BYED3","","REDID","CDX.NA.IG.41","","","OTHR","","","false","","","","","","","",""
"879570765","","NEWT","TRAD","2024-01-23T21:29:16Z","false","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T21:29:16Z","2023-09-20","2028-12-20","","false","TPSE","false","false","","25,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005565","","","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BYED3","","REDID","CDX.NA.IG.41","","","OTHR","","","false","","","","","","","",""
"879574789","879570765","MODI","TRAD","2024-01-23T21:29:16Z","true","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T21:29:16Z","2023-09-20","2028-12-20","","false","TPSE","false","false","","25,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005565","","","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BYED3","","REDID","CDX.NA.IG.41","","","OTHR","","","false","","","","","","","",""
"879582150","","NEWT","TRAD","2024-01-23T21:31:19Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-23T21:31:19Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","4,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.01057365","","","","","","false","","","3","","","A004","","","","","","","","246415.40000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"879582908","879526417","TERM","ETRM","2024-01-23T20:41:12Z","","CR","Credit:IndexTranche:CDX:StandardCDXTrancheHY","N","","2024-01-23T20:41:12Z","2022-09-20","2027-12-20","","true","BILT","false","","false","25,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","","","","","","","false","","","","","","","","","","","","","","10020163.77000","","","","","","","","","UFRO","USD","USD","","","","","true","0.98","2I65BRAA9","","REDID","","","","","","","false","","","","","","","",""
"879583242","795813894","TERM","ETRM","2023-11-08T23:50:13Z","","CR","Credit:IndexTranche:CDX:StandardCDXTrancheHY","N","","2023-03-22T16:05:49Z","2022-09-20","2027-12-20","","true","BILT","false","","false","30,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","","","","","","","false","","","","","","","","","","","","","","19268500.00000","","","","","","","","","UFRO","USD","USD","","","","","true","0.98","2I65BRAA9","","REDID","","","","","","","false","","","","","","","",""
"879586613","795813795","TERM","ETRM","2023-11-08T23:49:46Z","","CR","Credit:IndexTranche:CDX:StandardCDXTrancheHY","N","","2023-03-24T19:43:27Z","2022-09-20","2027-12-20","","true","BILT","false","","false","30,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","","","","","","","false","","","","","","","","","","","","","","20559166.67000","","","","","","","","","UFRO","USD","USD","","","","","true","0.98","2I65BRAA9","","REDID","","","","","","","false","","","","","","","",""
"879592178","879497060","TERM","ETRM","2024-01-23T18:46:15Z","","CR","Credit:Index:CMBX:CMBX","N","","2024-01-23T18:46:15Z","2024-01-23","2047-01-17","","false","BILT","false","","false","5,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","","","","","","","false","","","","","","","","","","","","","","1126262.33000","","","","","","","","","UFRO","USD","USD","","","","","false","1","137BEMAF5","","REDID","","","","","","","false","","","","","","","",""
"879593689","","NEWT","TRAD","2024-01-23T21:36:50Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T21:36:50Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","50,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00558","","","","","","false","","","3","","","A004","","","","","","","","1022143.00000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"879594213","","NEWT","TRAD","2024-01-23T21:37:05Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-23T21:37:05Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0105765","","","","","","false","","","3","","","A004","","","","","","","","618860.00000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"879594453","","NEWT","TRAD","2024-01-23T21:37:15Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T21:37:15Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","35,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00557","","","","","","false","","","3","","","A004","","","","","","","","717069.05000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"879526143","","NEWT","TRAD","2024-01-23T20:38:10Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T20:38:10Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","45,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0055623","","","","","","false","","","3","","","A004","","","","","","","","923499.30000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"879526308","","NEWT","TRAD","2024-01-23T20:40:04Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T20:40:04Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","12,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0055651","","","","","","false","","","3","","","A004","","","","","","","","246116.81008","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"879526309","","NEWT","TRAD","2024-01-23T20:40:04Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T20:40:04Z","2024-01-24","2028-12-20","","","TWSF","false","false","","940,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0055577","","","","","","false","","","3","","","A004","","","","","","","","19310.16710","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","","","","","","","false","","","","","","","",""
"879526343","","NEWT","TRAD","2024-01-23T20:40:18Z","","CR","Credit:IndexTranche:CDX:StandardCDXTrancheIG","N","false","2024-01-23T20:40:18Z","2022-09-20","2027-12-20","","true","BILT","false","false","false","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","","","","","","","false","","","","","","A004","","","","","","","","247277.78000","MNTH","","","","3","","","","UFRO","USD","USD","","","","","true","1","2I65BYEB7","","REDID","CDX.NA.IG.39","","","","","","false","","","","","","","","Cash"
"879526358","","NEWT","TRAD","2024-01-23T20:40:34Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T20:40:34Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","50,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005558","","","","","","false","","","3","","","A004","","","","","","","","1027074.23000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"879526392","","NEWT","TRAD","2024-01-23T20:40:53Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T20:40:53Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","20,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005569","","","","","","false","","","3","","","A004","","","","","","","","409843.40000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"879526417","","NEWT","TRAD","2024-01-23T20:41:12Z","","CR","Credit:IndexTranche:CDX:StandardCDXTrancheHY","N","false","2024-01-23T20:41:12Z","2022-09-20","2027-12-20","","true","BILT","false","false","false","25,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","","","","","","","false","","","","","","A004","","","","","","","","10020163.77000","MNTH","","","","3","","","","UFRO","USD","USD","","","","","true","0.98","2I65BRAA9","","REDID","CDX.NA.HY.39","","","","","","false","","","","","","","","Cash"
"879526449","","NEWT","TRAD","2024-01-23T20:41:47Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-23T20:41:47Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","25,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.01057125","","","","","","false","","","3","","","A004","","","","","","","","1534156.25000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"879526504","","NEWT","TRAD","2024-01-23T20:42:14Z","","CR","Credit:IndexTranche:CDX:StandardCDXTrancheHY","N","false","2024-01-23T20:42:14Z","2022-09-20","2027-12-20","","true","BILT","false","false","false","45,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","","","","","","","false","","","","","","A004","","","","","","","","5713250.00000","MNTH","","","","3","","","","UFRO","USD","USD","","","","","true","0.98","2I65BRAA9","","REDID","CDX.NA.HY.39","","","","","","false","","","","","","","","Cash"
"879526870","","NEWT","TRAD","2024-01-23T20:46:10Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T20:46:10Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","42,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005563","","","","","","false","","","3","","","A004","","","","","","","","861800.30177","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"879526923","","NEWT","TRAD","2024-01-23T20:46:43Z","","CR","Credit:IndexTranche:CDX:StandardCDXTrancheHY","N","false","2024-01-23T20:46:43Z","2022-09-20","2027-12-20","","true","BILT","false","false","false","20,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","","","","","","","false","","","","","","A004","","","","","","","","8004831.85000","MNTH","","","","3","","","","UFRO","USD","USD","","","","","true","0.98","2I65BRAA9","","REDID","CDX.NA.HY.39","","","","","","false","","","","","","","","Cash"
"879527126","","NEWT","TRAD","2024-01-23T20:47:58Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T20:47:58Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","580,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00557014","","","","","","false","","","3","","","A004","","","","","","","","11882.49000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"879527135","","NEWT","TRAD","2024-01-23T20:47:52Z","","CR","Credit:Index:CDX:CDXHY","I","false","2024-01-23T20:47:52Z","2024-01-24","2028-12-20","","false","TSEF","false","false","","5,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","0.010573","","USD","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BRAB1","","REDID","CDX.NA.HY.41","","","","","","false","","","","","","","",""
"879527165","","NEWT","TRAD","2024-01-23T20:48:03Z","","CR","Credit:Index:CDX:CDXHY","I","false","2024-01-23T20:48:03Z","2024-01-24","2028-12-20","","","TWSF","false","false","","30,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0096525","","","","","","false","","","3","","","A004","","","","","","","","1013333.33000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BZFE7","","REDID","","","","","","","false","","","","","","","",""
"879527241","879527135","MODI","TRAD","2024-01-23T20:47:52Z","true","CR","Credit:Index:CDX:CDXHY","I","false","2024-01-23T20:47:52Z","2024-01-24","2028-12-20","","false","TSEF","false","false","","5,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","0.010573","","USD","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BRAB1","","REDID","CDX.NA.HY.41","","","","","","false","","","","","","","",""
"879527309","879527241","MODI","TRAD","2024-01-23T20:47:52Z","true","CR","Credit:Index:CDX:CDXHY","I","false","2024-01-23T20:47:52Z","2023-09-20","2028-12-20","","false","TSEF","false","false","","5,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.010573","","USD","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BRAB1","","REDID","CDX.NA.HY.41","","","","","","false","","","","","","","",""
"879527314","","NEWT","TRAD","2024-01-23T20:48:32Z","false","CR","Credit:TotalReturnSwap","N","false","2024-01-23T20:48:32Z","2024-01-24","2024-01-26","","false","BILT","false","false","false","250,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0533","0.0533","","","","","","","","","","","false","","","","","","A020","","","","","","","","","YEAR","","","","1","","","","","","USD","","","","","true","","US91282CJS17","","BASKET","UNITED STATES DEPARTMENT OF","","","","","","false","","","","","","","",""
"879527410","","NEWT","TRAD","2024-01-23T20:50:37Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T20:50:37Z","2024-01-24","2028-12-20","","","TWSF","false","false","","73,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0055734","","","","","","false","","","3","","","A004","","","","","","","","1494490.16026","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","","","","","","","false","","","","","","","",""
"879527424","","NEWT","TRAD","2024-01-23T20:50:39Z","","CR","Credit:Index:CDX:CDXEmergingMarkets","I","false","2024-01-23T18:23:46Z","2023-09-20","2028-12-20","","false","BILT","false","false","false","53,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","","","","","","","false","","","","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I65BZFE7","","REDID","CDX.EM.40","","","","","","false","","","","","","","",""
"879527512","","NEWT","TRAD","2024-01-23T20:51:15Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T20:51:15Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","25,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005565","","","","","","false","","","3","","","A004","","","","","","","","512752.56000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"879527523","","NEWT","TRAD","2024-01-23T20:51:25Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-23T20:51:25Z","2024-01-24","2028-12-20","","","TWSF","false","false","","6,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.01057333","","","","","","false","","","3","","","A004","","","","","","","","369434.92941","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","","","","","","","false","","","","","","","",""
"879527578","","NEWT","TRAD","2024-01-23T20:52:10Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-23T20:52:10Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","16,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0105735","","","","","","false","","","3","","","A004","","","","","","","","985424.00000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"879527608","","NEWT","TRAD","2024-01-23T20:52:20Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T20:52:20Z","2024-01-24","2028-12-20","","","TWSF","false","false","","41,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005575","","","","","","false","","","3","","","A004","","","","","","","","839079.51344","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","","","","","","","false","","","","","","","",""
"879527614","","NEWT","TRAD","2024-01-23T20:52:24Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T20:52:24Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","50,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005564","","","","","","false","","","3","","","A004","","","","","","","","1025729.27000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"879526144","","NEWT","TRAD","2024-01-23T20:38:08Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-23T20:38:08Z","2024-01-24","2028-12-20","","","TWSF","false","true","","50,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.01057375","","","","","","false","","","3","","","A004","","","","","","","","3080687.50000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","","","","","","","false","","","","","","","",""
"879527877","","NEWT","TRAD","2024-01-23T20:54:59Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T20:54:59Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","75,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005565","","","","","","false","","","3","","","A004","","","","","","","","1538257.67000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"879527928","","NEWT","TRAD","2024-01-23T20:55:09Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T20:55:09Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","50,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005564","","","","","","false","","","3","","","A004","","","","","","","","1025729.27000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
