Dissemination Identifier,Original Dissemination Identifier,Action type,Event type,Event timestamp,Amendment indicator,Asset Class,Product name,Cleared,Mandatory clearing indicator,Execution Timestamp,Effective Date,Expiration Date,Maturity date of the underlier,Non-standardized term indicator,Platform identifier,Prime brokerage transaction indicator,Block trade election indicator,Large notional off-facility swap election indicator,Notional amount-Leg 1,Notional amount-Leg 2,Notional currency-Leg 1,Notional currency-Leg 2,Notional quantity-Leg 1,Notional quantity-Leg 2,Total notional quantity-Leg 1,Total notional quantity-Leg 2,Quantity frequency multiplier-Leg 1,Quantity frequency multiplier-Leg 2,Quantity unit of measure-Leg 1,Quantity unit of measure-Leg 2,Quantity frequency-Leg 1,Quantity frequency-Leg 2,Notional amount in effect on associated effective date-Leg 1,Notional amount in effect on associated effective date-Leg 2,Effective date of the notional amount-Leg 1,Effective date of the notional amount-Leg 2,End date of the notional amount-Leg 1,End date of the notional amount-Leg 2,Call amount,Call currency,Put amount,Put currency,Exchange rate,Exchange rate basis,First exercise date,Fixed rate-Leg 1,Fixed rate-Leg 2,Option Premium Amount,Option Premium Currency,Price,Price unit of measure,Spread-Leg 1,Spread-Leg 2,Spread currency-Leg 1,Spread currency-Leg 2,Strike Price,Strike price currency/currency pair,Post-priced swap indicator,Price currency,Price notation,Spread notation-Leg 1,Spread notation-Leg 2,Strike price notation,Fixed rate day count convention-leg 1,Fixed rate day count convention-leg 2,Floating rate day count convention-leg 1,Floating rate day count convention-leg 2,Floating rate reset frequency period-leg 1,Floating rate reset frequency period-leg 2,Floating rate reset frequency period multiplier-leg 1,Floating rate reset frequency period multiplier-leg 2,Other payment amount,Fixed rate payment frequency period-Leg 1,Floating rate payment frequency period-Leg 1,Fixed rate payment frequency period-Leg 2,Floating rate payment frequency period-Leg 2,Fixed rate payment frequency period multiplier-Leg 1,Floating rate payment frequency period multiplier-Leg 1,Fixed rate payment frequency period multiplier-Leg 2,Floating rate payment frequency period multiplier-Leg 2,Other payment type,Other payment currency,Settlement currency-Leg 1,Settlement currency-Leg 2,Settlement location,Collateralisation category,Custom basket indicator,Index factor,Underlier ID-Leg 1,Underlier ID-Leg 2,Underlier ID source-Leg 1,Underlying Asset Name,Underlying asset subtype or underlying contract subtype-Leg 1,Underlying asset subtype or underlying contract subtype-Leg 2,Embedded Option type,Option Type,Option Style,Package indicator,Package transaction price,Package transaction price currency,Package transaction price notation,Package transaction spread,Package transaction spread currency,Package transaction spread notation,Physical delivery location-Leg 1,Delivery Type,Unique Product Identifier,UPI FISN,UPI Underlier Name
"1755436331","1714503112","TERM","ETRM","2025-10-05T23:14:19Z","","CO","Commodity:Metals:Precious:Exotic","N","false","2025-09-10T07:58:04Z","2025-09-12","2026-09-04","","TRUE","BILT","false","false","false","16,000,000","","USD","","","","4,800","","","","OZTR","","","","","","","","","","","","","","","","2026-09-04","","","0","","","","","","","","3,416","USD","false","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","false","","Bullion","","","","Gold, Other","","","","EUROPEAN","false","","","","","","","","Physical","","",""
"1755436330","1619745421","TERM","ETRM","2025-10-05T23:14:01Z","","CO","Commodity:Metals:Precious:Exotic","N","false","2025-07-18T16:06:27Z","2025-10-06","2026-01-20","2026-01-22","TRUE","BILT","false","false","false","5,000,000","","USD","","","","1,500","","","","OZTR","","","","","","","","","","","","","","","","2026-01-20","","","47,500.15533","USD","","","","","","","3,500","USD","false","","","","","1","","","","","","","","","","","","","","","","","","","","USD","","","","false","","Bullion","","","","Gold, Other","","","CALL","EUROPEAN","false","","","","","","","","Cash","","",""
"1755436328","1753771010","TERM","ETRM","2025-10-05T23:14:14Z","","CO","Commodity:Metals:Precious:Exotic","N","false","2025-10-02T15:21:56Z","2025-10-06","2026-10-08","","TRUE","JPCB","false","false","false","6,000,000","","USD","","","","1,700","","","","OZTR","","","","","","","","","","","","","","","","2026-10-08","","","0","","","","","","","","3,640","USD","false","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","false","","Bullion","","","","Gold, Other","","","","EUROPEAN","false","","","","","","","","Physical","","",""
"1755436327","884141250","MODI","TRAD","2025-10-05T23:13:11Z","true","CO","Commodity:Energy:Elec:Swap:Cash","N","false","2019-07-15T19:19:00Z","2021-01-01","2035-12-31","","FALSE","XXXX","false","false","false","87,000,000","87,000,000","USD","USD","7,000,000","6,863,519","7,000,000","6,863,519","","","MWHO","MWHO","ONDE","ONDE","87000000","87000075","2021-01-01","2021-01-01","2035-12-31","2035-12-31","","","","","","","","","","","","12.675725","MWHO","","","","","","","false","USD","1","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","Electricity","","","","","","","","","false","","","","","","","","Cash","","",""
"1755436326","884141249","MODI","TRAD","2025-10-05T23:13:08Z","true","CO","Commodity:Energy:Elec:Swap:Cash","N","false","2023-12-29T12:21:00Z","2024-01-01","2026-12-31","","FALSE","XXXX","false","false","false","9,000,000","9,000,000","USD","USD","260,000","257,142","260,000","257,142","","","MWHO","MWHO","ONDE","ONDE","9000000","8999967","2024-01-01","2024-01-01","2026-12-31","2026-12-31","","","","","","","","","","","","35","MWHO","","","","","","","false","USD","1","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","Electricity","","","","","","","","","false","","","","","","","","Cash","","",""
"1755436325","825652200","MODI","TRAD","2025-10-05T23:13:03Z","true","CO","Commodity:Energy:Elec:Swap:Cash","N","false","2022-12-06T05:00:00Z","2024-01-01","2035-12-31","","FALSE","XXXX","false","false","false","100,000,000+","100,000,000+","USD","USD","2,000,000+","2,453,980+","2,000,000+","2,453,980+","","","MWHO","MWHO","ONDE","ONDE","100000000+","99999667","2024-01-01","2024-01-01","2035-12-31","2035-12-31","","","","","","","","","","","","40.75","MWHO","","","","","","","false","USD","1","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","Electricity","","","","","","","","","false","","","","","","","","Cash","","",""
"1755436321","","NEWT","TRAD","2025-10-05T23:00:58Z","false","CO","Commodity:Energy:Oil:Swap:Cash","N","false","2025-10-05T23:00:58Z","2025-10-06","2025-10-21","","TRUE","XOFF","false","false","false","120,000","","USD","","","","2,000","","1","","BARL","","","","","","","","","","","","","","","","","","","","","","","","","","","61.44","USD","false","","","","","1","","","","","","","","","","","","","","","","","","","","USD","USD","","","false","","Jet Fuel","","","","WTI NMX","","","","","false","","","","","","","","","","",""
"1755436316","","NEWT","TRAD","2025-10-05T23:01:04Z","false","CO","Commodity:Energy:Oil:Swap:Cash","N","false","2025-10-05T23:01:04Z","2025-10-06","2025-10-21","","TRUE","XOFF","false","false","false","120,000","","USD","","","","2,000","","1","","BARL","","","","","","","","","","","","","","","","","","","","","","","","","","","61.555","USD","false","","","","","1","","","","","","","","","","","","","","","","","","","","USD","USD","","","false","","Jet Fuel","","","","WTI NMX","","","","","false","","","","","","","","","","",""
"1755436317","","NEWT","TRAD","2025-10-05T23:01:04Z","false","CO","Commodity:Energy:Oil:Swap:Cash","N","false","2025-10-05T23:01:04Z","2025-10-06","2025-10-21","","TRUE","XOFF","false","false","false","120,000","","USD","","","","2,000","","1","","BARL","","","","","","","","","","","","","","","","","","","","","","","","","","","61.4","USD","false","","","","","1","","","","","","","","","","","","","","","","","","","","USD","USD","","","false","","Jet Fuel","","","","WTI NMX","","","","","false","","","","","","","","","","",""
"1755436318","","NEWT","TRAD","2025-10-05T23:00:59Z","false","CO","Commodity:Energy:Oil:Swap:Cash","N","false","2025-10-05T23:00:59Z","2025-10-06","2025-10-31","","TRUE","XOFF","false","false","false","260,000","","USD","","","","4,000","","1","","BARL","","","","","","","","","","","","","","","","","","","","","","","","","","","65.15","USD","false","","","","","1","","","","","","","","","","","","","","","","","","","","USD","USD","","","false","","Jet Fuel","","","","BR ICE","","","","","false","","","","","","","","","","",""
