Dissemination Identifier,Original Dissemination Identifier,Action type,Event type,Event timestamp,Amendment indicator,Asset Class,Product name,Cleared,Mandatory clearing indicator,Execution Timestamp,Effective Date,Expiration Date,Maturity date of the underlier,Non-standardized term indicator,Platform identifier,Prime brokerage transaction indicator,Block trade election indicator,Large notional off-facility swap election indicator,Notional amount-Leg 1,Notional amount-Leg 2,Notional currency-Leg 1,Notional currency-Leg 2,Notional quantity-Leg 1,Notional quantity-Leg 2,Total notional quantity-Leg 1,Total notional quantity-Leg 2,Quantity frequency multiplier-Leg 1,Quantity frequency multiplier-Leg 2,Quantity unit of measure-Leg 1,Quantity unit of measure-Leg 2,Quantity frequency-Leg 1,Quantity frequency-Leg 2,Notional amount in effect on associated effective date-Leg 1,Notional amount in effect on associated effective date-Leg 2,Effective date of the notional amount-Leg 1,Effective date of the notional amount-Leg 2,End date of the notional amount-Leg 1,End date of the notional amount-Leg 2,Call amount,Call currency,Put amount,Put currency,Exchange rate,Exchange rate basis,First exercise date,Fixed rate-Leg 1,Fixed rate-Leg 2,Option Premium Amount,Option Premium Currency,Price,Price unit of measure,Spread-Leg 1,Spread-Leg 2,Spread currency-Leg 1,Spread currency-Leg 2,Strike Price,Strike price currency/currency pair,Post-priced swap indicator,Price currency,Price notation,Spread notation-Leg 1,Spread notation-Leg 2,Strike price notation,Fixed rate day count convention-leg 1,Fixed rate day count convention-leg 2,Floating rate day count convention-leg 1,Floating rate day count convention-leg 2,Floating rate reset frequency period-leg 1,Floating rate reset frequency period-leg 2,Floating rate reset frequency period multiplier-leg 1,Floating rate reset frequency period multiplier-leg 2,Other payment amount,Fixed rate payment frequency period-Leg 1,Floating rate payment frequency period-Leg 1,Fixed rate payment frequency period-Leg 2,Floating rate payment frequency period-Leg 2,Fixed rate payment frequency period multiplier-Leg 1,Floating rate payment frequency period multiplier-Leg 1,Fixed rate payment frequency period multiplier-Leg 2,Floating rate payment frequency period multiplier-Leg 2,Other payment type,Other payment currency,Settlement currency-Leg 1,Settlement currency-Leg 2,Settlement location,Collateralisation category,Custom basket indicator,Index factor,Underlier ID-Leg 1,Underlier ID-Leg 2,Underlier ID source-Leg 1,Underlying Asset Name,Underlying asset subtype or underlying contract subtype-Leg 1,Underlying asset subtype or underlying contract subtype-Leg 2,Embedded Option type,Option Type,Option Style,Package indicator,Package transaction price,Package transaction price currency,Package transaction price notation,Package transaction spread,Package transaction spread currency,Package transaction spread notation,Physical delivery location-Leg 1,Delivery Type,Unique Product Identifier,UPI FISN,UPI Underlier Name
"1060729253","","NEWT","TRAD","2024-07-04T08:44:15Z","","CR","","I","true","2024-07-04T08:44:15Z","2024-07-05","2029-06-20","","false","BBSF","false","false","","34,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00535666","","","","","","false","","","3","","","A004","","","","","","","","736542.75000","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZW7P608NRCX","NA/CDS Corp Idx","ITRAXX EUROPE"
"1060129676","","NEWT","TRAD","2024-07-04T07:00:58Z","","CR","","I","true","2024-07-04T07:00:58Z","2024-07-05","2029-06-20","","","TWSF","false","false","","300,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00618","","","","","","false","","","3","","","A004","","","","","","","","5351.24000","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZTW5VS6RWW4","NA/CDS Corp Idx","ITRAXX EUROPE SENIOR FINANCIALS"
"1060129677","","NEWT","TRAD","2024-07-04T07:00:51Z","","CR","","I","true","2024-07-04T07:00:51Z","2024-07-05","2029-06-20","","","TWSF","false","false","","300,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.02945","","","","","","false","","","3","","","A004","","","","","","","","26250.93000","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZTNG6ZCN90C","NA/CDS Corp Idx","ITRAXX EUROPE CROSSOVER"
"1060129703","","NEWT","TRAD","2024-07-04T07:01:04Z","","CR","","I","true","2024-07-04T07:01:04Z","2024-07-05","2029-06-20","","","TWSF","false","false","","100,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005408","","","","","","false","","","3","","","A004","","","","","","","","2142.37000","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZW7P608NRCX","NA/CDS Corp Idx","ITRAXX EUROPE"
"1060714284","","NEWT","TRAD","2024-07-04T08:42:16Z","","CR","","I","false","2024-07-04T08:42:16Z","2024-07-05","2029-06-20","","false","BBSF","false","false","","92,709,991+","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.006131","","","","","","false","","","3","","","A004","","","","","","","","1674752.68414","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","true","","","","0.000631","","3","","","QZTW5VS6RWW4","NA/CDS Corp Idx","ITRAXX EUROPE SENIOR FINANCIALS"
"1060701243","","NEWT","TRAD","2024-07-04T08:40:27Z","","CR","","I","true","2024-07-04T08:40:27Z","2024-07-05","2029-06-20","","false","BBSF","false","false","","700,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.029418","","","","","","false","","","3","","","A004","","","","","","","","61352.79000","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZTNG6ZCN90C","NA/CDS Corp Idx","ITRAXX EUROPE CROSSOVER"
"1060702279","","NEWT","TRAD","2024-07-04T08:40:37Z","","CR","","I","false","2024-07-04T08:40:37Z","2024-07-05","2029-06-20","","false","BBSF","false","false","","90,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.01085","","","","","","false","","","3","","","A004","","","","","","","","308620.18000","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","true","","","","0.0002","","3","","","QZWQGQP6FPZ1","NA/CDS Corp Idx","ITRAXX EUROPE SUB FINANCIALS"
"1060607890","","NEWT","TRAD","2024-07-04T08:24:06Z","","CR","","I","true","2024-07-04T08:24:06Z","2024-07-05","2029-06-20","","","TWSF","false","true","","92,709,991+","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005363","","","","","","false","","","3","","","A004","","","","","","","","2005652.97594","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZW7P608NRCX","NA/CDS Corp Idx","ITRAXX EUROPE"
"1060692454","","NEWT","TRAD","2024-07-04T08:38:26Z","","CR","","I","true","2024-07-04T08:38:26Z","2024-07-05","2029-06-20","","false","BBSF","false","false","","50,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0053749","","","","","","false","","","3","","","A004","","","","","","","","1078899.82000","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZW7P608NRCX","NA/CDS Corp Idx","ITRAXX EUROPE"
"1060692460","","NEWT","TRAD","2024-07-04T08:38:28Z","","CR","","I","true","2024-07-04T08:38:28Z","2024-07-05","2029-06-20","","false","BBSF","false","false","","10,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.02936008","","","","","","false","","","3","","","A004","","","","","","","","879070.97000","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZTNG6ZCN90C","NA/CDS Corp Idx","ITRAXX EUROPE CROSSOVER"
"1060604613","","NEWT","TRAD","2024-07-04T08:21:54Z","","CR","","I","true","2024-07-04T08:21:54Z","2024-07-05","2029-06-20","","","TWSF","false","true","","47,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.029325","","","","","","false","","","3","","","A004","","","","","","","","4139044.58000","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZTNG6ZCN90C","NA/CDS Corp Idx","ITRAXX EUROPE CROSSOVER"
"1060604890","","NEWT","TRAD","2024-07-04T08:22:04Z","","CR","","I","false","2024-07-04T08:22:04Z","2024-07-05","2029-06-20","","","TWSF","false","true","","92,709,991+","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005375","","","","","","false","","","3","","","A004","","","","","","","","2000470.08893","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZW7P608NRCX","NA/CDS Corp Idx","ITRAXX EUROPE"
"1060681386","","NEWT","TRAD","2024-07-04T08:36:31Z","","CR","","I","true","2024-07-04T08:36:31Z","2024-07-05","2029-06-20","","","TWSF","false","false","","92,709,991+","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0061083","","","","","","false","","","3","","","A004","","","","","","","","1684495.06133","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZTW5VS6RWW4","NA/CDS Corp Idx","ITRAXX EUROPE SENIOR FINANCIALS"
"1060671850","","NEWT","TRAD","2024-07-04T08:35:18Z","","CR","","I","true","2024-07-04T08:35:18Z","2024-07-05","2029-06-20","","false","BBSF","false","false","","5,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.02937","","","","","","false","","","3","","","A004","","","","","","","","439312.58000","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZTNG6ZCN90C","NA/CDS Corp Idx","ITRAXX EUROPE CROSSOVER"
"1060669707","","NEWT","TRAD","2024-07-04T08:34:57Z","","CR","","I","false","2024-07-04T08:34:57Z","2024-07-05","2029-06-20","","","TWSF","false","false","","30,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005372","","","","","","false","","","3","","","A004","","","","","","","","647745.42000","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZW7P608NRCX","NA/CDS Corp Idx","ITRAXX EUROPE"
"1060653939","1060612841","MODI","TRAD","2024-07-04T08:30:19Z","true","CR","","I","true","2024-07-04T08:25:13Z","2024-03-20","2029-06-20","","","BILT","false","false","false","25,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","","","4","","","A004","","","","","","","","542352.00000","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZW7P608NRCX","NA/CDS Corp Idx","ITRAXX EUROPE"
