Dissemination Identifier,Original Dissemination Identifier,Action type,Event type,Event timestamp,Amendment indicator,Asset Class,Product name,Cleared,Mandatory clearing indicator,Execution Timestamp,Effective Date,Expiration Date,Maturity date of the underlier,Non-standardized term indicator,Platform identifier,Prime brokerage transaction indicator,Block trade election indicator,Large notional off-facility swap election indicator,Notional amount-Leg 1,Notional amount-Leg 2,Notional currency-Leg 1,Notional currency-Leg 2,Notional quantity-Leg 1,Notional quantity-Leg 2,Total notional quantity-Leg 1,Total notional quantity-Leg 2,Quantity frequency multiplier-Leg 1,Quantity frequency multiplier-Leg 2,Quantity unit of measure-Leg 1,Quantity unit of measure-Leg 2,Quantity frequency-Leg 1,Quantity frequency-Leg 2,Notional amount in effect on associated effective date-Leg 1,Notional amount in effect on associated effective date-Leg 2,Effective date of the notional amount-Leg 1,Effective date of the notional amount-Leg 2,End date of the notional amount-Leg 1,End date of the notional amount-Leg 2,Call amount,Call currency,Put amount,Put currency,Exchange rate,Exchange rate basis,First exercise date,Fixed rate-Leg 1,Fixed rate-Leg 2,Option Premium Amount,Option Premium Currency,Price,Price unit of measure,Spread-Leg 1,Spread-Leg 2,Spread currency-Leg 1,Spread currency-Leg 2,Strike Price,Strike price currency/currency pair,Post-priced swap indicator,Price currency,Price notation,Spread notation-Leg 1,Spread notation-Leg 2,Strike price notation,Fixed rate day count convention-leg 1,Fixed rate day count convention-leg 2,Floating rate day count convention-leg 1,Floating rate day count convention-leg 2,Floating rate reset frequency period-leg 1,Floating rate reset frequency period-leg 2,Floating rate reset frequency period multiplier-leg 1,Floating rate reset frequency period multiplier-leg 2,Other payment amount,Fixed rate payment frequency period-Leg 1,Floating rate payment frequency period-Leg 1,Fixed rate payment frequency period-Leg 2,Floating rate payment frequency period-Leg 2,Fixed rate payment frequency period multiplier-Leg 1,Floating rate payment frequency period multiplier-Leg 1,Fixed rate payment frequency period multiplier-Leg 2,Floating rate payment frequency period multiplier-Leg 2,Other payment type,Other payment currency,Settlement currency-Leg 1,Settlement currency-Leg 2,Settlement location,Collateralisation category,Custom basket indicator,Index factor,Underlier ID-Leg 1,Underlier ID-Leg 2,Underlier ID source-Leg 1,Underlying Asset Name,Underlying asset subtype or underlying contract subtype-Leg 1,Underlying asset subtype or underlying contract subtype-Leg 2,Embedded Option type,Option Type,Option Style,Package indicator,Package transaction price,Package transaction price currency,Package transaction price notation,Package transaction spread,Package transaction spread currency,Package transaction spread notation,Physical delivery location-Leg 1,Delivery Type,Unique Product Identifier,UPI FISN,UPI Underlier Name
"1490913280","","NEWT","TRAD","2025-04-25T09:42:19Z","","CR","","I","true","2025-04-25T09:42:19Z","2025-04-28","2030-06-20","","","TWSF","false","false","","17,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.012444","","","","","","false","","","3","","","A004","","","","","","","","181384.17000","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZR7B91SK9TL","NA/CDS Corp Idx","ITRAXX EUROPE SUB FINANCIALS"
"1490896698","","NEWT","TRAD","2025-04-25T09:40:11Z","","CR","","I","true","2025-04-25T09:40:11Z","2025-04-26","2030-06-20","","FALSE","BBSF","false","false","","5,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0341","","","","","","false","","","3","","","A004","","","","","","","","369158.27000","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZ95PT5NPJRW","NA/CDS Corp Idx","ITRAXX EUROPE CROSSOVER"
"1490872823","","NEWT","TRAD","2025-04-25T09:36:57Z","","CR","","I","true","2025-04-25T09:36:57Z","2025-04-26","2030-06-20","","FALSE","BBSF","false","false","","13,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0341145","","","","","","false","","","3","","","A004","","","","","","","","958944.64640","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZ95PT5NPJRW","NA/CDS Corp Idx","ITRAXX EUROPE CROSSOVER"
"1490874773","","NEWT","TRAD","2025-04-25T09:37:06Z","","CR","","I","true","2025-04-25T09:37:06Z","2025-04-26","2029-12-20","","FALSE","BBSF","false","false","","55,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00624025","","","","","","false","","","3","","","A004","","","","","","","","969231.27854","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","true","","","","0.00039275","","3","","","QZ6V7C19H15T","NA/CDS Corp Idx","ITRAXX EUROPE"
"1490874775","","NEWT","TRAD","2025-04-25T09:37:06Z","","CR","","I","true","2025-04-25T09:37:06Z","2025-04-26","2030-06-20","","FALSE","BBSF","false","false","","50,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.006633","","","","","","false","","","3","","","A004","","","","","","","","866377.47000","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","true","","","","0.00039275","","3","","","QZWB6B7S3V04","NA/CDS Corp Idx","ITRAXX EUROPE"
"1490836902","","NEWT","TRAD","2025-04-25T09:27:07Z","","CR","","I","false","2025-04-25T09:27:07Z","2025-04-25","2030-06-20","","","IOCD","false","false","false","20,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","","","","","","","false","","","","","","A004","","","","","","","","302004.66000","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZXW6MTJ92SK","NA/CDS Corp Idx","ITRAXX EUROPE SENIOR FINANCIALS"
"1490830611","","NEWT","TRAD","2025-04-25T09:30:39Z","","CR","","I","true","2025-04-25T09:30:39Z","2025-04-26","2030-06-20","","FALSE","BBSF","false","false","","50,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0066115","","","","","","false","","","3","","","A004","","","","","","","","871656.17000","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZWB6B7S3V04","NA/CDS Corp Idx","ITRAXX EUROPE"
"1490821224","","NEWT","TRAD","2025-04-25T09:29:25Z","","CR","","I","true","2025-04-25T09:29:25Z","2025-04-28","2030-06-20","","","TWSF","false","false","","8,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.034071","","","","","","false","","","3","","","A004","","","","","","","","591720.34000","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZ95PT5NPJRW","NA/CDS Corp Idx","ITRAXX EUROPE CROSSOVER"
"1490678018","","NEWT","TRAD","2025-04-25T09:13:20Z","","CR","","I","false","2025-04-25T09:13:20Z","2025-04-26","2029-12-20","","FALSE","BBSF","false","true","","150,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.01100745","","","","","","false","","","3","","","A004","","","","","","","","507702.01000","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","true","","","","0.001246","","3","","","QZJ41QTFG0LW","NA/CDS Corp Idx","ITRAXX EUROPE SUB FINANCIALS"
"1490678038","","NEWT","TRAD","2025-04-25T09:13:20Z","","CR","","I","false","2025-04-25T09:13:20Z","2025-04-26","2030-06-20","","FALSE","BBSF","false","true","","140,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.01225345","","","","","","false","","","3","","","A004","","","","","","","","1366973.58120","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","true","","","","0.001246","","3","","","QZR7B91SK9TL","NA/CDS Corp Idx","ITRAXX EUROPE SUB FINANCIALS"
"1490549776","1489985063","CORR","","2025-04-25T08:58:42Z","","CR","","N","false","2025-04-25T07:52:03Z","2025-03-20","2025-06-18","2030-06-20","FALSE","BILT","false","false","true","10,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","2025-06-18","0.05","","110,000","EUR","","","","","","","0.035","","false","","","","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZ7ZMK285RMT","NA/CDS Idx Swt","NA/CDS Corp Idx"
"1490800020","1488855434","MODI","TRAD","2025-04-25T09:23:00Z","true","CR","","N","false","2025-04-23T14:08:52Z","2025-05-21","2025-05-21","2030-06-20","FALSE","BILT","false","false","false","20,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","2025-05-21","0.05","","56,000","EUR","","","","","","","0.0325","","false","","","","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","false","","","","","","","","","","","true","0.001","","3","","","","","","QZ4D7BMSZH6W","NA/CDS Idx Swt","NA/CDS Corp Idx"
"1490795065","1473087221","EROR","","2025-04-14T09:12:05Z","","CR","","I","false","2025-04-14T09:12:05Z","2025-04-14","2025-05-21","2029-12-20","FALSE","XXXX","false","false","true","100,000,000","","EUR","","","","","","","","","","","","100000000","","2025-04-14","","2025-05-21","","","","","","","","2025-05-21","0.009","","146,500","EUR","","","","","","","0.009","","false","","","","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","false","","","","","","","","","","","false","","","","","","","","","QZ5F853SJ6P0","NA/CDS Idx Swt","NA/CDS Corp Idx"
"1490787910","1488855463","MODI","TRAD","2025-04-25T09:22:38Z","true","CR","","N","false","2025-04-23T14:47:49Z","2025-05-21","2025-05-21","2030-06-20","FALSE","BILT","false","false","false","20,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","2025-05-21","0.05","","16,000","EUR","","","","","","","0.0525","","false","","","","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","false","","","","","","","","","","","true","0.001","","3","","","","","","QZR5T68CV5ZT","NA/CDS Idx Swt","NA/CDS Corp Idx"
"1490787917","1488855417","MODI","TRAD","2025-04-25T09:22:14Z","true","CR","","N","false","2025-04-23T14:08:51Z","2025-05-21","2025-05-21","2030-06-20","FALSE","BILT","false","false","false","20,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","2025-05-21","0.05","","52,000","EUR","","","","","","","0.0425","","false","","","","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","false","","","","","","","","","","","true","0.001","","3","","","","","","QZR5T68CV5ZT","NA/CDS Idx Swt","NA/CDS Corp Idx"
"1490716042","","NEWT","TRAD","2025-04-25T09:16:49Z","","CR","","I","true","2025-04-25T09:16:49Z","2025-04-26","2030-06-20","","FALSE","BBSF","false","false","","25,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0066156","","","","","","false","","","3","","","A004","","","","","","","","435324.73000","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZWB6B7S3V04","NA/CDS Corp Idx","ITRAXX EUROPE"
"1490634171","","NEWT","TRAD","2025-04-25T09:08:33Z","","CR","","I","true","2025-04-25T09:08:33Z","2025-04-26","2030-06-20","","FALSE","BBSF","false","false","","15,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.006607","","","","","","false","","","3","","","A004","","","","","","","","261828.34000","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZWB6B7S3V04","NA/CDS Corp Idx","ITRAXX EUROPE"
"1490623757","","NEWT","TRAD","2025-04-25T09:07:15Z","","CR","","I","false","2025-04-25T09:07:15Z","2025-04-28","2030-06-20","","","TWSF","false","false","","200,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.009502","","","","","","false","","","3","","","A004","","","","","","","","661.12000","MNTH","","","","3","","","","UFRO","USD","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZC9701GPP2X","NA/CDS Corp Idx","ITRAXX ASIA EX-JAPAN IG"
"1490593446","","NEWT","TRAD","2025-04-25T09:03:56Z","","CR","","I","false","2025-04-25T09:03:56Z","2025-04-28","2030-06-20","","","TWSF","false","false","","5,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.03411","","","","","","false","","","3","","","A004","","","","","","","","368929.80590","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZ95PT5NPJRW","NA/CDS Corp Idx","ITRAXX EUROPE CROSSOVER"
"1490588264","","NEWT","TRAD","2025-04-25T09:03:20Z","","CR","","I","false","2025-04-25T09:03:20Z","2025-04-28","2030-06-20","","","TWSF","false","false","","31,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0066109","","","","","","false","","","3","","","A004","","","","","","","","540520.71468","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZWB6B7S3V04","NA/CDS Corp Idx","ITRAXX EUROPE"
"1490427259","","NEWT","TRAD","2025-04-25T08:46:59Z","","CR","","I","true","2025-04-25T08:46:59Z","2025-04-26","2030-06-20","","FALSE","BBSF","false","true","","160,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0066","","","","","","false","","","3","","","A004","","","","","","","","2798341.40172","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZWB6B7S3V04","NA/CDS Corp Idx","ITRAXX EUROPE"
"1490577923","","NEWT","TRAD","2025-04-25T09:02:10Z","","CR","","I","true","2025-04-25T09:02:10Z","2025-04-26","2030-06-20","","FALSE","BBSF","false","false","","13,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0340978","","","","","","false","","","3","","","A004","","","","","","","","959943.04640","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZ95PT5NPJRW","NA/CDS Corp Idx","ITRAXX EUROPE CROSSOVER"
"1490552330","","NEWT","TRAD","2025-04-25T08:59:28Z","","CR","","I","true","2025-04-25T08:59:28Z","2025-04-28","2030-06-20","","","TWSF","false","false","","32,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.03401163","","","","","","false","","","3","","","A004","","","","","","","","2375622.89000","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZ95PT5NPJRW","NA/CDS Corp Idx","ITRAXX EUROPE CROSSOVER"
"1490513600","","NEWT","TRAD","2025-04-25T08:55:37Z","","CR","","I","true","2025-04-25T08:55:37Z","2025-04-26","2030-06-20","","FALSE","BBSF","false","false","","3,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0340641","","","","","","false","","","3","","","A004","","","","","","","","221990.35000","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZ95PT5NPJRW","NA/CDS Corp Idx","ITRAXX EUROPE CROSSOVER"
"1490500555","","NEWT","TRAD","2025-04-25T08:54:23Z","","CR","","I","false","2025-04-25T08:54:23Z","2025-04-26","2030-06-20","","FALSE","BBSF","false","false","","16,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.012285","","","","","","false","","","3","","","A004","","","","","","","","158626.22086","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","true","","","","1.17","","3","","","QZR7B91SK9TL","NA/CDS Corp Idx","ITRAXX EUROPE SUB FINANCIALS"
"1490923285","","NEWT","TRAD","2025-04-25T09:43:27Z","","CR","","I","true","2025-04-25T09:43:27Z","2025-04-26","2030-06-20","","FALSE","BBSF","false","false","","10,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0066208","","","","","","false","","","3","","","A004","","","","","","","","173874.54000","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZWB6B7S3V04","NA/CDS Corp Idx","ITRAXX EUROPE"
"1490490713","","NEWT","TRAD","2025-04-25T08:53:29Z","","CR","","I","true","2025-04-25T08:53:29Z","2025-04-26","2030-06-20","","FALSE","BBSF","false","false","","5,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.03405","","","","","","false","","","3","","","A004","","","","","","","","370308.26000","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZ95PT5NPJRW","NA/CDS Corp Idx","ITRAXX EUROPE CROSSOVER"
"1490412689","","NEWT","TRAD","2025-04-25T08:45:22Z","","CR","","I","true","2025-04-25T08:45:22Z","2025-04-28","2030-06-20","","","TWSF","false","false","","2,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.03407","","","","","","false","","","3","","","A004","","","","","","","","147939.29000","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","false","","","","","","","","","QZ95PT5NPJRW","NA/CDS Corp Idx","ITRAXX EUROPE CROSSOVER"
