Dissemination Identifier,Original Dissemination Identifier,Action type,Event type,Event timestamp,Amendment indicator,Asset Class,Product name,Cleared,Mandatory clearing indicator,Execution Timestamp,Effective Date,Expiration Date,Maturity date of the underlier,Non-standardized term indicator,Platform identifier,Prime brokerage transaction indicator,Block trade election indicator,Large notional off-facility swap election indicator,Notional amount-Leg 1,Notional amount-Leg 2,Notional currency-Leg 1,Notional currency-Leg 2,Notional quantity-Leg 1,Notional quantity-Leg 2,Total notional quantity-Leg 1,Total notional quantity-Leg 2,Quantity frequency multiplier-Leg 1,Quantity frequency multiplier-Leg 2,Quantity unit of measure-Leg 1,Quantity unit of measure-Leg 2,Quantity frequency-Leg 1,Quantity frequency-Leg 2,Notional amount in effect on associated effective date-Leg 1,Notional amount in effect on associated effective date-Leg 2,Effective date of the notional amount-Leg 1,Effective date of the notional amount-Leg 2,End date of the notional amount-Leg 1,End date of the notional amount-Leg 2,Call amount,Call currency,Put amount,Put currency,Exchange rate,Exchange rate basis,First exercise date,Fixed rate-Leg 1,Fixed rate-Leg 2,Option Premium Amount,Option Premium Currency,Price,Price unit of measure,Spread-Leg 1,Spread-Leg 2,Spread currency-Leg 1,Spread currency-Leg 2,Strike Price,Strike price currency/currency pair,Post-priced swap indicator,Price currency,Price notation,Spread notation-Leg 1,Spread notation-Leg 2,Strike price notation,Fixed rate day count convention-leg 1,Fixed rate day count convention-leg 2,Floating rate day count convention-leg 1,Floating rate day count convention-leg 2,Floating rate reset frequency period-leg 1,Floating rate reset frequency period-leg 2,Floating rate reset frequency period multiplier-leg 1,Floating rate reset frequency period multiplier-leg 2,Other payment amount,Fixed rate payment frequency period-Leg 1,Floating rate payment frequency period-Leg 1,Fixed rate payment frequency period-Leg 2,Floating rate payment frequency period-Leg 2,Fixed rate payment frequency period multiplier-Leg 1,Floating rate payment frequency period multiplier-Leg 1,Fixed rate payment frequency period multiplier-Leg 2,Floating rate payment frequency period multiplier-Leg 2,Other payment type,Other payment currency,Settlement currency-Leg 1,Settlement currency-Leg 2,Settlement location,Collateralisation category,Custom basket indicator,Index factor,Underlier ID-Leg 1,Underlier ID-Leg 2,Underlier ID source-Leg 1,Underlying Asset Name,Underlying asset subtype or underlying contract subtype-Leg 1,Underlying asset subtype or underlying contract subtype-Leg 2,Embedded Option type,Option Type,Option Style,Package indicator,Package transaction price,Package transaction price currency,Package transaction price notation,Package transaction spread,Package transaction spread currency,Package transaction spread notation,Physical delivery location-Leg 1,Delivery Type,Unique Product Identifier,UPI FISN,UPI Underlier Name
"1391839860","954195581","CORR","","2025-02-23T08:36:40Z","","FX","","N","false","2024-04-04T12:16:57Z","2024-04-04","2025-04-04","","FALSE","BGCD","false","false","false","14,937,150","19,000,000","GBP","USD","","","","","","","","","","","","","","","","","","","14937150","GBP","1.272","GBP/USD","2025-04-04","","","560,889.9825","USD","","","","","","","1.272","GBP/USD","false","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","false","","","","","","","","","","","false","","","","","","","","","QZ0XHTR6XZBJ","NA/O Van Put GBP USD","GBP USD"
"1391839861","976898993","CORR","","2025-02-23T08:38:17Z","","FX","","N","false","2024-04-24T08:57:15Z","2024-04-24","2025-04-23","","FALSE","BILT","false","false","false","2,117,500,000","25,000,000","INR","USD","","","","","","","","","","","","","","","","","","","2117500000","INR","84.7","USD/INR","2025-04-23","","","350,650","USD","","","","","","","84.7","USD/INR","false","","","","","1","","","","","","","","","","","","","","","","","","","","USD","","","","false","","","","","","","","","","","false","","","","","","","","","QZS95LM1B5NJ","NA/O NDO Call INR USD","INR USD"
"1391839862","971334790","CORR","","2025-02-23T08:37:49Z","","FX","","N","false","2024-04-19T07:43:02Z","2024-04-19","2025-04-21","","FALSE","GSEF","false","false","true","13,365,000","10,000,000","SGD","USD","","","","","","","","","","","","","","","","","13365000","SGD","","","1.3365","USD/SGD","2025-04-21","","","197,250","USD","","","","","","","1.3365","USD/SGD","false","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","false","","","","","","","","","","","false","","","","","","","","","QZ70KR5SM8LG","NA/O Van Put SGD USD","SGD USD"
"1391839863","595304505","CORR","","2025-02-23T08:29:02Z","","FX","","N","false","2023-04-12T10:22:22Z","2023-04-12","2025-04-15","","FALSE","BGCD","false","false","false","2,155,000,000","25,000,000","INR","USD","","","","","","","","","","","","","","","","","2155000000","INR","","","86.2","USD/INR","2025-04-15","","","880,312.5","USD","","","","","","","86.2","USD/INR","false","","","","","1","","","","","","","","","","","","","","","","","","","","USD","","","","false","","","","","","","","","","","false","","","","","","","","","QZ4WKKZTMLMV","NA/O NDO Put INR USD","INR USD"
"1391839864","971334788","CORR","","2025-02-23T08:36:26Z","","FX","","N","false","2024-04-19T07:43:02Z","2024-04-19","2025-04-21","","FALSE","GSEF","false","false","true","13,365,000","10,000,000","SGD","USD","","","","","","","","","","","","","","","","","","","13365000","SGD","1.3365","USD/SGD","2025-04-21","","","184,625","USD","","","","","","","1.3365","USD/SGD","false","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","false","","","","","","","","","","","false","","","","","","","","","QZBNGBN37JDM","NA/O Van Call SGD USD","SGD USD"
"1391839865","970435674","CORR","","2025-02-23T08:36:48Z","","FX","","N","false","2024-04-18T12:00:04Z","2024-04-18","2025-04-16","","FALSE","TSEF","false","false","false","39,467,610","43,000,000","EUR","USD","","","","","","","","","","","","","","","","","39467610","EUR","","","1.0895","EUR/USD","2025-04-16","","","1,121,866.81425","USD","","","","","","","1.0895","EUR/USD","false","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","false","","","","","","","","","","","false","","","","","","","","","QZZB5FDZ539X","NA/O Van Call EUR USD","EUR USD"
"1391839866","598990292","CORR","","2025-02-23T08:29:07Z","","FX","","N","false","2023-04-17T09:29:40Z","2023-04-17","2025-04-16","","FALSE","BGCD","false","false","false","3,269,889,244","38,000,000","INR","USD","","","","","","","","","","","","","","","","","","","3269889244","INR","86.05","USD/INR","2025-04-16","","","1,216,470.99844","USD","","","","","","","86.05","USD/INR","false","","","","","1","","","","","","","","","","","","","","","","","","","","USD","","","","false","","","","","","","","","","","false","","","","","","","","","QZS95LM1B5NJ","NA/O NDO Call INR USD","INR USD"
"1391839867","954195580","CORR","","2025-02-23T08:35:16Z","","FX","","N","false","2024-04-04T12:16:57Z","2024-04-04","2025-04-04","","FALSE","BGCD","false","false","false","14,937,150","19,000,000","GBP","USD","","","","","","","","","","","","","","","","","14937150","GBP","","","1.272","GBP/USD","2025-04-04","","","514,584.8175","USD","","","","","","","1.272","GBP/USD","false","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","false","","","","","","","","","","","false","","","","","","","","","QZ6PK9KJLN6H","NA/O Van Call GBP USD","GBP USD"
"1391839868","947946900","CORR","","2025-02-23T08:34:23Z","","FX","","N","false","2024-03-28T06:58:00Z","2024-03-28","2025-03-28","","FALSE","BGCD","false","false","false","846,840,000","10,000,000","INR","USD","","","","","","","","","","","","","","","","","","","846840000","INR","84.684","USD/INR","2025-03-28","","","141,250","USD","","","","","","","84.684","USD/INR","false","","","","","1","","","","","","","","","","","","","","","","","","","","USD","","","","false","","","","","","","","","","","false","","","","","","","","","QZS95LM1B5NJ","NA/O NDO Call INR USD","INR USD"
"1391839869","948584913","CORR","","2025-02-23T08:36:04Z","","FX","","N","false","2024-03-28T09:23:13Z","2024-03-28","2025-03-28","","FALSE","BGCD","false","false","false","847,230,000","10,000,000","INR","USD","","","","","","","","","","","","","","","","","847230000","INR","","","84.723","USD/INR","2025-03-28","","","149,875","USD","","","","","","","84.723","USD/INR","false","","","","","1","","","","","","","","","","","","","","","","","","","","USD","","","","false","","","","","","","","","","","false","","","","","","","","","QZ4WKKZTMLMV","NA/O NDO Put INR USD","INR USD"
"1391839870","1057768511","CORR","","2025-02-23T08:39:24Z","","FX","","N","false","2024-07-02T15:28:02Z","2024-07-02","2025-04-02","","FALSE","FXOP","false","false","false","107,340,000","15,000,000","CNY","USD","","","","","","","","","","","","","","","","","107340000","CNY","","","7.156","USD/CNY","2025-04-02","","","299,250","USD","","","","","","","7.156","USD/CNY","false","","","","","1","","","","","","","","","","","","","","","","","","","","","","CN","","false","","","","","","","","","","","false","","","","","","","","","QZRGTPD26X12","NA/FX O Nstd CNY USD","CNY USD"
