"Dissemination Identifier","Original Dissemination Identifier","Action type","Event type","Event timestamp","Amendment indicator","Asset Class","Product name","Cleared","Mandatory clearing indicator","Execution Timestamp","Effective Date","Expiration Date","Maturity date of the underlier","Non-standardized term indicator","Platform identifier","Prime brokerage transaction indicator","Block trade election indicator","Large notional off-facility swap election indicator","Notional amount-Leg 1","Notional amount-Leg 2","Notional currency-Leg 1","Notional currency-Leg 2","Notional quantity-Leg 1","Notional quantity-Leg 2","Total notional quantity-Leg 1","Total notional quantity-Leg 2","Quantity frequency multiplier-Leg 1","Quantity frequency multiplier-Leg 2","Quantity unit of measure-Leg 1","Quantity unit of measure-Leg 2","Quantity frequency-Leg 1","Quantity frequency-Leg 2","Notional amount in effect on associated effective date-Leg 1","Notional amount in effect on associated effective date-Leg 2","Effective date of the notional amount-Leg 1","Effective date of the notional amount-Leg 2","End date of the notional amount-Leg 1","End date of the notional amount-Leg 2","Call amount","Call currency","Put amount","Put currency","Exchange rate","Exchange rate basis","First exercise date","Fixed rate-Leg 1","Fixed rate-Leg 2","Option Premium Amount","Option Premium Currency","Price","Price unit of measure","Spread-Leg 1","Spread-Leg 2","Spread currency-Leg 1","Spread currency-Leg 2","Strike Price","Strike price currency/currency pair","Post-priced swap indicator","Price currency","Price notation","Spread notation-Leg 1","Spread notation-Leg 2","Strike price notation","Fixed rate day count convention-leg 1","Fixed rate day count convention-leg 2","Floating rate day count convention-leg 1","Floating rate day count convention-leg 2","Floating rate reset frequency period-leg 1","Floating rate reset frequency period-leg 2","Floating rate reset frequency period multiplier-leg 1","Floating rate reset frequency period multiplier-leg 2","Other payment amount","Fixed rate payment frequency period-Leg 1","Floating rate payment frequency period-Leg 1","Fixed rate payment frequency period-Leg 2","Floating rate payment frequency period-Leg 2","Fixed rate payment frequency period multiplier-Leg 1","Floating rate payment frequency period multiplier-Leg 1","Fixed rate payment frequency period multiplier-Leg 2","Floating rate payment frequency period multiplier-Leg 2","Other payment type","Other payment currency","Settlement currency-Leg 1","Settlement currency-Leg 2","Settlement location","Collateralisation category","Custom basket indicator","Index factor","Underlier ID-Leg 1","Underlier ID-Leg 2","Underlier ID source-Leg 1","Underlying Asset Name","Underlying asset subtype or underlying contract subtype-Leg 1","Underlying asset subtype or underlying contract subtype-Leg 2","Embedded Option type","Option Type","Option Style","Package indicator","Package transaction price","Package transaction price currency","Package transaction price notation","Package transaction spread","Package transaction spread currency","Package transaction spread notation","Physical delivery location-Leg 1","Delivery Type","Unique Product Identifier","UPI FISN","UPI Underlier Name"
"3553873112000000201","","NEWT","TRAD","2026-06-08T11:18:32Z","","CR","","I","TRUE","2026-06-08T11:18:32Z","2026-06-09","2031-06-20","","FALSE","BBSF","FALSE","FALSE","","30,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0265495","","","","","","false","","","3","","","A004","","","","","","","","3351206.56000","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","FALSE","","","","","","","","","QZ3HM9KVK2WL","NA/CDS Corp Idx","ITRAXX EUROPE CROSSOVER"
"3555613033000000201","","NEWT","TRAD","2026-06-08T15:35:11Z","FALSE","CR","","N","FALSE","2026-06-08T15:35:11Z","2026-06-09","2030-12-20","","FALSE","BILT","FALSE","FALSE","FALSE","20,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","","","","","","","false","","","","","","A004","","","","","","","","1325000.00000","MNTH","","","","3","","","","UFRO","USD","","","","","false","1","","","","","","","","","","FALSE","","","","","","","","","QZ7ZRB20S7R5","NA/CDS Corp Idx Tra","CDX.NA.HY"
"3555514973000000301","","NEWT","TRAD","2026-06-08T14:57:16Z","","CR","","I","TRUE","2026-06-08T14:57:16Z","2026-06-09","2030-12-20","","FALSE","BBSF","FALSE","TRUE","","46,861,202+","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.023","","","","","","false","","","3","","","A004","","","","","","","","5557601.69961","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","TRUE","","","","0.003","","3","","","QZ5F5FRS4TR9","NA/CDS Corp Idx","ITRAXX EUROPE CROSSOVER"
"3555552363000000501","","NEWT","TRAD","2026-06-08T15:13:42Z","","CR","","I","TRUE","2026-06-08T15:13:42Z","2026-06-09","2031-06-20","","","TWSF","FALSE","FALSE","","50,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00515","","","","","","false","","","3","","","A004","","","","","","","","1206098.73000","MNTH","","","","3","","","","UFRO","USD","","","","","false","1","","","","","","","","","","FALSE","","","","","","","","","QZ3WVVQG5T8K","NA/CDS Corp Idx","CDX.NA.IG"
"3555538756000000301","","NEWT","TRAD","2026-06-08T15:05:53Z","","CR","","I","TRUE","2026-06-08T15:05:53Z","2026-06-09","2029-12-20","","FALSE","BBSF","FALSE","TRUE","","347,120,015+","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0038","","","","","","false","","","3","","","A004","","","","","","","","8055535.74263","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","TRUE","","","","0.0038","","3","","","QZ6V7C19H15T","NA/CDS Corp Idx","ITRAXX EUROPE"
"3555571149000000101","","NEWT","TRAD","2026-06-08T15:17:58Z","","CR","","I","TRUE","2026-06-08T15:17:58Z","2026-06-09","2031-06-20","","FALSE","BBSF","FALSE","FALSE","","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.01079775","","","","","","false","","","3","","","A004","","","","","","","","901147.50000","MNTH","","","","3","","","","UFRO","USD","","","","","false","0.99","","","","","","","","","","FALSE","","","","","","","","","QZHH8NT767RX","NA/CDS Corp Idx","CDX.NA.HY"
"3555575247000000101","","NEWT","TRAD","2026-06-08T15:19:35Z","","CR","","I","TRUE","2026-06-08T15:19:35Z","2026-06-09","2031-06-20","","","TWSF","FALSE","FALSE","","470,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00537","","","","","","false","","","3","","","A004","","","","","","","","11214.04144","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","FALSE","","","","","","","","","QZTQ4GTC5QMF","NA/CDS Corp Idx","ITRAXX EUROPE"
"3555580038000000101","","NEWT","TRAD","2026-06-08T15:21:37Z","","CR","","I","FALSE","2026-06-08T15:21:37Z","2026-06-09","2031-06-20","","FALSE","BBSF","FALSE","FALSE","","25,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0056395","","","","","","false","","","3","","","A004","","","","","","","","564481.76000","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","FALSE","","","","","","","","","QZTB38W3WJ98","NA/CDS Corp Idx","ITRAXX EUROPE SENIOR FINANCIALS"
"3554614133000000101","","NEWT","TRAD","2026-06-08T12:39:36Z","","CR","","I","TRUE","2026-06-08T12:39:36Z","2026-06-09","2031-06-20","","FALSE","BBSF","FALSE","TRUE","","53,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.01079375","","","","","","false","","","3","","","A004","","","","","","","","4755093.75000","MNTH","","","","3","","","","UFRO","USD","","","","","false","0.99","","","","","","","","","","FALSE","","","","","","","","","QZHH8NT767RX","NA/CDS Corp Idx","CDX.NA.HY"
"3553894755000000301","","NEWT","TRAD","2026-06-08T11:21:33Z","","CR","","I","FALSE","2026-06-08T11:21:33Z","2026-06-09","2031-06-20","","","TWSF","FALSE","FALSE","","49,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00544","","","","","","false","","","3","","","A004","","","","","","","","1152813.64000","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","TRUE","","","","0.00544","","3","","","QZTQ4GTC5QMF","NA/CDS Corp Idx","ITRAXX EUROPE"
"3553900566000000201","","NEWT","TRAD","2026-06-08T11:22:48Z","","CR","","I","TRUE","2026-06-08T11:22:48Z","2026-06-09","2031-06-20","","FALSE","BBSF","FALSE","FALSE","","20,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00540275","","","","","","false","","","3","","","A004","","","","","","","","474078.03000","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","FALSE","","","","","","","","","QZTQ4GTC5QMF","NA/CDS Corp Idx","ITRAXX EUROPE"
"3553924301000000201","","NEWT","TRAD","2026-06-08T11:24:23Z","","CR","","I","TRUE","2026-06-08T11:24:23Z","2026-06-09","2031-06-20","","FALSE","BBSF","FALSE","FALSE","","25,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0053955","","","","","","false","","","3","","","A004","","","","","","","","593459.39000","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","FALSE","","","","","","","","","QZTQ4GTC5QMF","NA/CDS Corp Idx","ITRAXX EUROPE"
"3555522385000000201","","NEWT","TRAD","2026-06-08T15:00:13Z","","CR","","I","TRUE","2026-06-08T15:00:13Z","2026-06-09","2031-06-20","","FALSE","BBSF","FALSE","FALSE","","25,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.01079525","","","","","","false","","","3","","","A004","","","","","","","","2246681.25000","MNTH","","","","3","","","","UFRO","USD","","","","","false","0.99","","","","","","","","","","FALSE","","","","","","","","","QZHH8NT767RX","NA/CDS Corp Idx","CDX.NA.HY"
"3554949138000000401","","NEWT","TRAD","2026-06-08T13:13:00Z","","CR","","I","TRUE","2026-06-08T13:13:00Z","2026-06-09","2030-12-20","","FALSE","BBSF","FALSE","TRUE","","46,861,202+","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0228945","","","","","","false","","","3","","","A004","","","","","","","","5579182.16260","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","TRUE","","","","0.003445","","3","","","QZ5F5FRS4TR9","NA/CDS Corp Idx","ITRAXX EUROPE CROSSOVER"
"3554837837000000201","","NEWT","TRAD","2026-06-08T13:00:58Z","","CR","","I","TRUE","2026-06-08T13:00:58Z","2026-06-09","2031-06-20","","FALSE","BBSF","FALSE","FALSE","","4,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0264571","","","","","","false","","","3","","","A004","","","","","","","","448559.43000","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","FALSE","","","","","","","","","QZ3HM9KVK2WL","NA/CDS Corp Idx","ITRAXX EUROPE CROSSOVER"
"3554883424000000101","","NEWT","TRAD","2026-06-08T13:05:21Z","","CR","","I","TRUE","2026-06-08T13:05:21Z","2026-06-09","2031-06-20","","","TWSF","FALSE","FALSE","","1,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0264625","","","","","","false","","","3","","","A004","","","","","","","","112114.55000","MNTH","","","","3","","","","UFRO","EUR","","","","","false","1","","","","","","","","","","FALSE","","","","","","","","","QZ3HM9KVK2WL","NA/CDS Corp Idx","ITRAXX EUROPE CROSSOVER"
"3554922879000000501","3138734546000000101","CORR","","2026-06-08T13:09:50Z","","CR","","N","FALSE","2026-04-09T20:02:24Z","2026-04-10","2026-10-15","","FALSE","BILT","FALSE","FALSE","FALSE","17,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","0.0275","","","","","","","","","","","","false","","","","","","A006","","","","","","","","47829.84000","MNTH","","","","6","","","","PEXH","USD","USD","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZK8KBSGLZTT","NA/CDS Corp SN","DTD 07/31/2022"
