Dissemination Identifier,Original Dissemination Identifier,Action type,Event type,Event timestamp,Amendment indicator,Asset Class,Product name,Cleared,Mandatory clearing indicator,Execution Timestamp,Effective Date,Expiration Date,Maturity date of the underlier,Non-standardized term indicator,Platform identifier,Prime brokerage transaction indicator,Block trade election indicator,Large notional off-facility swap election indicator,Notional amount-Leg 1,Notional amount-Leg 2,Notional currency-Leg 1,Notional currency-Leg 2,Notional quantity-Leg 1,Notional quantity-Leg 2,Total notional quantity-Leg 1,Total notional quantity-Leg 2,Quantity frequency multiplier-Leg 1,Quantity frequency multiplier-Leg 2,Quantity unit of measure-Leg 1,Quantity unit of measure-Leg 2,Quantity frequency-Leg 1,Quantity frequency-Leg 2,Notional amount in effect on associated effective date-Leg 1,Notional amount in effect on associated effective date-Leg 2,Effective date of the notional amount-Leg 1,Effective date of the notional amount-Leg 2,End date of the notional amount-Leg 1,End date of the notional amount-Leg 2,Call amount-Leg 1,Call amount-Leg 2,Call currency-Leg 1,Call currency-Leg 2,Put amount-Leg 1,Put amount-Leg 2,Put currency-Leg 1,Put currency-Leg 2,Exchange rate,Exchange rate basis,First exercise date,Fixed rate-Leg 1,Fixed rate-Leg 2,Option Premium Amount,Option Premium Currency,Price,Price unit of measure,Spread-Leg 1,Spread-Leg 2,Spread currency-Leg 1,Spread currency-Leg 2,Strike Price,Strike price currency/currency pair,Post-priced swap indicator,Price currency,Price notation,Spread notation-Leg 1,Spread notation-Leg 2,Strike price notation,Fixed rate day count convention-leg 1,Fixed rate day count convention-leg 2,Floating rate day count convention-leg 1,Floating rate day count convention-leg 2,Floating rate reset frequency period-leg 1,Floating rate reset frequency period-leg 2,Floating rate reset frequency period multiplier-leg 1,Floating rate reset frequency period multiplier-leg 2,Other payment amount,Fixed rate payment frequency period-Leg 1,Floating rate payment frequency period-Leg 1,Fixed rate payment frequency period-Leg 2,Floating rate payment frequency period-Leg 2,Fixed rate payment frequency period multiplier-Leg 1,Floating rate payment frequency period multiplier-Leg 1,Fixed rate payment frequency period multiplier-Leg 2,Floating rate payment frequency period multiplier-Leg 2,Other payment type,Other payment currency,Settlement currency-Leg 1,Settlement currency-Leg 2,Settlement location-Leg 1,Settlement location-Leg 2,Collateralisation category,Custom basket indicator,Index factor,Underlier ID-Leg 1,Underlier ID-Leg 2,Underlier ID source-Leg 1,Underlying Asset Name,Underlying asset subtype or underlying contract subtype-Leg 1,Underlying asset subtype or underlying contract subtype-Leg 2,Embedded Option type,Option Type,Option Style,Package indicator,Package transaction price,Package transaction price currency,Package transaction price notation,Package transaction spread,Package transaction spread currency,Package transaction spread notation,Physical delivery location-Leg 1,Delivery Type
"881134651","","NEWT","TRAD","2024-01-24T19:30:12Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-24T19:30:12Z","2024-01-25","2028-12-20","","false","BBSF","false","false","","2,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0105691","","","","","","false","","","3","","","A004","","","","","","","","122581.80000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"881134745","","NEWT","TRAD","2024-01-24T19:31:17Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-24T19:31:17Z","2024-01-25","2028-12-20","","false","BBSF","false","false","","25,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00557659","","","","","","false","","","3","","","A004","","","","","","","","511929.00000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"881134763","","NEWT","TRAD","2024-01-24T19:31:21Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-24T19:31:21Z","2024-01-25","2028-12-20","","false","BBSF","false","false","","25,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0055727","","","","","","false","","","3","","","A004","","","","","","","","512364.74000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"881134775","","NEWT","NOVA","2024-01-24T17:55:19Z","false","CR","Credit:Index:ABX:ABXHE","N","true","2024-01-24T17:55:19Z","2024-01-24","2045-07-25","","false","BILT","false","false","false","300,000","","USD","","","","","","","","","","","","300000","","2024-01-24","","","","","","","","","","","","","","","0.0032","","","","","","","","USD","EUR","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","1","","","","","","USD","","","","","false","","0A08AG9A4","","REDID","ABX.HE.AA.06-1","","","","","","false","","","","","","","",""
"881134785","","NEWT","TRAD","2024-01-24T19:31:45Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-24T19:31:45Z","2024-01-25","2028-12-20","","false","BBSF","false","false","","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0105685","","","","","","false","","","3","","","A004","","","","","","","","612315.00000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"881134791","","NEWT","TRAD","2024-01-24T19:31:51Z","false","CR","Credit:Index:CDX:CDXEmergingMarkets","I","false","2024-01-24T19:31:51Z","2023-09-20","2028-12-20","","false","TPSE","false","false","","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","101.25","","USD","","","","false","","","1","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","1D765YAA9","","REDID","CDX.EM.IG.40.V1","","","OTHR","","","false","","","","","","","",""
"881132620","","NEWT","TRAD","2024-01-24T19:17:48Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-24T19:17:48Z","2024-01-25","2028-12-20","","false","BBSF","false","true","","50,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0105727","","","","","","false","","","3","","","A004","","","","","","","","3082365.00000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"881134960","","NEWT","TRAD","2024-01-24T19:32:48Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-24T19:32:48Z","2024-01-25","2028-12-20","","false","BBSF","false","false","","25,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.010569","","","","","","false","","","3","","","A004","","","","","","","","1532025.00000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"881135007","","NEWT","NOVA","2024-01-24T17:55:19Z","false","CR","Credit:Index:ABX:ABXHE","N","true","2024-01-24T17:55:19Z","2024-01-24","2045-07-25","","false","BILT","false","false","false","300,000","","USD","","","","","","","","","","","","300000","","2024-01-24","","","","","","","","","","","","","","","0.0032","","","","","","","","USD","EUR","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","1","","","","","","USD","","","","","false","","0A08AG9A4","","REDID","ABX.HE.AA.06-1","","","","","","false","","","","","","","",""
"881135008","881134791","MODI","TRAD","2024-01-24T19:31:51Z","true","CR","Credit:Index:CDX:CDXEmergingMarkets","I","false","2024-01-24T19:31:51Z","2023-09-20","2028-12-20","","false","TPSE","false","false","","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","101.25","","USD","","","","false","","","1","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","1D765YAA9","","REDID","CDX.EM.IG.40.V1","","","OTHR","","","false","","","","","","","",""
"881135029","","NEWT","TRAD","2024-01-24T19:34:10Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-24T19:34:10Z","2024-01-25","2028-12-20","","false","BBSF","false","false","","2,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.01056754","","","","","","false","","","3","","","A004","","","","","","","","122272.92000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"881135769","","NEWT","TRAD","2024-01-24T19:36:25Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-24T19:36:25Z","2024-01-25","2028-12-20","","false","BBSF","false","false","","9,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005589","","","","","","false","","","3","","","A004","","","","","","","","183794.03000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"881135770","","NEWT","TRAD","2024-01-24T19:36:29Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-24T19:36:29Z","2024-01-25","2028-12-20","","false","BBSF","false","false","","22,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0105666","","","","","","false","","","3","","","A004","","","","","","","","1342950.50865","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"881135878","","NEWT","TRAD","2024-01-24T19:37:58Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-24T19:37:58Z","2024-01-25","2028-12-20","","false","BBSF","false","false","","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005572","","","","","","false","","","3","","","A004","","","","","","","","2049772.62000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"881117373","","NEWT","TRAD","2024-01-24T18:46:56Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-24T18:46:56Z","2024-01-25","2028-12-20","","false","BBSF","false","false","","7,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.01057947","","","","","","false","","","3","","","A004","","","","","","","","436222.71000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"881117409","881111610","CORR","","2024-01-24T18:46:52Z","","CR","Credit:IndexTranche:CDX:StandardCDXTrancheIG","N","false","2024-01-24T18:33:27Z","2023-09-20","2028-12-20","2028-12-20","false","BILT","false","false","false","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","","","","","","","true","","","","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I65BYED3","","REDID","","","","","","","false","","","","","","","","Physical"
"881117421","880959258","MODI","TRAD","2024-01-24T17:15:02Z","true","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-24T17:15:02Z","2023-09-20","2028-12-20","","false","TPSE","false","false","","35,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0054775","","","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BYED3","","REDID","CDX.NA.IG.41","","","OTHR","","","false","","","","","","","",""
"881110163","","NEWT","TRAD","2024-01-24T18:32:37Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-24T18:32:37Z","2024-01-25","2028-12-20","","false","BBSF","false","true","","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0055","","","","","","false","","","3","","","A004","","","","","","","","2082043.26563","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","true","","","","0.0673","","3","",""
"881117478","","NEWT","TRAD","2024-01-24T18:47:04Z","","CR","Credit:Swaptions:CDX:CDXSwaption","N","false","2024-01-24T18:47:04Z","2023-09-20","2024-02-21","2028-12-20","false","BILT","false","false","false","47,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","47000000","","USD","","","","2024-02-21","0.01","","28,199.92728","USD","","","","","","","0.006","","false","","","","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I65BYED3","","REDID","","","","","PUT","EUROPEAN","false","","","","","","","","Physical"
"881117551","881117421","MODI","TRAD","2024-01-24T17:15:02Z","true","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-24T17:15:02Z","2023-09-20","2028-12-20","","false","TPSE","false","false","","35,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0054775","","","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BYED3","","REDID","CDX.NA.IG.41","","","OTHR","","","false","","","","","","","",""
"881117609","","NEWT","TRAD","2024-01-24T18:47:55Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-24T18:47:55Z","2024-01-25","2028-12-20","","false","BBSF","false","false","","2,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0105775","","","","","","false","","","3","","","A004","","","","","","","","124245.00000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"881118567","","NEWT","TRAD","2024-01-24T18:48:30Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-24T18:48:30Z","2024-01-25","2028-12-20","","false","BBSF","false","false","","3,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.010578","","","","","","false","","","3","","","A004","","","","","","","","186516.00000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"881118786","","NEWT","TRAD","2024-01-24T18:48:40Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-24T18:48:40Z","2024-01-25","2028-12-20","","false","BBSF","false","false","","7,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.010578","","","","","","false","","","3","","","A004","","","","","","","","435204.00000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"881119469","","NEWT","TRAD","2024-01-24T18:49:17Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-24T18:49:17Z","2024-01-25","2028-12-20","","false","BBSF","false","false","","2,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.010577","","","","","","false","","","3","","","A004","","","","","","","","124146.00000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"881120325","","NEWT","TRAD","2024-01-24T18:50:05Z","","CR","Credit:Swaptions:CDX:CDXSwaption","N","false","2024-01-24T18:27:58Z","2023-09-20","2028-12-20","2028-12-20","true","BILT","false","false","false","15,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","2024-02-21","0.01","","8,250.00677","USD","","","","","","","0.006","","false","","","","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I65BYED3","","REDID","CDX.NA.IG.41","","","","CALL","EUROPEAN","false","","","","","","","",""
"881120327","","NEWT","TRAD","2024-01-24T18:50:05Z","","CR","Credit:Swaptions:CDX:CDXSwaption","N","false","2024-01-24T18:27:58Z","2023-09-20","2028-12-20","2028-12-20","true","BILT","false","false","false","15,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","2024-02-21","0.01","","10,500.00861","USD","","","","","","","0.0055","","false","","","","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I65BYED3","","REDID","CDX.NA.IG.41","","","","CALL","EUROPEAN","false","","","","","","","",""
"881120586","","NEWT","TRAD","2024-01-24T18:50:47Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-24T18:50:47Z","2024-01-25","2028-12-20","","false","BBSF","false","false","","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0105765","","","","","","false","","","3","","","A004","","","","","","","","620235.00000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"881120695","","NEWT","TRAD","2024-01-24T18:51:00Z","","CR","Credit:Swaptions:CDX:CDXSwaption","N","false","2024-01-24T17:37:41Z","2024-01-24","2024-04-17","2028-12-20","true","BILT","false","false","false","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","2024-04-17","0.05","","690,029.30997","USD","","","","","","","0.0104","","false","","","","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","0.99","2I65BRAB1","","REDID","CDX.NA.HY.41-V2","","","","PUT","EUROPEAN","false","","","","","","","","Physical"
"881120723","","NEWT","TRAD","2024-01-24T18:51:26Z","","CR","Credit:Swaptions:CDX:CDXSwaption","N","false","2024-01-24T18:27:58Z","2023-09-20","2028-12-20","2028-12-20","true","BILT","false","false","false","15,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","2024-02-21","0.01","","10,500.00861","USD","","","","","","","0.0055","","false","","","","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I65BYED3","","REDID","CDX.NA.IG.41","","","","CALL","EUROPEAN","false","","","","","","","",""
"881112094","","NEWT","TRAD","2024-01-24T18:36:52Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-24T18:36:52Z","2024-01-25","2028-12-20","","false","BBSF","false","true","","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005522","","","","","","false","","","3","","","A004","","","","","","","","2072178.77327","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
