"Dissemination Identifier","Original Dissemination Identifier","Action type","Event type","Event timestamp","Amendment indicator","Asset Class","Product name","Cleared","Mandatory clearing indicator","Execution Timestamp","Effective Date","Expiration Date","Maturity date of the underlier","Non-standardized term indicator","Platform identifier","Prime brokerage transaction indicator","Block trade election indicator","Large notional off-facility swap election indicator","Notional amount-Leg 1","Notional amount-Leg 2","Notional currency-Leg 1","Notional currency-Leg 2","Notional quantity-Leg 1","Notional quantity-Leg 2","Total notional quantity-Leg 1","Total notional quantity-Leg 2","Quantity frequency multiplier-Leg 1","Quantity frequency multiplier-Leg 2","Quantity unit of measure-Leg 1","Quantity unit of measure-Leg 2","Quantity frequency-Leg 1","Quantity frequency-Leg 2","Notional amount in effect on associated effective date-Leg 1","Notional amount in effect on associated effective date-Leg 2","Effective date of the notional amount-Leg 1","Effective date of the notional amount-Leg 2","End date of the notional amount-Leg 1","End date of the notional amount-Leg 2","Call amount","Call currency","Put amount","Put currency","Exchange rate","Exchange rate basis","First exercise date","Fixed rate-Leg 1","Fixed rate-Leg 2","Option Premium Amount","Option Premium Currency","Price","Price unit of measure","Spread-Leg 1","Spread-Leg 2","Spread currency-Leg 1","Spread currency-Leg 2","Strike Price","Strike price currency/currency pair","Post-priced swap indicator","Price currency","Price notation","Spread notation-Leg 1","Spread notation-Leg 2","Strike price notation","Fixed rate day count convention-leg 1","Fixed rate day count convention-leg 2","Floating rate day count convention-leg 1","Floating rate day count convention-leg 2","Floating rate reset frequency period-leg 1","Floating rate reset frequency period-leg 2","Floating rate reset frequency period multiplier-leg 1","Floating rate reset frequency period multiplier-leg 2","Other payment amount","Fixed rate payment frequency period-Leg 1","Floating rate payment frequency period-Leg 1","Fixed rate payment frequency period-Leg 2","Floating rate payment frequency period-Leg 2","Fixed rate payment frequency period multiplier-Leg 1","Floating rate payment frequency period multiplier-Leg 1","Fixed rate payment frequency period multiplier-Leg 2","Floating rate payment frequency period multiplier-Leg 2","Other payment type","Other payment currency","Settlement currency-Leg 1","Settlement currency-Leg 2","Settlement location","Collateralisation category","Custom basket indicator","Index factor","Underlier ID-Leg 1","Underlier ID-Leg 2","Underlier ID source-Leg 1","Underlying Asset Name","Underlying asset subtype or underlying contract subtype-Leg 1","Underlying asset subtype or underlying contract subtype-Leg 2","Embedded Option type","Option Type","Option Style","Package indicator","Package transaction price","Package transaction price currency","Package transaction price notation","Package transaction spread","Package transaction spread currency","Package transaction spread notation","Physical delivery location-Leg 1","Delivery Type","Unique Product Identifier","UPI FISN","UPI Underlier Name"
"4020807650000000101","1459879452000000501","MODI","TRAD","2026-07-03T23:46:33Z","TRUE","CO","Commodity:Metals:Precious:Exotic","N","FALSE","2025-12-16T18:45:07Z","2025-12-16","2026-12-30","","TRUE","XXXX","FALSE","FALSE","TRUE","2,000,000","2,000,000","USD","USD","","","280","","","","OZTR","","","","","","","","","","","","","","","","","","","0","USD","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","Bullion","Bullion","","","GOLD-COMEX","GOLD-COMEX","","","","FALSE","","","","","","","","","","",""
"4020807651000000201","1459879450000000301","MODI","TRAD","2026-07-03T23:47:03Z","TRUE","CO","Commodity:Metals:Precious:Exotic","N","FALSE","2025-12-16T18:45:02Z","2025-12-16","2026-12-30","","TRUE","XXXX","FALSE","FALSE","TRUE","980,000","980,000","USD","USD","","","280","","","","OZTR","","","","","","","","","","","","","","","","","","","0","USD","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","Bullion","Bullion","","","GOLD-COMEX","GOLD-COMEX","","","","FALSE","","","","","","","","","","",""
"4021618063000000101","1780992766","MODI","TRAD","2026-07-04T10:59:02Z","FALSE","CO","Commodity:Index:Swap:Cash","N","FALSE","2025-10-21T14:12:00Z","2025-10-21","2026-10-22","2026-10-26","TRUE","BILT","FALSE","FALSE","TRUE","6,000,000","","USD","","96,000","92,980","96,000","92,980","","","IPNT","IPNT","ONDE","ONDE","","","","","","","","","","","","","","","","","","64.5305","IPNT","","","","","","","false","USD","1","","","","","","","","","","","","","","","","","","","","","","","USD","","","","true","","Composite Commodity Indices","Composite Commodity Indices","","","Custom Basket","Custom Basket","OPET","","","FALSE","","","","","","","","Cash","","",""
"4021552371000000101","2101438295000000201","MODI","TRAD","2026-07-04T09:17:01Z","FALSE","CO","Commodity:Index:Swap:Cash","N","FALSE","2026-02-18T12:39:00Z","2026-02-18","2027-02-18","2027-02-22","TRUE","BILT","FALSE","FALSE","TRUE","14,000,000","","USD","","47,000","47,738","47,000","47,738","","","IPNT","IPNT","ONDE","ONDE","","","","","","","","","","","","","","","","","","293.2677","IPNT","","","","","","","false","USD","1","","","","","","","","","","","","","","","","","","","","","","","USD","","","","true","","Composite Commodity Indices","Composite Commodity Indices","","","Custom Basket","Custom Basket","OPET","","","FALSE","","","","","","","","Cash","","",""
"4021551417000000101","828434861","MODI","TRAD","2026-07-04T09:09:35Z","FALSE","CO","Commodity:Energy:InterEnergy:Exotic","N","FALSE","2022-09-21T16:43:00Z","2026-07-01","2026-07-31","2026-08-25","TRUE","BILT","FALSE","FALSE","FALSE","4,000,000+","","USD","","","","80,000+","","","","MWHO","","","","","","","","","","","","","","","","2026-07-31","","","0","USD","","","","","","","0","USD","false","","","","","1","","","","","","","","","","","","","","","","","","","","USD","","","","false","","Electricity","Natural Gas","","","Electricity, Northeast Power Coordinating Council (NPCC)","Natural Gas, Northeast","","CALL","EUROPEAN","TRUE","66,300,000","USD","1","","","","","Cash","","",""
"4002475966000000201","","NEWT","TRAD","2026-07-03T07:22:28Z","","CO","Commodity:Metals:Precious:SpotFwd:Physical","N","FALSE","2026-07-03T07:22:28Z","2026-07-03","2026-07-07","","FALSE","XXXX","FALSE","FALSE","TRUE","42,000,000","","USD","","10,000","","10,000","","1","","OZTR","","EXPI","","","","","","","","","","","","","","","","","","","4,199.9951953","ACCY","","","","","","","false","USD","1","","","","","","","","","","","","","","","","","","","","","","","","","","","false","","BULLION","","","","OTHER","","","","","TRUE","","","","0","USD","1","TBA","Physical","","",""
"4002670033000000601","4002475966000000201","EROR","","2026-07-03T07:22:28Z","","CO","Commodity:Metals:Precious:SpotFwd:Physical","","","2026-07-03T07:22:28Z","2026-07-03","2026-07-07","","","","","","FALSE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4021056576000000101","","NEWT","TRAD","2026-07-03T12:45:11Z","FALSE","CO","Commodity:Metals:NonPrecious:Swap:Cash","N","FALSE","2026-07-03T12:45:11Z","2026-08-17","2026-08-17","","FALSE","BILT","FALSE","FALSE","FALSE","32,000","","USD","","","","23,000","","1","1","PUND","","","","","","","","","","","","","","","","2026-08-17","","","","","1.393908624","ACCY","1.3968","","USD","","","USD","false","USD","1","1","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","","","","","","","","","","","FALSE","","","","","","","","","","",""
"4021617098000000101","2101424275000000101","MODI","TRAD","2026-07-04T10:58:25Z","FALSE","CO","Commodity:Index:Swap:Cash","N","FALSE","2026-02-18T12:39:00Z","2026-02-18","2027-02-18","2027-02-22","TRUE","BILT","FALSE","FALSE","TRUE","1,000,000","","USD","","4,300","3,410","4,300","3,410","","","IPNT","IPNT","ONDE","ONDE","","","","","","","","","","","","","","","","","","293.2677","IPNT","","","","","","","false","USD","1","","","","","","","","","","","","","","","","","","","","","","","USD","","","","true","","Composite Commodity Indices","Composite Commodity Indices","","","Custom Basket","Custom Basket","OPET","","","FALSE","","","","","","","","Cash","","",""
"4021639816000000101","2101450073000000201","MODI","TRAD","2026-07-04T11:12:12Z","FALSE","CO","Commodity:Index:Swap:Cash","N","FALSE","2026-02-18T12:39:00Z","2026-02-18","2027-02-18","2027-02-22","TRUE","BILT","FALSE","FALSE","TRUE","5,000,000","","USD","","15,000","17,049","15,000","17,049","","","IPNT","IPNT","ONDE","ONDE","","","","","","","","","","","","","","","","","","293.2677","IPNT","","","","","","","false","USD","1","","","","","","","","","","","","","","","","","","","","","","","USD","","","","true","","Composite Commodity Indices","Composite Commodity Indices","","","Custom Basket","Custom Basket","OPET","","","FALSE","","","","","","","","Cash","","",""
