"Dissemination Identifier","Original Dissemination Identifier","Action type","Event type","Event timestamp","Amendment indicator","Asset Class","Product name","Cleared","Mandatory clearing indicator","Execution Timestamp","Effective Date","Expiration Date","Maturity date of the underlier","Non-standardized term indicator","Platform identifier","Prime brokerage transaction indicator","Block trade election indicator","Large notional off-facility swap election indicator","Notional amount-Leg 1","Notional amount-Leg 2","Notional currency-Leg 1","Notional currency-Leg 2","Notional quantity-Leg 1","Notional quantity-Leg 2","Total notional quantity-Leg 1","Total notional quantity-Leg 2","Quantity frequency multiplier-Leg 1","Quantity frequency multiplier-Leg 2","Quantity unit of measure-Leg 1","Quantity unit of measure-Leg 2","Quantity frequency-Leg 1","Quantity frequency-Leg 2","Notional amount in effect on associated effective date-Leg 1","Notional amount in effect on associated effective date-Leg 2","Effective date of the notional amount-Leg 1","Effective date of the notional amount-Leg 2","End date of the notional amount-Leg 1","End date of the notional amount-Leg 2","Call amount","Call currency","Put amount","Put currency","Exchange rate","Exchange rate basis","First exercise date","Fixed rate-Leg 1","Fixed rate-Leg 2","Option Premium Amount","Option Premium Currency","Price","Price unit of measure","Spread-Leg 1","Spread-Leg 2","Spread currency-Leg 1","Spread currency-Leg 2","Strike Price","Strike price currency/currency pair","Post-priced swap indicator","Price currency","Price notation","Spread notation-Leg 1","Spread notation-Leg 2","Strike price notation","Fixed rate day count convention-leg 1","Fixed rate day count convention-leg 2","Floating rate day count convention-leg 1","Floating rate day count convention-leg 2","Floating rate reset frequency period-leg 1","Floating rate reset frequency period-leg 2","Floating rate reset frequency period multiplier-leg 1","Floating rate reset frequency period multiplier-leg 2","Other payment amount","Fixed rate payment frequency period-Leg 1","Floating rate payment frequency period-Leg 1","Fixed rate payment frequency period-Leg 2","Floating rate payment frequency period-Leg 2","Fixed rate payment frequency period multiplier-Leg 1","Floating rate payment frequency period multiplier-Leg 1","Fixed rate payment frequency period multiplier-Leg 2","Floating rate payment frequency period multiplier-Leg 2","Other payment type","Other payment currency","Settlement currency-Leg 1","Settlement currency-Leg 2","Settlement location","Collateralisation category","Custom basket indicator","Index factor","Underlier ID-Leg 1","Underlier ID-Leg 2","Underlier ID source-Leg 1","Underlying Asset Name","Underlying asset subtype or underlying contract subtype-Leg 1","Underlying asset subtype or underlying contract subtype-Leg 2","Embedded Option type","Option Type","Option Style","Package indicator","Package transaction price","Package transaction price currency","Package transaction price notation","Package transaction spread","Package transaction spread currency","Package transaction spread notation","Physical delivery location-Leg 1","Delivery Type","Unique Product Identifier","UPI FISN","UPI Underlier Name"
"1545448898000000401","1545448897000000301","MODI","TRAD","2025-12-25T00:56:42Z","FALSE","IR","","N","TRUE","2025-12-25T00:56:42Z","2025-12-29","2033-12-29","","FALSE","TPSE","FALSE","FALSE","","2,200,000,000","2,200,000,000","JPY","JPY","","","","","","","","","","","","","","","","","","","","","","","","0.016825","","","","","","","0","","","","","false","","","","3","","A005","","","A005","","YEAR","","1","","YEAR","","","YEAR","1","","","1","","","","","","","false","","","","","","","","","","","TRUE","","","","7","","4","","","QZF08M5TR8H3","NA/Swap OIS JPY","JPY-TONA-OIS Compound"
"1545407546000000101","","NEWT","TRAD","2025-12-25T00:32:59Z","","IR","","N","TRUE","2025-12-25T00:32:59Z","2025-12-29","2033-12-29","","FALSE","BILT","FALSE","FALSE","FALSE","5,600,000,000","5,600,000,000","JPY","JPY","","","","","","","","","","","","","","","","","","","","","","","","0.0167","","","","","","","0","","","","","false","","","","3","","A005","","","A005","","YEAR","","1","","YEAR","","","YEAR","1","","","1","","","","","","","false","","","","","","","","","","","TRUE","","","","7","","4","","","QZF08M5TR8H3","NA/Swap OIS JPY","JPY-TONA-OIS Compound"
"1545416942000000101","","NEWT","TRAD","2025-12-25T00:39:32Z","FALSE","IR","","I","TRUE","2025-12-25T00:39:32Z","2025-12-17","2030-12-17","","FALSE","BILT","FALSE","FALSE","FALSE","20,000,000,000","20,000,000,000","JPY","JPY","","","","","","","","","","","","","","","","","","","","","","","","0.01434","","","","","","","0","","","","","false","","","","3","","A005","","","A005","YEAR","DAIL","1","1","","YEAR","","","YEAR","1","","","1","","","","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZV61TRS4HD9","NA/Swap OIS JPY","JPY-TONA-OIS-COMPOUND"
"1545448342000000201","1545413447000000201","MODI","TRAD","2025-12-25T00:37:44Z","FALSE","IR","","I","TRUE","2025-12-25T00:37:44Z","2025-12-29","2032-12-29","","FALSE","BILT","FALSE","FALSE","FALSE","5,700,000,000","5,700,000,000","JPY","JPY","","","","","","","","","","","","","","","","","","","","","","","","0.0159875","","","","","","","0","","","","","false","","","","3","","A005","","","A005","","YEAR","","1","","YEAR","","","YEAR","1","","","1","","","","","","","false","","","","","","","","","","","TRUE","","","","0","","4","","","QZVMQ5JN1M9B","NA/Swap OIS JPY","JPY-TONA-OIS Compound"
"1545498457000000101","1541602719000000201","EROR","","2025-12-24T10:59:45Z","","IR","","N","FALSE","2025-12-24T10:59:45Z","2025-12-26","2028-12-26","","FALSE","TPSE","FALSE","FALSE","","20,000,000,000","","JPY","","","","","","","","","","","","","","","","","","","","","","","","2028-12-26","","","342,080,000","JPY","","","","","","","","","false","","","","","","A005","","","","MNTH","","3","","","","MNTH","","","","3","","","","","","","","","false","","","","","","","","","","","TRUE","","","","","","","","","QZ8ZV30L6CR7","NA/O P Epn JPY","JPY-TIBOR"
"1545545457000000101","","NEWT","TRAD","2025-12-25T01:18:18Z","FALSE","IR","","I","TRUE","2025-12-25T01:18:18Z","2025-12-29","2030-12-29","","FALSE","BILT","FALSE","FALSE","FALSE","8,000,000,000","8,000,000,000","JPY","JPY","","","","","","","","","","","","","","","","","","","","","","","","0.0145125","","","","","","","0","","","","","false","","","","3","","A005","","","A005","","DAIL","","1","","YEAR","","","YEAR","1","","","1","","","","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZF08M5TR8H3","NA/Swap OIS JPY","JPY-TONA-OIS Compound"
"1545488074000000101","1473860897","MODI","TRAD","2025-12-25T01:08:56Z","TRUE","IR","","N","FALSE","2025-04-14T18:51:45Z","2026-03-31","2051-03-31","","TRUE","XXXX","FALSE","FALSE","FALSE","28,000,000","28,000,000","USD","USD","","","","","","","","","","","","","","","","","","","","","","","","","","0","USD","","","0","0","","","","","false","","","3","3","","","","","","MNTH","MNTH","6","6","","MNTH","","MNTH","","6","","6","","","","USD","USD","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZMC0PS54J50","NA/Rts Swaps Oth USD","USD-SOFR-OIS Compound"
"1551522996000000101","1545919086000000101","CORR","","2025-12-25T17:06:42Z","","IR","","N","FALSE","2025-12-25T04:24:59Z","2025-12-25","2026-01-26","2046-01-28","FALSE","BILT","FALSE","FALSE","FALSE","2,500,000,000","2,500,000,000","JPY","JPY","","","","","","","","","","","","","","","","","","","","","","","2026-01-26","0.02547","","50,500,000","JPY","","","","","","","0.02547","","false","","","","","3","A005","","","A005","","EXPI","","1","","EXPI","","","EXPI","1","","","1","","","JPY","JPY","","","false","","","","","","","","","","","TRUE","0.0202","","3","","","","","","QZMF91K69MQ6","NA/O Call Epn OIS JPY","NA/Swap OIS JPY"
"1546482748000000101","","NEWT","EXER","2025-12-25T06:54:17Z","","IR","","I","TRUE","2025-12-25T06:54:17Z","2025-12-29","2035-12-29","","FALSE","BILT","FALSE","FALSE","FALSE","3,000,000,000","3,000,000,000","JPY","JPY","","","","","","","","","","","","","","","","","","","","","","","","0.01627","","","","","","","0","","","","","false","","","","3","","A005","","","A005","","YEAR","","1","","YEAR","","","YEAR","1","","","1","","","","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZF08M5TR8H3","NA/Swap OIS JPY","JPY-TONA-OIS Compound"
"1545407542000000201","","NEWT","TRAD","2025-12-25T00:19:30Z","FALSE","IR","","I","TRUE","2025-12-25T00:19:30Z","2026-03-18","2033-03-18","","FALSE","BILT","FALSE","FALSE","FALSE","5,000,000,000","5,000,000,000","JPY","JPY","","","","","","","","","","","","","","","","","","","","","","","","0.01639","","","","","","","0","","","","","false","","","","3","","A005","","","A005","YEAR","DAIL","1","1","","YEAR","","","YEAR","1","","","1","","","","","","","false","","","","","","","","","","","TRUE","9.9999999999","","3","","","","","","QZV61TRS4HD9","NA/Swap OIS JPY","JPY-TONA-OIS-COMPOUND"
"1545927427000000201","1545927427000000201","TERM","EXER","2025-12-25T04:04:12Z","","IR","","N","FALSE","2025-09-25T01:53:06Z","2025-09-25","2025-12-25","2035-12-29","FALSE","BILT","FALSE","FALSE","FALSE","5,000,000,000","5,000,000,000","JPY","JPY","","","","","","","","","","","","","","","","","","","","","","","2025-12-25","0.01512","","94,000,000","JPY","","","","0","","","0.01512","","false","","","","3","3","A005","","","A005","","YEAR","","1","","YEAR","","","YEAR","1","","","1","","","","","","","false","","","","","","","","OPET","","","FALSE","","","","","","","","","QZ9D7X2JDT9Q","NA/O Opt Epn OIS JPY","NA/Swap OIS JPY"
"1545929742000000101","1545893407000000101","MODI","TRAD","2025-12-25T04:17:01Z","FALSE","IR","","N","FALSE","2025-12-25T04:17:01Z","2025-12-25","2026-06-25","2036-06-29","FALSE","TSEF","FALSE","FALSE","","3,000,000,000","3,000,000,000","JPY","JPY","","","","","","","","","","","","","","","","","","","","","","","2026-06-25","0.01957","","85,800,000","JPY","","","","0","","","0.01957","","false","","","","3","3","A005","","","A005","","YEAR","","1","","YEAR","","","YEAR","1","","","1","","","","","","","false","","","","","","","","OPET","","","TRUE","","","","0.0286","","3","","","QZVX211LRR36","NA/O Call Epn OIS JPY","NA/Swap OIS JPY"
"1546301082000000101","1049100094","MODI","TRAD","2024-06-25T13:27:00Z","TRUE","IR","","N","FALSE","2024-06-25T13:26:00Z","2024-06-27","2027-06-29","","FALSE","XXXX","FALSE","FALSE","TRUE","600,000","22,536,423,092","CLF","CLP","","","","","","","","","","","","","","","","","","","","","","","","0.0214","","","","","","","0","","","","","false","","","3","3","","A004","","","A004","","MNTH","","6","","MNTH","","","MNTH","6","","","6","","","USD","USD","","","false","","","","","","","","OTHR","","","FALSE","","","","","","","","","QZBD5JLSGN5B","NA/Swap Fxd Flt Cs CLF CLP","CLP-TNA"
"1545378770000000101","1545377297000000201","CORR","","2025-12-25T00:24:24Z","","IR","","I","TRUE","2025-12-25T00:24:24Z","2026-03-18","2028-03-15","","","TWSF","FALSE","FALSE","FALSE","100,000,000","100,000,000","JPY","JPY","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","","0","","","","","false","","","","3","","A005","","","A005","","YEAR","","1","","YEAR","","","YEAR","1","","","1","","","","","","","false","","","","","","","","","","","TRUE","9.9999999999","","3","","","","","","QZV61TRS4HD9","NA/Swap OIS JPY","JPY-TONA-OIS-COMPOUND"
"1547560746000000101","1547560746000000101","CORR","","2025-12-25T08:05:43Z","","IR","","N","FALSE","2022-04-12T10:10:22Z","2022-09-21","2027-09-21","","FALSE","BILT","FALSE","FALSE","FALSE","23,000,000","23,000,000","THB","THB","","","","","","","","","","","","","","","","","","","","","","","","0.01843","","","","","","","0","","","","","false","","","","3","","A005","","","A005","","MNTH","","6","","MNTH","","","MNTH","6","","","6","","","USD","USD","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZJDK6BH9WSN","NA/Swap Fxd Flt THB","THB-THBFIX-Reuters"
"1545929459000000101","1545893117000000101","MODI","TRAD","2025-12-25T04:16:48Z","FALSE","IR","","I","TRUE","2025-12-25T04:16:48Z","2026-06-29","2036-06-29","","FALSE","TSEF","FALSE","FALSE","","280,000,000","280,000,000","JPY","JPY","","","","","","","","","","","","","","","","","","","","","","","","0.01957","","","","","","","0","","","","","false","","","","3","","A005","","","A005","","YEAR","","1","","YEAR","","","YEAR","1","","","1","","","","","","","false","","","","","","","","OPET","","","TRUE","","","","0.0286","","3","","","QZV61TRS4HD9","NA/Swap OIS JPY","JPY-TONA-OIS-COMPOUND"
"1545925053000000101","","NEWT","TRAD","2025-12-25T04:53:24Z","","IR","","I","TRUE","2025-12-25T04:53:24Z","2024-06-20","2044-06-20","","FALSE","BILT","FALSE","FALSE","TRUE","10,000,000,000","10,000,000,000","JPY","JPY","","","","","","","","","","","","","","","","","","","","","","","","0.019","","","","","","","0.003605","","","","","false","","","","3","","A001","","","A005","","MNTH","","6","1354800000.00000","MNTH","","","MNTH","6","","","6","UFRO","JPY","","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZV61TRS4HD9","NA/Swap OIS JPY","JPY-TONA-OIS-COMPOUND"
