"Dissemination Identifier","Original Dissemination Identifier","Action type","Event type","Event timestamp","Amendment indicator","Asset Class","Product name","Cleared","Mandatory clearing indicator","Execution Timestamp","Effective Date","Expiration Date","Maturity date of the underlier","Non-standardized term indicator","Platform identifier","Prime brokerage transaction indicator","Block trade election indicator","Large notional off-facility swap election indicator","Notional amount-Leg 1","Notional amount-Leg 2","Notional currency-Leg 1","Notional currency-Leg 2","Notional quantity-Leg 1","Notional quantity-Leg 2","Total notional quantity-Leg 1","Total notional quantity-Leg 2","Quantity frequency multiplier-Leg 1","Quantity frequency multiplier-Leg 2","Quantity unit of measure-Leg 1","Quantity unit of measure-Leg 2","Quantity frequency-Leg 1","Quantity frequency-Leg 2","Notional amount in effect on associated effective date-Leg 1","Notional amount in effect on associated effective date-Leg 2","Effective date of the notional amount-Leg 1","Effective date of the notional amount-Leg 2","End date of the notional amount-Leg 1","End date of the notional amount-Leg 2","Call amount","Call currency","Put amount","Put currency","Exchange rate","Exchange rate basis","First exercise date","Fixed rate-Leg 1","Fixed rate-Leg 2","Option Premium Amount","Option Premium Currency","Price","Price unit of measure","Spread-Leg 1","Spread-Leg 2","Spread currency-Leg 1","Spread currency-Leg 2","Strike Price","Strike price currency/currency pair","Post-priced swap indicator","Price currency","Price notation","Spread notation-Leg 1","Spread notation-Leg 2","Strike price notation","Fixed rate day count convention-leg 1","Fixed rate day count convention-leg 2","Floating rate day count convention-leg 1","Floating rate day count convention-leg 2","Floating rate reset frequency period-leg 1","Floating rate reset frequency period-leg 2","Floating rate reset frequency period multiplier-leg 1","Floating rate reset frequency period multiplier-leg 2","Other payment amount","Fixed rate payment frequency period-Leg 1","Floating rate payment frequency period-Leg 1","Fixed rate payment frequency period-Leg 2","Floating rate payment frequency period-Leg 2","Fixed rate payment frequency period multiplier-Leg 1","Floating rate payment frequency period multiplier-Leg 1","Fixed rate payment frequency period multiplier-Leg 2","Floating rate payment frequency period multiplier-Leg 2","Other payment type","Other payment currency","Settlement currency-Leg 1","Settlement currency-Leg 2","Settlement location","Collateralisation category","Custom basket indicator","Index factor","Underlier ID-Leg 1","Underlier ID-Leg 2","Underlier ID source-Leg 1","Underlying Asset Name","Underlying asset subtype or underlying contract subtype-Leg 1","Underlying asset subtype or underlying contract subtype-Leg 2","Embedded Option type","Option Type","Option Style","Package indicator","Package transaction price","Package transaction price currency","Package transaction price notation","Package transaction spread","Package transaction spread currency","Package transaction spread notation","Physical delivery location-Leg 1","Delivery Type","Unique Product Identifier","UPI FISN","UPI Underlier Name"
"3820277806000000201","","NEWT","TRAD","2026-06-23T18:12:17Z","","IR","","N","FALSE","2026-06-23T18:12:17Z","2026-06-23","2027-06-23","2057-06-25","FALSE","BILT","FALSE","FALSE","TRUE","160,000,000+","160,000,000+","USD","USD","","","","","","","","","","","","","","","","","","","","","","","2027-06-23","0.0473","","3,328,000","USD","","","","","","","0.0473","","false","","","","","3","A004","","","A004","","DAIL","","1","","YEAR","","","YEAR","1","","","1","","","","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZ63QRQHX2ZT","NA/O Call Epn OIS USD","NA/Swap OIS USD"
"3820587166000000401","","NEWT","TRAD","2026-06-23T18:33:11Z","","IR","","I","TRUE","2026-06-23T18:33:11Z","2031-04-17","2061-04-17","","","TWSF","FALSE","FALSE","","7,000,000","7,000,000","USD","USD","","","","","","","","","","","","","","","","","","","","","","","","0.0427","","","","","","","","","","","","false","","","","","","A004","","","A004","","YEAR","","1","38651.00000","YEAR","","","YEAR","1","","","1","UFRO","USD","USD","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZPB5VSBGRCD","NA/Swap OIS USD","USD-SOFR-OIS Compound"
"3820595426000002601","","NEWT","TRAD","2026-06-23T18:35:34Z","","IR","","I","FALSE","2026-06-23T18:35:34Z","2026-09-16","2036-09-17","","","TWSF","FALSE","FALSE","","94,000,000","94,000,000","CAD","CAD","","","","","","","","","","","","","","","","","","","","","","","","0.035","","","","","","","","","","","","false","","","","","","A005","","","A005","","MNTH","","6","2225230.19378","MNTH","","","MNTH","6","","","6","UFRO","CAD","CAD","","","","false","","","","","","","","","","","TRUE","350,904","CAD","1","","","","","","QZN3JC4Z2HQF","NA/Swap OIS CAD","CAD-CORRA-OIS-COMPOUND"
"3820597919000000201","","NEWT","TRAD","2026-06-23T18:35:58Z","","IR","","I","FALSE","2026-06-23T18:35:58Z","2026-09-17","2031-09-11","","","TWSF","FALSE","FALSE","","230,000,000","230,000,000","MXN","MXN","","","","","","","","","","","","","","","","","","","","","","","","0.077845","","","","","","","","","","","","false","","","","","","A004","","","A004","","DAIL","","28","","DAIL","","","DAIL","28","","","28","","","MXN","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZJB92X0X668","NA/Swap OIS MXN","MXN-TIIE ON-OIS Compound"
"3820595404000000401","","NEWT","TRAD","2026-06-23T18:35:22Z","","IR","","I","FALSE","2026-06-23T18:35:22Z","2026-06-25","2036-06-25","","FALSE","BGCD","FALSE","FALSE","","200,000,000","200,000,000","USD","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.0004375","","","","","","false","","","3","","","","","A004","A004","MNTH","MNTH","3","3","","","MNTH","","MNTH","","3","","3","","","","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZDP2TRF26KS","NA/Swap Flt Flt USD","USD-Federal Funds-OIS Compound vs USD-SOFR-OIS Compound"
"3820589642000000301","","NEWT","TRAD","2026-06-23T18:33:26Z","","IR","","I","FALSE","2026-06-23T18:33:26Z","2026-09-16","2031-09-16","","","TWSF","FALSE","FALSE","","3,000,000","3,000,000","CAD","CAD","","","","","","","","","","","","","","","","","","","","","","","","0.0275","","","","","","","","","","","","false","","","","","","A005","","","A005","","MNTH","","6","25961.42460","MNTH","","","MNTH","6","","","6","UFRO","CAD","CAD","","","","false","","","","","","","","","","","TRUE","5,509","CAD","1","","","","","","QZCNVH4BR54V","NA/Swap OIS CAD","CAD-CORRA-OIS Compound"
"3820595411000001101","","NEWT","TRAD","2026-06-23T18:35:27Z","","IR","","I","FALSE","2026-06-23T18:35:27Z","2026-06-25","2036-06-25","","FALSE","BGCD","FALSE","FALSE","","100,000,000","100,000,000","USD","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.0004375","","","","","","false","","","3","","","","","A004","A004","MNTH","MNTH","3","3","","","MNTH","","MNTH","","3","","3","","","","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZDP2TRF26KS","NA/Swap Flt Flt USD","USD-Federal Funds-OIS Compound vs USD-SOFR-OIS Compound"
"3820591681000000201","","NEWT","TRAD","2026-06-23T18:34:13Z","","IR","","I","TRUE","2026-06-23T18:34:13Z","2026-06-17","2028-06-17","","","TWSF","FALSE","FALSE","","190,000,000","190,000,000","CAD","CAD","","","","","","","","","","","","","","","","","","","","","","","","0.025","","","","","","","","","","","","false","","","","","","A005","","","A005","","MNTH","","6","690656.05084","MNTH","","","MNTH","6","","","6","UFRO","CAD","CAD","","","","false","","","","","","","","","","","TRUE","-216,726","CAD","1","","","","","","QZCNVH4BR54V","NA/Swap OIS CAD","CAD-CORRA-OIS Compound"
"3820600871000000101","","NEWT","TRAD","2026-06-23T18:36:44Z","","IR","","I","FALSE","2026-06-23T18:36:44Z","2026-06-17","2033-06-17","","","TWSF","FALSE","FALSE","","130,000,000","130,000,000","CAD","CAD","","","","","","","","","","","","","","","","","","","","","","","","0.03","","","","","","","","","","","","false","","","","","","A005","","","A005","","MNTH","","6","24740.27439","MNTH","","","MNTH","6","","","6","UFRO","CAD","CAD","","","","false","","","","","","","","","","","TRUE","-2,272,716","CAD","1","","","","","","QZCNVH4BR54V","NA/Swap OIS CAD","CAD-CORRA-OIS Compound"
"3820598098000000801","3331135792000000201","CORR","","2026-06-23T18:34:58Z","","IR","","N","FALSE","2026-05-26T19:10:00Z","2026-05-26","2028-06-30","","FALSE","XXXX","FALSE","FALSE","FALSE","43,000,000","43,000,000","USD","USD","","","","","","","","","","","43000000;51000000;60000000;68000000;77000000;88000000;97000000;100000000;110000000;120000000","43000202;50849316;60047888;68068400;77537824;88051265;96915497;104134189;111336089;118620770","2026-05-29;2026-06-30;2026-07-31;2026-08-31;2026-09-30;2026-10-30;2026-11-30;2026-12-31;2027-01-29;2027-02-26","2026-05-29;2026-06-30;2026-07-31;2026-08-31;2026-09-30;2026-10-30;2026-11-30;2026-12-31;2027-01-29;2027-02-26","2026-06-30;2026-07-31;2026-08-31;2026-09-30;2026-10-30;2026-11-30;2026-12-31;2027-01-29;2027-02-26;2027-03-31","2026-06-30;2026-07-31;2026-08-31;2026-09-30;2026-10-30;2026-11-30;2026-12-31;2027-01-29;2027-02-26;2027-03-31","","","","","","","","0.0416163","","","","","","","0","","","","","false","","","","3","","A004","","","A004","","MNTH","","1","","MNTH","","","MNTH","1","","","1","","","USD","","","","false","","","","","","","","MDET","","","FALSE","","","","","","","","","QZBTG2KLN231","NA/Swap OIS USD","USD-SOFR-COMPOUND"
