"Dissemination Identifier","Original Dissemination Identifier","Action type","Event type","Event timestamp","Amendment indicator","Asset Class","Product name","Cleared","Mandatory clearing indicator","Execution Timestamp","Effective Date","Expiration Date","Maturity date of the underlier","Non-standardized term indicator","Platform identifier","Prime brokerage transaction indicator","Block trade election indicator","Large notional off-facility swap election indicator","Notional amount-Leg 1","Notional amount-Leg 2","Notional currency-Leg 1","Notional currency-Leg 2","Notional quantity-Leg 1","Notional quantity-Leg 2","Total notional quantity-Leg 1","Total notional quantity-Leg 2","Quantity frequency multiplier-Leg 1","Quantity frequency multiplier-Leg 2","Quantity unit of measure-Leg 1","Quantity unit of measure-Leg 2","Quantity frequency-Leg 1","Quantity frequency-Leg 2","Notional amount in effect on associated effective date-Leg 1","Notional amount in effect on associated effective date-Leg 2","Effective date of the notional amount-Leg 1","Effective date of the notional amount-Leg 2","End date of the notional amount-Leg 1","End date of the notional amount-Leg 2","Call amount","Call currency","Put amount","Put currency","Exchange rate","Exchange rate basis","First exercise date","Fixed rate-Leg 1","Fixed rate-Leg 2","Option Premium Amount","Option Premium Currency","Price","Price unit of measure","Spread-Leg 1","Spread-Leg 2","Spread currency-Leg 1","Spread currency-Leg 2","Strike Price","Strike price currency/currency pair","Post-priced swap indicator","Price currency","Price notation","Spread notation-Leg 1","Spread notation-Leg 2","Strike price notation","Fixed rate day count convention-leg 1","Fixed rate day count convention-leg 2","Floating rate day count convention-leg 1","Floating rate day count convention-leg 2","Floating rate reset frequency period-leg 1","Floating rate reset frequency period-leg 2","Floating rate reset frequency period multiplier-leg 1","Floating rate reset frequency period multiplier-leg 2","Other payment amount","Fixed rate payment frequency period-Leg 1","Floating rate payment frequency period-Leg 1","Fixed rate payment frequency period-Leg 2","Floating rate payment frequency period-Leg 2","Fixed rate payment frequency period multiplier-Leg 1","Floating rate payment frequency period multiplier-Leg 1","Fixed rate payment frequency period multiplier-Leg 2","Floating rate payment frequency period multiplier-Leg 2","Other payment type","Other payment currency","Settlement currency-Leg 1","Settlement currency-Leg 2","Settlement location","Collateralisation category","Custom basket indicator","Index factor","Underlier ID-Leg 1","Underlier ID-Leg 2","Underlier ID source-Leg 1","Underlying Asset Name","Underlying asset subtype or underlying contract subtype-Leg 1","Underlying asset subtype or underlying contract subtype-Leg 2","Embedded Option type","Option Type","Option Style","Package indicator","Package transaction price","Package transaction price currency","Package transaction price notation","Package transaction spread","Package transaction spread currency","Package transaction spread notation","Physical delivery location-Leg 1","Delivery Type","Unique Product Identifier","UPI FISN","UPI Underlier Name"
"2812305279000013501","","NEWT","COMP","2026-04-22T03:53:19Z","","IR","","I","TRUE","2026-04-22T03:53:19Z","2026-07-14","2026-10-14","","FALSE","REST","FALSE","FALSE","","1,100,000,000","","SEK","","","","","","","","","","","","","","","","","","","","","","","","","0.021322","","","","","","","","","","","","false","","","","","","A004","","","","","MNTH","","3","","","","","","","","","","","","","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZCLVT2TLM88","NA/Fwd Pr Int Rt Idx SEK","SEK-STIBOR"
"2811762592000000201","","NEWT","TRAD","2026-04-22T00:19:09Z","","IR","","I","TRUE","2026-04-22T00:19:09Z","2026-03-04","2036-03-04","","","TWSF","FALSE","FALSE","","5,000,000,000","5,000,000,000","JPY","JPY","","","","","","","","","","","","","","","","","","","","","","","","0.02049125","","","","","","","","","","","","false","","","","","","A005","","","A005","","YEAR","","1","48591564.00000","YEAR","","","YEAR","1","","","1","UFRO","JPY","JPY","","","","false","","","","","","","","","","","TRUE","-299,082,203","JPY","1","","","","","","QZV61TRS4HD9","NA/Swap OIS JPY","JPY-TONA-OIS-COMPOUND"
"2811757604000001101","","NEWT","TRAD","2026-04-22T00:16:30Z","","IR","","I","TRUE","2026-04-22T00:16:30Z","2026-09-16","2031-09-16","","","TWSF","FALSE","FALSE","","1,000,000","1,000,000","AUD","AUD","","","","","","","","","","","","","","","","","","","","","","","","0.04823","","","","","","","","","","","","false","","","","","","A005","","","A005","","MNTH","","6","1871.98018","MNTH","","","MNTH","6","","","6","UFRO","AUD","AUD","","","","false","","","","","","","","","","","TRUE","-117,925","AUD","1","","","","","","QZSP34M4RS41","NA/Swap Fxd Flt AUD","AUD-BBSW"
"2811777692000000201","","NEWT","TRAD","2026-04-22T00:30:11Z","","IR","","I","TRUE","2026-04-22T00:30:11Z","2026-06-17","2036-06-17","","","TWSF","FALSE","FALSE","","11,900,000,000","11,900,000,000","JPY","JPY","","","","","","","","","","","","","","","","","","","","","","","","0.02","","","","","","","","","","","","false","","","","","","A005","","","A005","","YEAR","","1","244755168.76572","YEAR","","","YEAR","1","","","1","UFRO","JPY","JPY","","","","false","","","","","","","","","","","TRUE","141,015,647","JPY","1","","","","","","QZF08M5TR8H3","NA/Swap OIS JPY","JPY-TONA-OIS Compound"
"2811762591000000101","","NEWT","TRAD","2026-04-22T00:19:03Z","","IR","","I","FALSE","2026-04-22T00:19:03Z","2026-04-30","2026-06-16","","","TWSF","FALSE","FALSE","","120,000,000,000","120,000,000,000","JPY","JPY","","","","","","","","","","","","","","","","","","","","","","","","0.00891","","","","","","","","","","","","false","","","","","","A005","","","A005","","EXPI","","1","23404943.14890","EXPI","","","EXPI","1","","","1","UFRO","JPY","JPY","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZF08M5TR8H3","NA/Swap OIS JPY","JPY-TONA-OIS Compound"
"2812242738000000301","","NEWT","TRAD","2026-04-22T03:12:01Z","","IR","","I","FALSE","2026-04-22T03:12:01Z","2026-04-23","2036-04-23","","FALSE","TPSE","FALSE","FALSE","","44,000,000","44,000,000","AUD","AUD","","","","","","","","","","","","","","","","","","","","","","","","0.050225","","","","","","","","","","","","false","","","","","","A005","","","A005","","MNTH","","6","","MNTH","","","MNTH","6","","","6","","","AUD","","","","false","","","","","","","","","","","TRUE","","","","0.000525","","3","","","QZSP34M4RS41","NA/Swap Fxd Flt AUD","AUD-BBSW"
"2811778658000000301","","NEWT","TRAD","2026-04-22T00:31:22Z","","IR","","I","FALSE","2026-04-22T00:31:22Z","2026-09-10","2036-09-11","","","TWSF","FALSE","FALSE","","1,000,000","1,000,000","AUD","AUD","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","","","","","","","false","","","","","","A005","","","A005","","MNTH","","6","4141.00000","MNTH","","","MNTH","6","","","6","UFRO","AUD","AUD","","","","false","","","","","","","","","","","TRUE","-3,945","AUD","1","","","","","","QZNXC32WWW1N","NA/Swap Fxd Flt AUD","AUD-BBR-BBSW"
"2811804293000000301","","NEWT","TRAD","2026-04-22T00:40:25Z","","IR","","I","FALSE","2026-04-22T00:40:25Z","2026-09-16","2036-09-17","","","TWSF","FALSE","FALSE","","120,000,000","120,000,000","JPY","JPY","","","","","","","","","","","","","","","","","","","","","","","","0.02","","","","","","","","","","","","false","","","","","","A005","","","A005","","YEAR","","1","3063250.00000","YEAR","","","YEAR","1","","","1","UFRO","JPY","JPY","","","","false","","","","","","","","","","","TRUE","-1,669,663","JPY","1","","","","","","QZV61TRS4HD9","NA/Swap OIS JPY","JPY-TONA-OIS-COMPOUND"
"2811809619000000801","","NEWT","TRAD","2026-04-21T18:20:59Z","","IR","","N","FALSE","2026-04-21T18:20:59Z","2026-04-21","2036-04-09","2046-04-11","TRUE","BILT","FALSE","FALSE","FALSE","100,000,000","100,000,000","USD","USD","","","","","","","","","","","","","","","","","","","","","","","2036-04-09","0.046","","15,790,000","USD","","","","0","","","0.046","","false","","","","3","3","A004","","","A004","","YEAR","","1","","YEAR","","","YEAR","1","","","1","","","","","","","false","","","","","","","","","","","FALSE","","","","","","","","","QZHQPRHC3S7T","NA/O Opt Epn OIS USD","NA/Swap OIS USD"
"2811770669000000101","","NEWT","TRAD","2026-04-22T00:22:19Z","","IR","","I","FALSE","2026-04-22T00:22:19Z","2026-06-10","2036-06-11","","","TWSF","FALSE","FALSE","","100,000","100,000","NZD","NZD","","","","","","","","","","","","","","","","","","","","","","","","0.045","","","","","","","","","","","","false","","","","","","A005","","","A005","","MNTH","","3","1553.00000","MNTH","","","MNTH","6","","","3","UFRO","NZD","NZD","","","","false","","","","","","","","","","","TRUE","-14,059","NZD","1","","","","","","QZBT7MDTPZNK","NA/Swap Fxd Flt NZD","NZD-BBR-FRA"
